"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
28,229,88.99,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Ostrava (CZE),12 JUN 2003,1229
29,229,88.99,Ihab ABDELRAHMAN,01 MAY 1989,EGY,2,"National Stadium, Beijing (CHN)",26 AUG 2015,1229
30,231,88.98,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Melbourne (AUS),09 SEP 2001,1229
31,231,88.98,Antti RUUSKANEN,21 FEB 1984,FIN,1,Pori (FIN),02 AUG 2015,1229
32,233,88.97,Andreas THORKILDSEN,01 APR 1982,NOR,1,Seinäjoki (FIN),06 JUN 2009,1229
33,234,88.96,Sergey MAKAROV,19 MAR 1973,RUS,1,Luzern (SUI),26 JUN 2002,1229
34,235,88.94,Jakub VADLEJCH,10 OCT 1990,CZE,1,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1229
35,236,88.91,Magnus KIRT,10 APR 1990,EST,2,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1228
36,237,88.9,Raymond HECHT,11 NOV 1968,GER,2,Villeneuve d'Ascq (FRA),02 JUL 1993,1228
37,237,88.9,Aleksandr IVANOV,25 MAY 1982,RUS,1,"Arsenal Stadium, Tula (RUS)",07 JUN 2003,1228
38,239,88.89,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Athina (GRE),11 JUN 2001,1228
39,240,88.88,Raymond HECHT,11 NOV 1968,GER,1,"Letzigrund, Zürich (SUI)",17 AUG 2001,1228
40,241,88.87,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,"Stade Louis II, Monaco (MON)",17 JUL 2015,1228
41,242,88.86,Raymond HECHT,11 NOV 1968,GER,1,"Estadio de la Comunidad, Madrid (ESP)",01 JUN 1996,1227
42,242,88.86,Sergey MAKAROV,19 MAR 1973,RUS,1,Århus (DEN),20 JUN 1996,1227
43,244,88.84,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Rethymno (GRE),10 JUN 2000,1227
44,244,88.84,Sergey MAKAROV,19 MAR 1973,RUS,1,Ostrava (CZE),09 JUN 2005,1227
45,244,88.84,Dmitriy TARABIN,29 OCT 1991,RUS,1,Moskva (RUS),24 JUL 2013,1227
46,247,88.82,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Jena (GER),05 JUN 1999,1227
47,248,88.8,Steve BACKLEY,12 FEB 1969,GBR,1,Sheffield (GBR),02 AUG 1998,1227
48,249,88.79,Andreas HOFMANN,16 DEC 1991,GER,1,Offenburg (GER),13 MAY 2017,1226
49,250,88.78,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1226
50,250,88.78,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Oslo (NOR),15 JUN 2007,1226
51,252,88.76,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Kalamata (GRE),04 JUN 2000,1226
52,252,88.76,Jakub VADLEJCH,10 OCT 1990,CZE,2,Rehlingen (GER),20 MAY 2018,1226
53,252,88.76,Johannes VETTER,26 MAR 1993,GER,1,"Olympiastadion, Berlin (GER)",12 SEP 2021,1226
54,255,88.75,Marius CORBETT,26 SEP 1975,RSA,1,Kuala Lumpur (MAS),21 SEP 1998,1226
55,256,88.74,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Helsinki (FIN),15 JUN 2000,1226
56,256,88.74,Johannes VETTER,26 MAR 1993,GER,1,"Stade Charléty, Paris (FRA)",01 JUL 2017,1226
57,258,88.73,Breaux GREER,19 OCT 1976,USA,2,Oslo (NOR),15 JUN 2007,1226
58,258,88.73,Magnus KIRT,10 APR 1990,EST,1,"Paavo Nurmen Stadion, Turku (FIN)",05 JUN 2018,1226
59,260,88.71,Steve BACKLEY,12 FEB 1969,GBR,1,"SGJ, Johannesburg (RSA)",13 SEP 1998,1225
60,260,88.71,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Zürich (SUI),19 AUG 2005,1225
61,262,88.7,Peter BLANK,10 APR 1962,GER,1,Stuttgart (GER),30 JUN 2001,1225
62,263,88.69,Aki PARVIAINEN,26 OCT 1974,FIN,1,Lahti (FIN),28 JUL 1999,1225
63,264,88.68,Keshorn WALCOTT,02 APR 1993,TTO,1q2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1225
64,265,88.67,Raymond HECHT,11 NOV 1968,GER,2,Jena (GER),05 JUN 1999,1225
65,265,88.67,Sergey MAKAROV,19 MAR 1973,RUS,3,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1225
66,265,88.67,Aki PARVIAINEN,26 OCT 1974,FIN,1,Pihtipudas (FIN),01 JUL 2001,1225
67,265,88.67,Tero PITKÄMÄKI,19 DEC 1982,FIN,1q1,Lappeenranta (FIN),04 AUG 2007,1225
68,265,88.67,Neeraj CHOPRA,24 DEC 1997,IND,1,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1225
69,270,88.64,Anderson PETERS,21 OCT 1997,GRN,2,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1224
70,271,88.63,Jakub VADLEJCH,10 OCT 1990,CZE,2,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1224
71,272,88.62,Boris HENRY,14 DEC 1973,GER,1,Berlin (GER),04 JUL 1998,1224
72,272,88.62,Boris HENRY,14 DEC 1973,GER,3,Jena (GER),05 JUN 1999,1224
73,272,88.62,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1224
74,275,88.61,Aki PARVIAINEN,26 OCT 1974,FIN,2,Athina (GRE),11 JUN 2001,1224
75,275,88.61,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Athina (GRE),16 JUN 2001,1224
76,275,88.61,Sergey MAKAROV,19 MAR 1973,RUS,1,Kassel (GER),13 JUN 2003,1224
77,275,88.61,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Seinäjoki (FIN),15 AUG 2005,1224
78,275,88.61,Andreas THORKILDSEN,01 APR 1982,NOR,2,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007,1224
79,280,88.59,Jakub VADLEJCH,10 OCT 1990,CZE,4,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1224
80,281,88.58,Boris HENRY,14 DEC 1973,GER,1,Stendal (GER),30 AUG 1997,1223
81,281,88.58,Sergey MAKAROV,19 MAR 1973,RUS,4,Jena (GER),05 JUN 1999,1223
82,281,88.58,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,"Olympiastadion, Berlin (GER)",16 SEP 2007,1223
83,281,88.58,Andreas HOFMANN,16 DEC 1991,GER,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1223
84,285,88.56,Sergey MAKAROV,19 MAR 1973,RUS,2,Monaco (MON),10 AUG 1996,1223
85,286,88.55,Andreas THORKILDSEN,01 APR 1982,NOR,1,Lillehammer (NOR),02 AUG 2009,1223
86,286,88.55,Arshad NADEEM,02 JAN 1997,PAK,1,"Athletics Stadium, Konya (TUR)",12 AUG 2022,1223
87,288,88.54,Raymond HECHT,11 NOV 1968,GER,1,Luzern (SUI),29 JUN 1994,1223
88,288,88.54,Steve BACKLEY,12 FEB 1969,GBR,1,"Crystal Palace, London (GBR)",07 JUL 1995,1223
89,288,88.54,Sergey MAKAROV,19 MAR 1973,RUS,2,Linz (AUT),09 JUL 1997,1223
90,288,88.54,Steve BACKLEY,12 FEB 1969,GBR,1,"Olympiastadion, München (GER)",09 AUG 2002,1223
91,288,88.54,Johannes VETTER,26 MAR 1993,GER,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1223
92,293,88.53,Sergey MAKAROV,19 MAR 1973,RUS,2,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1223
93,293,88.53,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,Ventspils (LAT),28 MAY 2006,1223
94,295,88.51,Boris HENRY,14 DEC 1973,GER,3,Tartu (EST),11 JUN 1998,1222
95,296,88.5,Raymond HECHT,11 NOV 1968,GER,1,Blankenburg (GER),30 SEP 1995,1222
96,296,88.5,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Kos (GRE),20 MAY 2001,1222
97,296,88.5,Jakub VADLEJCH,10 OCT 1990,CZE,1,"Letzigrund, Zürich (SUI)",24 AUG 2017,1222
98,299,88.49,Sergey MAKAROV,19 MAR 1973,RUS,1,Ostrava (CZE),30 MAY 2006,1222
99,300,88.48,Kimmo KINNUNEN,31 MAR 1968,FIN,1q1,"National Stadium, Tokyo (JPN)",25 AUG 1991,1222
0,300,88.48,Andreas HOFMANN,16 DEC 1991,GER,1f1,Jena (GER),30 JUN 2018,1222
1,302,88.46,Steve BACKLEY,12 FEB 1969,GBR,1,Cardiff (GBR),03 JUN 1990,1222
2,302,88.46,Boris HENRY,14 DEC 1973,GER,1,Bremen (GER),02 JUL 1995,1222
3,302,88.46,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Praha (CZE),07 SEP 1996,1222
4,302,88.46,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Oslo (NOR),04 JUL 1997,1222
5,302,88.46,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Athina (GRE),28 JUN 2000,1222
6,307,88.45,Magnus KIRT,10 APR 1990,EST,1,Tartu (EST),03 JUN 2018,1222
7,308,88.44,Neeraj CHOPRA,24 DEC 1997,IND,1,"Letzigrund, Zürich (SUI)",08 SEP 2022,1221
8,309,88.43,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1221
9,309,88.43,Magnus KIRT,10 APR 1990,EST,1,Kohila (EST),07 SEP 2018,1221
10,311,88.42,Raymond HECHT,11 NOV 1968,GER,2,Bremen (GER),02 JUL 1995,1221
11,311,88.42,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Paris (FRA),28 JUN 1996,1221
12,311,88.42,Sergey MAKAROV,19 MAR 1973,RUS,1,Moskva (RUS),17 MAY 2001,1221
13,314,88.41,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1q1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1221
14,314,88.41,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Seinäjoki (FIN),21 MAY 2006,1221
15,316,88.4,Marius CORBETT,26 SEP 1975,RSA,1,"Olympic Stadium, Athina (GRE)",05 AUG 1997,1221
16,317,88.39,Neeraj CHOPRA,24 DEC 1997,IND,1q1,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1221
17,318,88.38,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Osaka (JPN),10 MAY 1997,1221
18,318,88.38,Jakub VADLEJCH,10 OCT 1990,CZE,1,"McArthur Stadium, Potchefstroom (RSA)",18 APR 2023,1221
19,320,88.37,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Estadio Olímpico, Barcelona (ESP)",31 JUL 2010,1220
20,320,88.37,Julian WEBER,29 AUG 1994,GER,1,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1220
21,322,88.36,Seppo RÄTY,27 APR 1962,FIN,2,Tokyo (JPN),19 SEP 1992,1220
22,322,88.36,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993,1220
23,322,88.36,Raymond HECHT,11 NOV 1968,GER,1,Luzern (SUI),25 JUN 1996,1220
24,322,88.36,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Stadio Olimpico, Roma (ITA)",13 JUL 2007,1220
25,322,88.36,Matthias DE ZORDO,21 FEB 1988,GER,1,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1220
26,322,88.36,Jakub VADLEJCH,10 OCT 1990,CZE,1,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1220
27,322,88.36,Magnus KIRT,10 APR 1990,EST,1q2,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1220
28,329,88.34,Jan ŽELEZNÝ,16 JUN 1966,TCH,1,Lahti (FIN),25 AUG 1992,1220
29,329,88.34,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Bruxelles (BEL),19 AUG 1994,1220
30,329,88.34,Vítězslav VESELÝ,27 FEB 1983,CZE,1q2,"Olympic Stadium, London (GBR)",08 AUG 2012,1220
31,332,88.33,Aki PARVIAINEN,26 OCT 1974,FIN,2,Athina (GRE),28 JUN 2000,1220
32,332,88.33,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,"Weserstadion, Bremen (GER)",24 JUN 2001,1220
33,332,88.33,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1220
34,335,88.32,Petr FRYDRYCH,13 JAN 1988,CZE,3,"Olympic Stadium, London (GBR)",12 AUG 2017,1220
35,335,88.32,Magnus KIRT,10 APR 1990,EST,1,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2019,1220
36,337,88.3,Jan ŽELEZNÝ,16 JUN 1966,CZE,2,Stockholm (SWE),07 JUL 1997,1219
37,337,88.3,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1219
38,339,88.29,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Olympiastadion, Berlin (GER)",31 AUG 2001,1219
39,339,88.29,Julian WEBER,29 AUG 1994,GER,2,"Olympiastadion, Berlin (GER)",03 SEP 2016,1219
40,341,88.28,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,London (GBR),10 SEP 1993,1219
41,341,88.28,Magnus KIRT,10 APR 1990,EST,1,Tallinn (EST),28 JUL 2018,1219
42,343,88.27,Raymond HECHT,11 NOV 1968,GER,1,Oslo (NOR),30 JUN 1999,1219
43,343,88.27,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Zürich (SUI),18 AUG 2006,1219
44,343,88.27,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,"Kaarlen kenttä, Vaasa (FIN)",25 JUN 2017,1219
45,346,88.26,Jan ŽELEZNÝ,16 JUN 1966,TCH,1,"Estadio Panamericano, La Habana (CUB)",27 SEP 1992,1219
46,346,88.26,Patrik BODÉN,30 JUN 1967,SWE,1,Reykjavík (ISL),17 JUN 1993,1219
47,346,88.26,Thomas RÖHLER,30 SEP 1991,GER,1,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1219
48,346,88.26,Thomas RÖHLER,30 SEP 1991,GER,4,"Olympic Stadium, London (GBR)",12 AUG 2017,1219
49,350,88.25,Tero PITKÄMÄKI,19 DEC 1982,FIN,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1219
50,351,88.24,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Stockholm (SWE),08 JUL 1996,1219
51,351,88.24,Matti NÄRHI,17 AUG 1975,FIN,1,Soini (FIN),27 JUL 1997,1219
52,351,88.24,Sergey MAKAROV,19 MAR 1973,RUS,1,"Parc des Sports, Annecy (FRA)",23 JUN 2002,1219
53,351,88.24,Julius YEGO,04 JAN 1989,KEN,2,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1219
54,355,88.23,Sergey MAKAROV,19 MAR 1973,RUS,1,Gateshead (GBR),27 JUN 1999,1218
55,355,88.23,Petr FRYDRYCH,13 JAN 1988,CZE,1,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1218
56,355,88.23,Johannes VETTER,26 MAR 1993,GER,1,Kuortane (FIN),25 JUN 2016,1218
57,355,88.23,Antti RUUSKANEN,21 FEB 1984,FIN,1q1,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1218
58,359,88.22,Juha LAUKKANEN,06 JAN 1969,FIN,1,Kuortane (FIN),20 JUN 1992,1218
59,359,88.22,Raymond HECHT,11 NOV 1968,GER,1,Feldkirch (AUT),15 JUN 1996,1218
60,359,88.22,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,Tartu (EST),28 MAY 2011,1218
61,362,88.2,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,São Paulo (BRA),14 MAY 1995,1218
62,362,88.2,Gavin LOVEGROVE,21 OCT 1967,NZL,1,Oslo (NOR),05 JUL 1996,1218
63,364,88.19,Tero PITKÄMÄKI,19 DEC 1982,FIN,2,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1218
64,364,88.19,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,1218
65,364,88.19,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2011,1218
66,367,88.18,Vítězslav VESELÝ,27 FEB 1983,CZE,2,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1218
67,368,88.17,Sergey MAKAROV,19 MAR 1973,RUS,1,Tula (RUS),08 JUN 2002,1218
68,368,88.17,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Jyväskylä (FIN),23 JUL 2006,1218
69,370,88.16,Jan ŽELEZNÝ,16 JUN 1966,CZE,2,"Crystal Palace, London (GBR)",07 JUL 1995,1217
70,370,88.16,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Olympic Stadium, Atlanta, GA (USA)",03 AUG 1996,1217
71,372,88.15,Johannes VETTER,26 MAR 1993,GER,2,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1217
72,373,88.14,Steve BACKLEY,12 FEB 1969,GBR,1,Birmingham (GBR),28 JUN 1992,1217
73,373,88.14,Sergey MAKAROV,19 MAR 1973,RUS,2,"Olympiastadion, Berlin (GER)",04 SEP 2005,1217
74,373,88.14,Vítězslav VESELÝ,27 FEB 1983,CZE,1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1217
75,376,88.13,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Rethymno (GRE),31 MAY 1998,1217
76,376,88.13,Neeraj CHOPRA,24 DEC 1997,IND,2,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1217
77,378,88.12,Seppo RÄTY,27 APR 1962,FIN,2,"National Stadium, Tokyo (JPN)",26 AUG 1991,1217
78,378,88.12,Peter BLANK,10 APR 1962,GER,2,Köln (GER),21 JUN 1996,1217
79,378,88.12,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,Dessau (GER),26 MAY 2006,1217
80,381,88.11,Vítězslav VESELÝ,27 FEB 1983,CZE,1,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1217
81,382,88.1,Aki PARVIAINEN,26 OCT 1974,FIN,1,Turku (FIN),02 AUG 2000,1217
82,382,88.1,Boris HENRY,14 DEC 1973,GER,1,Rehlingen (GER),09 JUN 2003,1217
83,382,88.1,Andreas THORKILDSEN,01 APR 1982,NOR,1,Kuortane (FIN),26 JUN 2010,1217
84,385,88.09,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,2,Oslo (NOR),02 JUN 2006,1216
85,385,88.09,Marcin KRUKOWSKI,14 JUN 1992,POL,1,Białystok (POL),21 JUL 2017,1216
86,385,88.09,Thomas RÖHLER,30 SEP 1991,GER,2,Nürnberg (GER),22 JUL 2018,1216
87,385,88.09,Jakub VADLEJCH,10 OCT 1990,CZE,3,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1216
88,389,88.08,Raymond HECHT,11 NOV 1968,GER,1,Chemnitz (GER),20 MAY 1998,1216
89,390,88.07,Neeraj CHOPRA,24 DEC 1997,IND,1,Patiala (IND),05 MAR 2021,1216
90,391,88.06,Boris HENRY,14 DEC 1973,GER,1,Frankfurt (GER),28 JUN 1997,1216
91,391,88.06,Neeraj CHOPRA,24 DEC 1997,IND,1,Jakarta (INA),27 AUG 2018,1216
92,393,88.05,Sergey MAKAROV,19 MAR 1973,RUS,2,"Olympiastadion, München (GER)",09 AUG 2002,1216
93,394,88.04,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Helsinki (FIN),29 JUN 1994,1216
94,394,88.04,Julian WEBER,29 AUG 1994,GER,1,Offenburg (GER),10 JUL 2016,1216
95,396,88.03,Andreas THORKILDSEN,01 APR 1982,NOR,1,Paris-St-Denis (FRA),17 JUL 2009,1216
96,397,88.02,Jakub VADLEJCH,10 OCT 1990,CZE,1,Paris (FRA),27 AUG 2016,1215
97,397,88.02,Jakub VADLEJCH,10 OCT 1990,CZE,2,"Stade Charléty, Paris (FRA)",01 JUL 2017,1215
98,397,88.02,Oliver HELANDER,01 JAN 1997,FIN,1,Pietarsaari (FIN),07 JUL 2018,1215
99,400,88.01,Antti RUUSKANEN,21 FEB 1984,FIN,1,"Letzigrund, Zürich (SUI)",17 AUG 2014,1215
0,400,88.01,Ioannis KYRIAZIS,19 JAN 1996,GRE,1,"Austin, TX (USA)",31 MAR 2017,1215
1,402,88.0,Vladimir OVCHINNIKOV,02 AUG 1970,RUS,1,Togliatti (RUS),14 MAY 1995,1215
2,402,88.0,Boris HENRY,14 DEC 1973,GER,2,Stockholm (SWE),08 JUL 1996,1215
3,404,87.99,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Chania (GRE),27 MAY 1998,1215
4,404,87.99,Sergey MAKAROV,19 MAR 1973,RUS,1,Glasgow (GBR),18 AUG 2002,1215
5,406,87.97,Sergey MAKAROV,19 MAR 1973,RUS,q,Moskva (RUS),14 MAY 1999,1215
6,406,87.97,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1q2,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1215
7,406,87.97,Vítězslav VESELÝ,27 FEB 1983,CZE,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1215
8,406,87.97,Julius YEGO,04 JAN 1989,KEN,1,Nairobi (KEN),24 JUN 2017,1215
9,410,87.96,Steve BACKLEY,12 FEB 1969,GBR,1,Helsinki (FIN),18 JUN 1997,1215
10,410,87.96,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,"Olympiastadion, Berlin (GER)",07 SEP 1999,1215
11,412,87.95,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,"Stade Louis II, Monaco (MON)",04 AUG 1999,1214
12,412,87.95,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Zürich (SUI),15 AUG 2003,1214
13,412,87.95,Jakub VADLEJCH,10 OCT 1990,CZE,1,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1214
14,415,87.94,Steve BACKLEY,12 FEB 1969,GBR,2,Oslo (NOR),14 JUL 1990,1214
15,416,87.93,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,2,Vantaa (FIN),20 JUN 2000,1214
16,417,87.92,Boris HENRY,14 DEC 1973,GER,1,Kassel (GER),03 JUN 1998,1214
17,417,87.92,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Halle (GER),24 MAY 2003,1214
18,419,87.91,Aki PARVIAINEN,26 OCT 1974,FIN,1,Helsinki (FIN),13 JUN 1998,1214
19,419,87.91,Aki PARVIAINEN,26 OCT 1974,FIN,2,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1214
20,419,87.91,Thomas RÖHLER,30 SEP 1991,GER,1,Jena (GER),04 JUN 2016,1214
21,419,87.91,Jakub VADLEJCH,10 OCT 1990,CZE,3,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1214
22,423,87.89,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Athina (GRE),08 JUL 2000,1214
23,424,87.88,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Cape Town (RSA),12 APR 1996,1213
24,424,87.88,Sergey MAKAROV,19 MAR 1973,RUS,1,Zürich (SUI),13 AUG 1997,1213
25,424,87.88,Matti NÄRHI,17 AUG 1975,FIN,2,Kuortane (FIN),26 JUN 1999,1213
26,424,87.88,Johannes VETTER,26 MAR 1993,GER,2,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1213
27,424,87.88,Johannes VETTER,26 MAR 1993,GER,2,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1213
28,424,87.88,Anderson PETERS,21 OCT 1997,GRN,1,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1213
29,430,87.87,Raymond HECHT,11 NOV 1968,GER,1,Bad Köstritz (GER),08 SEP 2002,1213
30,431,87.86,Boris HENRY,14 DEC 1973,GER,2,Oslo (NOR),05 JUL 1996,1213
31,431,87.86,Neeraj CHOPRA,24 DEC 1997,IND,1,"McArthur Stadium, Potchefstroom (RSA)",28 JAN 2020,1213
32,433,87.84,Steve BACKLEY,12 FEB 1969,GBR,2,Ostrava (CZE),31 MAY 2001,1213
33,433,87.84,Andreas HOFMANN,16 DEC 1991,GER,1,"Stade Louis II, Monaco (MON)",12 JUL 2019,1213
34,435,87.83,Andrus VÄRNIK,27 SEP 1977,EST,1,Valga (EST),19 AUG 2003,1213
35,435,87.83,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Pori (FIN),17 JUL 2005,1213
36,435,87.83,Johannes VETTER,26 MAR 1993,GER,3,Nürnberg (GER),22 JUL 2018,1213
37,438,87.82,Harri HAKKARAINEN,16 OCT 1969,FIN,1,Kuortane (FIN),24 JUN 1995,1213
38,438,87.82,Boris HENRY,14 DEC 1973,GER,1,Stuttgart (GER),13 JUL 1997,1213
39,438,87.82,Raymond HECHT,11 NOV 1968,GER,1,Cuxhaven (GER),21 JUL 2001,1213
40,438,87.82,Tero PITKÄMÄKI,19 DEC 1982,FIN,2,Pori (FIN),02 AUG 2015,1213
41,442,87.81,Aki PARVIAINEN,26 OCT 1974,FIN,1,"Crystal Palace, London (GBR)",05 AUG 2000,1212
42,442,87.81,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1q,"Commonwealth Stadium, Edmonton (CAN)",10 AUG 2001,1212
43,442,87.81,Matthias DE ZORDO,21 FEB 1988,GER,2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 2010,1212
44,445,87.8,Raymond HECHT,11 NOV 1968,GER,2,"Olympiastadion, Berlin (GER)",01 SEP 1995,1212
45,445,87.8,Jan ŽELEZNÝ,16 JUN 1966,CZE,3,Kuortane (FIN),24 JUN 2000,1212
46,445,87.8,Jakub VADLEJCH,10 OCT 1990,CZE,1,Turnov (CZE),23 MAY 2017,1212
47,445,87.8,Neeraj CHOPRA,24 DEC 1997,IND,1,Patiala (IND),17 MAR 2021,1212
48,449,87.79,Andreas THORKILDSEN,01 APR 1982,NOR,3,Oslo (NOR),15 JUN 2007,1212
49,449,87.79,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Lapinlahti (FIN),25 JUL 2009,1212
50,449,87.79,Antti RUUSKANEN,21 FEB 1984,FIN,1,Lahti (FIN),26 AUG 2012,1212
51,452,87.78,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Stockholm (SWE),10 JUL 1995,1212
52,452,87.78,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Kuortane (FIN),03 JUN 2007,1212
53,454,87.77,Jan ŽELEZNÝ,16 JUN 1966,CZE,2,Sheffield (GBR),30 JUN 2002,1212
54,455,87.76,Raymond HECHT,11 NOV 1968,GER,4,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1212
55,455,87.76,Sergey MAKAROV,19 MAR 1973,RUS,2,Oslo (NOR),29 JUL 2005,1212
56,457,87.75,Andreas THORKILDSEN,01 APR 1982,NOR,3,"Olympiastadion, Berlin (GER)",04 SEP 2005,1212
57,457,87.75,Andreas THORKILDSEN,01 APR 1982,NOR,1,Thessaloniki (GRE),13 SEP 2009,1212
