"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
35,235,69.36,Ben PLUCKNETT,13 APR 1954,USA,1,"Walnut, CA (USA)",24 APR 1983,1233
36,235,69.36,Imrich BUGÁR,14 APR 1955,TCH,1,Ohrady (TCH),24 AUG 1983,1233
37,235,69.36,Gejza VALENT,03 OCT 1953,TCH,1,Zaragoza (ESP),03 JUN 1984,1233
38,235,69.36,Mike BUNCIC,25 JUL 1962,USA,1,"Fresno, CA (USA)",06 APR 1991,1233
39,235,69.36,Virgilijus ALEKNA,13 FEB 1972,LTU,1,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1233
40,241,69.35,Gerd KANTER,06 MAY 1979,EST,2,Tallinn (EST),16 SEP 2005,1232
41,241,69.35,Guðni Valur GUÐNASON,11 OCT 1995,ISL,1,Reykjavík (ISL),16 SEP 2020,1232
42,243,69.34,Jürgen SCHULT,11 MAY 1960,GDR,1,Berlin (GER),25 AUG 1987,1232
43,243,69.34,Lars RIEDEL,28 JUN 1967,GER,1,Nürnberg (GER),13 JUN 1997,1232
44,243,69.34,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Tartu (EST),19 JUN 2001,1232
45,246,69.32,Ben PLUCKNETT,13 APR 1954,USA,,"Berkeley, CA (USA)",12 JUN 1983,1232
46,246,69.32,Juan MARTINEZ BRITO,17 MAY 1958,CUB,1,Madrid (ESP),14 JUN 1985,1232
47,246,69.32,Luis Mariano DELIS,06 DEC 1957,CUB,2,Madrid (ESP),14 JUN 1985,1232
48,246,69.32,Juan MARTINEZ BRITO,17 MAY 1958,CUB,2,Rhede (GER),05 JUL 1985,1232
49,246,69.32,Ehsan HADADI,20 JAN 1985,IRI,1,Tallinn (EST),03 JUN 2008,1232
50,251,69.31,Daniel STÅHL,27 AUG 1992,SWE,1,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2021,1232
51,252,69.3,Virgilijus ALEKNA,13 FEB 1972,LTU,1,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1232
52,252,69.3,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Tallinn (EST),15 AUG 2006,1232
53,252,69.3,Andrius GUDŽIUS,14 FEB 1991,LTU,1,"Stadion Śląski, Chorzów (POL)",08 JUN 2018,1232
54,255,69.28,Vladimir DUBROVSHCHIK,07 JAN 1972,BLR,1,Staiki (BLR),03 JUN 2000,1231
55,255,69.28,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1f1,Halle (GER),17 MAY 2014,1231
56,257,69.27,Daniel STÅHL,27 AUG 1992,SWE,1,"Selfossvöllur, Selfoss (ISL)",28 MAY 2022,1231
57,257,69.27,Mykolas ALEKNA,28 SEP 2002,LTU,2,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1231
58,259,69.26,Ken STADEL,19 FEB 1952,USA,2,"Walnut, CA (USA)",16 JUN 1979,1231
59,259,69.26,Luis Mariano DELIS,06 DEC 1957,CUB,1,La Habana (CUB),18 MAY 1983,1231
60,259,69.26,Luis Mariano DELIS,06 DEC 1957,CUB,1,Bratislava (TCH),03 JUN 1983,1231
61,259,69.26,Imrich BUGÁR,14 APR 1955,TCH,1,"Westwood, CA (USA)",05 MAY 1984,1231
62,263,69.25,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Kaunas (LTU),25 JUL 2004,1231
63,264,69.24,Lars RIEDEL,28 JUN 1967,GER,1,Stendal (GER),30 AUG 1997,1230
64,264,69.24,Gerd KANTER,06 MAY 1979,EST,1,Tallinn (EST),18 SEP 2008,1230
65,266,69.23,Daniel STÅHL,27 AUG 1992,SWE,1,"Tingvalla IP, Karlstad (SWE)",31 AUG 2019,1230
66,266,69.23,Daniel STÅHL,27 AUG 1992,SWE,1,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1230
67,268,69.22,Art SWARTS,14 FEB 1945,USA,2,"Wichita, KS (USA)",31 MAY 1980,1230
68,268,69.22,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Sheffield (GBR),21 AUG 2005,1230
69,268,69.22,Daniel STÅHL,27 AUG 1992,SWE,1f1,"Bottnaryds IP, Bottnaryd (SWE)",25 JUN 2022,1230
70,271,69.21,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Bergen (NOR),11 JUN 2004,1230
71,271,69.21,Virgilijus ALEKNA,13 FEB 1972,LTU,2,Zürich (SUI),06 AUG 2004,1230
72,271,69.21,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Kaunas (LTU),08 JUL 2005,1230
73,271,69.21,Andrius GUDŽIUS,14 FEB 1991,LTU,1,"Olympic Stadium, London (GBR)",05 AUG 2017,1230
74,271,69.21,Daniel STÅHL,27 AUG 1992,SWE,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1230
75,276,69.2,Mac WILKINS,15 NOV 1950,USA,1,"Westwood, CA (USA)",10 JUN 1977,1230
76,276,69.2,Luis Mariano DELIS,06 DEC 1957,CUB,1,Koblenz (GER),25 AUG 1982,1230
77,276,69.2,Mac WILKINS,15 NOV 1950,USA,1,San José (USA),26 MAY 1984,1230
78,276,69.2,Luis Mariano DELIS,06 DEC 1957,CUB,1,La Habana (CUB),24 MAR 1985,1230
79,276,69.2,Daniel STÅHL,27 AUG 1992,SWE,1,"Ratinan Stadion, Tampere (FIN)",05 SEP 2020,1230
80,276,69.2,Kristjan ČEH,17 FEB 1999,SLO,1,"Mestni stadion, Ptuj (SLO)",24 MAY 2022,1230
81,282,69.19,Daniel STÅHL,27 AUG 1992,SWE,2,"Olympic Stadium, London (GBR)",05 AUG 2017,1230
82,283,69.18,Mac WILKINS,15 NOV 1950,USA,1,"Walnut, CA (USA)",24 APR 1976,1229
83,283,69.18,Imrich BUGÁR,14 APR 1955,TCH,1,Potsdam (GDR),21 JUL 1984,1229
84,283,69.18,Jürgen SCHULT,11 MAY 1960,GDR,1,Potsdam (GDR),21 AUG 1987,1229
85,283,69.18,John GODINA,31 MAY 1972,USA,2,"La Jolla, CA (USA)",06 JUN 1998,1229
86,283,69.18,Lars RIEDEL,28 JUN 1967,GER,1,Jena (GER),05 JUN 1999,1229
87,288,69.17,Daniel STÅHL,27 AUG 1992,SWE,1,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1229
88,289,69.16,Yuriy DUMCHEV,05 AUG 1958,URS,1,Moskva (URS),02 MAY 1982,1229
89,289,69.16,Luis Mariano DELIS,06 DEC 1957,CUB,1,Potsdam (GDR),09 JUN 1983,1229
90,289,69.16,Gerd KANTER,06 MAY 1979,EST,1,Helsingborg (SWE),07 JUL 2009,1229
91,292,69.15,Piotr MAŁACHOWSKI,07 JUN 1983,POL,2,"Olympiastadion, Berlin (GER)",19 AUG 2009,1229
92,293,69.14,Róbert FAZEKAS,18 AUG 1975,HUN,1,Zürich (SUI),15 AUG 2003,1229
93,293,69.14,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Kaunas (LTU),05 JUN 2004,1229
94,295,69.13,Róbert FAZEKAS,18 AUG 1975,HUN,1,Doha (QAT),15 MAY 2002,1228
95,295,69.13,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Tartu (EST),19 MAY 2018,1228
96,297,69.12,Mac WILKINS,15 NOV 1950,USA,1,"Westwood, CA (USA)",15 MAY 1983,1228
97,297,69.12,Art BURNS,19 JUL 1954,USA,1,San José (USA),05 JUL 1983,1228
98,297,69.12,Lars RIEDEL,28 JUN 1967,GER,1,Oslo (NOR),05 JUL 1996,1228
99,297,69.12,Ehsan HADADI,20 JAN 1985,IRI,1,"Olympiastadion, Berlin (GER)",01 JUN 2008,1228
0,297,69.12,Virgilijus ALEKNA,13 FEB 1972,LTU,2,"Olympiastadion, Berlin (GER)",01 JUN 2008,1228
1,297,69.12,Daniel STÅHL,27 AUG 1992,SWE,1,Sollentuna (SWE),18 JUN 2019,1228
2,303,69.11,Robert HARTING,18 OCT 1984,GER,1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1228
3,303,69.11,Daniel STÅHL,27 AUG 1992,SWE,1,Karlstad (SWE),25 JUL 2018,1228
4,303,69.11,Daniel STÅHL,27 AUG 1992,SWE,2,"Arenastadens Kastplan, Växjö (SWE)",29 MAY 2021,1228
5,303,69.11,Daniel STÅHL,27 AUG 1992,SWE,1,"CVEATC, Chula Vista, CA (USA)",07 APR 2022,1228
6,303,69.11,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"Leichtathletikarena, Eisenstadt (AUT)",02 JUN 2022,1228
7,308,69.1,Rickard BRUCH,02 JUL 1946,SWE,1,Malmö (SWE),12 JUL 1984,1228
8,308,69.1,Art BURNS,19 JUL 1954,USA,3,San José (USA),25 MAY 1985,1228
9,308,69.1,Gerd KANTER,06 MAY 1979,EST,1,Rethymno (GRE),20 JUL 2009,1228
10,308,69.1,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"Rudolf Tonn Stadion, Schwechat (AUT)",26 MAY 2023,1228
11,312,69.09,Daniel STÅHL,27 AUG 1992,SWE,1,"Olympiastadion, Stockholm (SWE)",05 SEP 2021,1228
12,313,69.08,John POWELL,25 JUN 1947,USA,1,"Long Beach, CA (USA)",04 MAY 1975,1228
13,313,69.08,Mac WILKINS,15 NOV 1950,USA,1,Zürich (SUI),18 AUG 1976,1228
14,313,69.08,Wolfgang SCHMIDT,16 JAN 1954,GDR,1,Berlin (GER),07 JUL 1979,1228
15,313,69.08,Luis Mariano DELIS,06 DEC 1957,CUB,1,Barcelona (ESP),08 JUL 1985,1228
16,313,69.08,Georgiy KOLNOOTCHENKO,07 MAY 1959,URS,1,"Bruce Stadium, Canberra (AUS)",04 OCT 1985,1228
17,313,69.08,Lars RIEDEL,28 JUN 1967,GER,1,Bellinzona (SUI),20 JUN 1995,1228
18,313,69.08,Lars RIEDEL,28 JUN 1967,GER,1f1,"Stade Louis II, Monaco (MON)",25 JUL 1995,1228
19,313,69.08,Anthony WASHINGTON,16 JAN 1966,USA,2,Zürich (SUI),14 AUG 1996,1228
20,313,69.08,Anthony WASHINGTON,16 JAN 1966,USA,1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1228
21,313,69.08,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Vilnius (LTU),12 APR 2006,1228
22,313,69.08,Gerd KANTER,06 MAY 1979,EST,1,Tartu (EST),05 JUL 2007,1228
23,324,69.07,Gerd KANTER,06 MAY 1979,EST,1,Tartu (EST),03 JUN 2009,1227
24,325,69.06,Wolfgang SCHMIDT,16 JAN 1954,GDR,1,Stockholm (SWE),07 JUL 1981,1227
25,325,69.06,Róbert FAZEKAS,18 AUG 1975,HUN,1,Szombathely (HUN),10 AUG 2003,1227
26,325,69.06,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Vilnius (LTU),22 APR 2005,1227
27,325,69.06,Kristjan ČEH,17 FEB 1999,SLO,1q1,"Olympiastadion, München (GER)",17 AUG 2022,1227
28,329,69.05,John GODINA,31 MAY 1972,USA,1,"Salinas, CA (USA)",25 MAY 1999,1227
29,329,69.05,Gerd KANTER,06 MAY 1979,EST,1,Tartu (EST),01 AUG 2006,1227
30,331,69.04,Jürgen SCHULT,11 MAY 1960,GER,1,Halle (GER),10 MAY 1992,1227
31,331,69.04,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Lille (FRA),09 JUN 2012,1227
32,331,69.04,Andrius GUDŽIUS,14 FEB 1991,LTU,1,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1227
33,331,69.04,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"Leichtathletikarena, Eisenstadt (AUT)",09 JUN 2021,1227
34,335,69.03,Virgilijus ALEKNA,13 FEB 1972,LTU,1,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2004,1227
35,336,69.02,Luis Mariano DELIS,06 DEC 1957,CUB,1,Sofia (BUL),16 JUN 1984,1226
36,336,69.02,Imrich BUGÁR,14 APR 1955,TCH,1,"Westwood, CA (USA)",18 MAY 1985,1226
37,336,69.02,Lars RIEDEL,28 JUN 1967,GER,1,Köln (GER),23 JUN 1996,1226
38,336,69.02,Lars RIEDEL,28 JUN 1967,GER,1,Troisdorf (GER),24 AUG 1996,1226
39,336,69.02,Róbert FAZEKAS,18 AUG 1975,HUN,1,Debrecen (HUN),26 JUL 2002,1226
40,336,69.02,Robert HARTING,18 OCT 1984,GER,1,"Olympiastadion, Berlin (GER)",01 SEP 2013,1226
41,342,69.01,Lars RIEDEL,28 JUN 1967,GER,1,Wiesbaden (GER),08 MAY 1999,1226
42,342,69.01,Róbert FAZEKAS,18 AUG 1975,HUN,2,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1226
43,342,69.01,Daniel STÅHL,27 AUG 1992,SWE,1,"Norrköpings Friidrottsarena, Norrköping (SWE)",18 MAY 2023,1226
44,345,69.0,Lars RIEDEL,28 JUN 1967,GER,1,Rhede (GER),30 JUL 1995,1226
45,345,69.0,Mykolas ALEKNA,28 SEP 2002,LTU,1,"Centrinis Stadionas, Šiauliai (LTU)",25 JUN 2022,1226
46,347,68.99,Robert HARTING,18 OCT 1984,GER,1f1,Halle (GER),21 MAY 2011,1226
47,348,68.98,Wolfgang SCHMIDT,16 JAN 1954,GDR,1,Dresden (GER),12 AUG 1978,1226
48,348,68.98,Georgiy KOLNOOTCHENKO,07 MAY 1959,URS,1,Tokyo (JPN),22 SEP 1985,1226
49,348,68.98,Mike BUNCIC,25 JUL 1962,USA,1,"Palo Alto, CA (USA)",20 JUN 1987,1226
50,348,68.98,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Vilnius (LTU),24 APR 2018,1226
51,348,68.98,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,Rehlingen (GER),20 MAY 2018,1226
52,348,68.98,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Utena (LTU),02 JUN 2018,1226
53,354,68.97,Gerd KANTER,06 MAY 1979,EST,1,Helsingborg (SWE),05 SEP 2009,1225
54,354,68.97,Robert HARTING,18 OCT 1984,GER,1,"DS, Daegu (KOR)",30 AUG 2011,1225
55,354,68.97,Daniel STÅHL,27 AUG 1992,SWE,1,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1225
56,357,68.96,Art BURNS,19 JUL 1954,USA,1,"Berkeley, CA (USA)",14 JUL 1984,1225
57,357,68.96,Fedrick DACRES,28 FEB 1994,JAM,2,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1225
58,357,68.96,Kristjan ČEH,17 FEB 1999,SLO,1,"Kooli staadion, Randvere (EST)",18 JUN 2022,1225
59,360,68.95,Virgilijus ALEKNA,13 FEB 1972,LTU,2,Zürich (SUI),15 AUG 2003,1225
60,360,68.95,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Kaunas (LTU),01 JUL 2006,1225
61,362,68.94,Romas UBARTAS,26 MAY 1960,URS,1,Smalininkai (LTU),05 MAY 1990,1225
62,362,68.94,Anthony WASHINGTON,16 JAN 1966,USA,1,"Tucson, AZ (USA)",08 MAY 1999,1225
63,362,68.94,Adam SETLIFF,15 DEC 1969,USA,1,"Atascadero, CA (USA)",25 JUL 2001,1225
64,362,68.94,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Tartu (EST),11 JUN 2005,1225
65,362,68.94,Gerd KANTER,06 MAY 1979,EST,1,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1225
66,362,68.94,Virgilijus ALEKNA,13 FEB 1972,LTU,2,Rethymno (GRE),20 JUL 2009,1225
67,362,68.94,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Budapest (HUN),14 MAY 2010,1225
68,362,68.94,Piotr MAŁACHOWSKI,07 JUN 1983,POL,2f1,Halle (GER),19 MAY 2012,1225
69,370,68.93,Zoltán KŐVÁGÓ,10 APR 1979,HUN,3,Zürich (SUI),06 AUG 2004,1225
70,370,68.93,Daniel STÅHL,27 AUG 1992,SWE,1,Karlstad (SWE),03 JUL 2019,1225
71,372,68.92,Wolfgang SCHMIDT,16 JAN 1954,GDR,1,Berlin (GER),31 MAY 1978,1225
72,372,68.92,Art BURNS,19 JUL 1954,USA,2,"Berkeley, CA (USA)",12 JUN 1983,1225
73,372,68.92,Mike BUNCIC,25 JUL 1962,USA,1,"Salinas, CA (USA)",25 MAY 1988,1225
74,375,68.91,Ian WALTZ,15 APR 1977,USA,1,"Salinas, CA (USA)",24 MAY 2006,1224
75,375,68.91,Mykolas ALEKNA,28 SEP 2002,LTU,1q1,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1224
76,377,68.9,Knut HJELTNES,08 DEC 1951,NOR,3,"Walnut, CA (USA)",16 JUN 1979,1224
77,377,68.9,Jean-Claude RETEL,11 FEB 1968,FRA,1,Salon-de-Provence (FRA),17 JUL 2002,1224
78,377,68.9,Ian WALTZ,15 APR 1977,USA,1f1,"Salinas, CA (USA)",22 MAY 2008,1224
79,377,68.9,Gerd KANTER,06 MAY 1979,EST,1,Turnov (CZE),26 MAY 2009,1224
80,377,68.9,Daniel STÅHL,27 AUG 1992,SWE,1,"National Stadium, Tokyo (JPN)",31 JUL 2021,1224
81,377,68.9,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"Rudolf Tonn Stadion, Schwechat (AUT)",24 MAY 2023,1224
82,383,68.88,Mac WILKINS,15 NOV 1950,USA,q,"Walnut, CA (USA)",13 JUN 1980,1224
83,383,68.88,Volodimir ZINCHENKO,28 MAY 1959,URS,1,Dnepropetrovsk (URS),16 JUL 1988,1224
84,383,68.88,Mike BUNCIC,25 JUL 1962,USA,1,"Salinas, CA (USA)",24 MAY 1989,1224
85,383,68.88,Lars RIEDEL,28 JUN 1967,GER,1,Dortmund (GER),03 SEP 1997,1224
86,383,68.88,Lars RIEDEL,28 JUN 1967,GER,1,Rüdlingen (SUI),29 AUG 1999,1224
87,383,68.88,Fedrick DACRES,28 FEB 1994,JAM,1,Kingston (JAM),11 FEB 2017,1224
88,389,68.87,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1224
89,389,68.87,Daniel STÅHL,27 AUG 1992,SWE,1,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1224
90,391,68.86,Rickard BRUCH,02 JUL 1946,SWE,1,Malmö (SWE),18 OCT 1984,1223
91,391,68.86,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Halle (GER),16 MAY 1998,1223
92,391,68.86,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Vilnius (LTU),26 APR 2003,1223
93,394,68.85,Robert HARTING,18 OCT 1984,GER,1,Kienbaum (GER),31 JUL 2013,1223
94,394,68.85,Ehsan HADADI,20 JAN 1985,IRI,1f1,"Chula Vista, CA (USA)",12 APR 2018,1223
95,396,68.84,Lars RIEDEL,28 JUN 1967,GER,1,Zürich (SUI),13 AUG 1997,1223
96,396,68.84,Gerd KANTER,06 MAY 1979,EST,1,Rakvere (EST),24 JUL 2007,1223
97,398,68.83,Róbert FAZEKAS,18 AUG 1975,HUN,1,"Olympiastadion, München (GER)",11 AUG 2002,1223
98,399,68.82,Jürgen SCHULT,11 MAY 1960,GDR,1,Berlin (GER),15 JUL 1984,1223
99,399,68.82,Jürgen SCHULT,11 MAY 1960,GDR,1,"Olympic Stadium, Jamsil, Seoul (KOR)",01 OCT 1988,1223
0,399,68.82,Gerd KANTER,06 MAY 1979,EST,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUL 2008,1223
1,399,68.82,Gerd KANTER,06 MAY 1979,EST,1,"National Stadium, Beijing (CHN)",19 AUG 2008,1223
2,403,68.8,Imrich BUGÁR,14 APR 1955,TCH,1,Praha (TCH),23 JUN 1983,1222
3,404,68.79,Virgilijus ALEKNA,13 FEB 1972,LTU,1q2,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1222
4,404,68.79,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Bellinzona (SUI),05 JUN 2012,1222
5,406,68.78,Imrich BUGÁR,14 APR 1955,TCH,1,München (GER),26 JUL 1983,1222
6,406,68.78,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1222
7,408,68.77,Róbert FAZEKAS,18 AUG 1975,HUN,1,Budapest (HUN),28 SEP 2002,1222
8,408,68.77,Daniel STÅHL,27 AUG 1992,SWE,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1222
9,410,68.76,Knut HJELTNES,08 DEC 1951,NOR,1,"Hayward, CA (USA)",28 MAY 1979,1222
10,410,68.76,Mac WILKINS,15 NOV 1950,USA,1,Spikkestad (NOR),14 JUL 1980,1222
11,410,68.76,Al OERTER,19 SEP 1936,USA,1,"Scotch Plains, NJ (USA)",07 JUN 1981,1222
12,410,68.76,Juan MARTINEZ BRITO,17 MAY 1958,CUB,2,Bratislava (TCH),03 JUN 1983,1222
13,410,68.76,Lars RIEDEL,28 JUN 1967,GER,1,Villeneuve d'Ascq (FRA),25 JUN 1995,1222
14,410,68.76,Lars RIEDEL,28 JUN 1967,GER,1,"Ullevi Stadium, Göteborg (SWE)",11 AUG 1995,1222
15,410,68.76,Gerd KANTER,06 MAY 1979,EST,1,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1222
16,410,68.76,Jarred ROME,21 DEC 1976,USA,1,"Chula Vista, CA (USA)",06 AUG 2011,1222
17,410,68.76,Kristjan ČEH,17 FEB 1999,SLO,1,"Linnastaadion, Jöhvi (EST)",21 JUN 2022,1222
18,419,68.75,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Tallinn (EST),24 SEP 2004,1221
19,419,68.75,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1f1,Halle (GER),23 MAY 2009,1221
20,419,68.75,Kristjan ČEH,17 FEB 1999,SLO,1,"Atletski stadion Poljane, Maribor (SLO)",23 JUN 2020,1221
21,422,68.74,Jürgen SCHULT,11 MAY 1960,GDR,1,"Stadio Olimpico, Roma (ITA)",04 SEP 1987,1221
22,422,68.74,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Madrid (ESP),21 JUL 2007,1221
23,422,68.74,Daniel STÅHL,27 AUG 1992,SWE,1,"Friidrottsarena, Uppsala (SWE)",15 AUG 2020,1221
24,425,68.73,Gerd KANTER,06 MAY 1979,EST,2,Rethymno (GRE),14 JUL 2008,1221
25,425,68.73,Mykolas ALEKNA,28 SEP 2002,LTU,1,"Hayward Field, Eugene, OR (USA)",15 MAY 2022,1221
26,427,68.72,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Tartu (EST),17 JUN 2003,1221
27,427,68.72,Daniel STÅHL,27 AUG 1992,SWE,1,Sollentuna (SWE),28 AUG 2016,1221
28,427,68.72,Daniel STÅHL,27 AUG 1992,SWE,1,"Arenastadens Kastpark, Växjö (SWE)",12 JUL 2020,1221
29,430,68.7,Luis Mariano DELIS,06 DEC 1957,CUB,1,"Knoxville, TN (USA)",20 JUN 1982,1220
30,430,68.7,Art SWARTS,14 FEB 1945,USA,1,"West Long Branch, NJ (USA)",12 NOV 1983,1220
31,430,68.7,Art BURNS,19 JUL 1954,USA,1,"Salinas, CA (USA)",12 APR 1986,1220
32,433,68.69,Robert HARTING,18 OCT 1984,GER,2,"Shanghai Stadium, Shanghai (CHN)",23 MAY 2010,1220
33,433,68.69,Sam MATTIS,19 MAR 1994,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",21 MAY 2022,1220
34,435,68.68,Mac WILKINS,15 NOV 1950,USA,1,"Eugene, OR (USA)",25 JUN 1980,1220
35,435,68.68,Art BURNS,19 JUL 1954,USA,1,"Salinas, CA (USA)",23 MAY 1984,1220
36,435,68.68,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Vilnius (LTU),26 MAY 2007,1220
37,435,68.68,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Vilnius (LTU),24 APR 2008,1220
38,435,68.68,Daniel STÅHL,27 AUG 1992,SWE,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1220
39,435,68.68,Andrius GUDŽIUS,14 FEB 1991,LTU,1,"Klaipėdos centrinis stadionas, Klaipėda (LTU)",08 JUL 2020,1220
40,441,68.67,Róbert FAZEKAS,18 AUG 1975,HUN,1,Sevilla (ESP),08 JUN 2002,1220
41,441,68.67,Virgilijus ALEKNA,13 FEB 1972,LTU,1,"Ullevi Stadium, Göteborg (SWE)",12 AUG 2006,1220
42,441,68.67,Robert HARTING,18 OCT 1984,GER,1,Braunschweig (GER),18 JUL 2010,1220
43,441,68.67,Fedrick DACRES,28 FEB 1994,JAM,1,Kingston (JAM),21 JAN 2017,1220
44,441,68.67,Fedrick DACRES,28 FEB 1994,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1220
45,441,68.67,Kristjan ČEH,17 FEB 1999,SLO,1,"Mestni stadion, Ptuj (SLO)",23 MAY 2023,1220
46,441,68.67,Kristjan ČEH,17 FEB 1999,SLO,2,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1220
47,448,68.66,Lars RIEDEL,28 JUN 1967,GER,1,"Olympiastadion, Berlin (GER)",21 AUG 1992,1220
48,448,68.66,Piotr MAŁACHOWSKI,07 JUN 1983,POL,3,"Shanghai Stadium, Shanghai (CHN)",23 MAY 2010,1220
49,450,68.65,Robert HARTING,18 OCT 1984,GER,1,Kaunas (LTU),08 JUN 2008,1220
50,450,68.65,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,Sopot (POL),27 JUL 2008,1220
51,450,68.65,Daniel STÅHL,27 AUG 1992,SWE,1,"Halmstad Arena IP, Halmstad (SWE)",29 JUN 2021,1220
52,450,68.65,Daniel STÅHL,27 AUG 1992,SWE,1,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1220
53,454,68.64,Wolfgang SCHMIDT,16 JAN 1954,GDR,1,Villeneuve d'Ascq (FRA),05 JUL 1981,1219
54,454,68.64,Luis Mariano DELIS,06 DEC 1957,CUB,1,Bruxelles (BEL),27 AUG 1982,1219
55,454,68.64,Dmytro KOVTSUN,29 SEP 1955,URS,1,Riga (LAT),06 JUL 1984,1219
56,454,68.64,Robert HARTING,18 OCT 1984,GER,1,"Letzigrund, Zürich (SUI)",19 AUG 2010,1219
57,454,68.64,Fedrick DACRES,28 FEB 1994,JAM,1f1,Halle (GER),01 JUN 2019,1219
58,454,68.64,Daniel STÅHL,27 AUG 1992,SWE,1,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1219
59,454,68.64,Roje STONA,26 FEB 1999,JAM,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1219
60,461,68.63,Virgilijus ALEKNA,13 FEB 1972,LTU,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006,1219
61,461,68.63,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"Rudolf Tonn Stadion, Schwechat (AUT)",25 MAY 2020,1219
62,463,68.62,Yuriy DUMCHEV,05 AUG 1958,URS,1,Adler (URS),27 FEB 1983,1219
63,463,68.62,Andrius GUDŽIUS,14 FEB 1991,LTU,1,"Sport Center Stadium, Birstonas (LTU)",20 MAY 2021,1219
64,465,68.61,Lars RIEDEL,28 JUN 1967,GER,1,"Olympiastadion, München (GER)",11 SEP 1999,1219
65,465,68.61,Gerd KANTER,06 MAY 1979,EST,1,"San Diego, CA (USA)",23 APR 2005,1219
66,465,68.61,Mario PESTANO,08 APR 1978,ESP,1,Barcelona (ESP),18 MAY 2008,1219
