"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
6,207,27:06.16,Kidane TADESSE,31 AUG 1987,ERI,1f1,Neerpelt (BEL),31 MAY 2008,1216
7,208,27:06.17,John Yuda MSURI,09 JUN 1979,TAN,7,Bruxelles (BEL),30 AUG 2002,1216
8,209,27:06.26,Tamirat TOLA,11 AUG 1991,ETH,3,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1216
9,210,27:06.27,Yigrem DEMELASH,26 JAN 1994,ETH,4,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1216
10,211,27:06.35,Geoffrey KAMWOROR,22 NOV 1992,KEN,10,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1216
11,212,27:06.37,William KINCAID,21 SEP 1992,USA,1,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1216
12,213,27:06.44,Worku BIKILA,06 MAY 1968,ETH,1,Bruxelles (BEL),25 AUG 1995,1216
13,214,27:06.45,Habte JIFAR,29 JAN 1976,ETH,1,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1216
14,215,27:06.47,Awash Habtamu FIKADU,13 MAR 1988,ETH,8,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1216
15,216,27:06.59,Ismael KIRUI,20 FEB 1975,KEN,2,Bruxelles (BEL),25 AUG 1995,1216
16,217,27:06.68,Haile GEBRSELASSIE,18 APR 1973,ETH,6,"National Stadium, Beijing (CHN)",17 AUG 2008,1215
17,218,27:06.88,Richard ETIR,12 DEC 2003,KEN,1,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1215
18,219,27:06.97,Sileshi SIHINE,29 JAN 1983,ETH,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1215
19,220,27:07.29,Moses Ndiema MASAI,01 JUN 1986,KEN,7,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1214
20,220,27:07.29,Jonathan Muia NDIKU,18 SEP 1991,KEN,1f3,Kamogawa (JPN),27 SEP 2020,1214
21,222,27:07.30,Bedan KAROKI,21 AUG 1990,KEN,1,Yokohama (JPN),12 NOV 2016,1214
22,223,27:07.34,Haile GEBRSELASSIE,18 APR 1973,ETH,1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1214
23,224,27:07.36,Moses Ndiema MASAI,01 JUN 1986,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1214
24,225,27:07.49,Birhanu BALEW,27 FEB 1996,BRN,2,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1214
25,226,27:07.51,Cameron LEVINS,28 MAR 1989,CAN,4,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1214
26,227,27:07.55,Benjamin MAIYO,06 OCT 1978,KEN,2,"Palo Alto, CA (USA)",04 MAY 2001,1214
27,227,27:07.55,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,9,"Olympic Stadium, London (GBR)",04 AUG 2017,1214
28,229,27:07.57,Joe KLECKER,16 NOV 1996,USA,2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1214
29,230,27:07.59,Emmanuel Korir KIPLAGAT,05 MAY 2002,KEN,1f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1214
30,231,27:07.71,Benard KIBET,25 NOV 1999,KEN,1f3,"Honjo Athletic Stadium, Kitakyushu (JPN)",20 MAY 2023,1214
31,232,27:07.85,Daniel Lemashon SALEL,11 DEC 1990,KEN,2f1,"Palo Alto, CA (USA)",01 MAY 2010,1214
32,233,27:07.90,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,4,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1213
33,234,27:07.91,Richard CHELIMO,21 APR 1972,KEN,1,Stockholm (SWE),05 JUL 1993,1213
34,235,27:08.00,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,Shizuoka (JPN),03 MAY 2005,1213
35,236,27:08.06,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,3,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1213
36,237,27:08.17,Paul TERGAT,17 JUN 1969,KEN,2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1213
37,238,27:08.21,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f1,Kitakyushu (JPN),16 MAY 2015,1213
38,239,27:08.23,Arturo BARRIOS,12 DEC 1963,MEX,1,"Olympiastadion, Berlin (GER)",18 AUG 1989,1213
39,240,27:08.25,Martin Irungu MATHATHI,25 DEC 1985,KEN,7,"National Stadium, Beijing (CHN)",17 AUG 2008,1213
40,241,27:08.26,Abadi HADIS,06 NOV 1997,ETH,1,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1213
41,242,27:08.32,Gideon NGATUNYI,10 OCT 1986,KEN,1f6,Yokohama (JPN),24 OCT 2009,1213
42,243,27:08.33,Kenenisa BEKELE,13 JUN 1982,ETH,1,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1213
43,244,27:08.39,Samuel CHELANGA,23 FEB 1985,KEN,3f1,"Palo Alto, CA (USA)",01 MAY 2010,1213
44,245,27:08.42,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Kobe (JPN),24 APR 2005,1213
45,246,27:08.44,Geoffrey KIRUI,16 FEB 1993,KEN,5,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1213
46,247,27:08.85,Yismaw DILLU,11 SEP 2005,ETH,3,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",23 JUN 2023,1212
47,248,27:08.87,Sileshi SIHINE,29 JAN 1983,ETH,2,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1212
48,249,27:08.91,Galen RUPP,08 MAY 1986,USA,5,"National Stadium, Beijing (CHN)",22 AUG 2015,1212
49,249,27:08.91,Bedan KAROKI,21 AUG 1990,KEN,1f3,Tajimi (JPN),09 OCT 2020,1212
50,251,27:08.92,Galen RUPP,08 MAY 1986,USA,5,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1212
51,252,27:08.94,Andamlak BELIHU,20 NOV 1998,ETH,10,"Olympic Stadium, London (GBR)",04 AUG 2017,1212
52,253,27:08.96,Moses MOSOP,07 JUL 1985,KEN,3,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1212
53,254,27:09.02,Ibrahim JEILAN,12 JUN 1989,ETH,1f1,Kitami (JPN),19 JUN 2011,1212
54,255,27:09.03,Sileshi SIHINE,29 JAN 1983,ETH,2,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1212
55,256,27:09.07,Salah HISSOU,16 JAN 1972,MAR,3,Bruxelles (BEL),22 AUG 1997,1212
56,257,27:09.08,Jemal Yimer MEKONNEN,11 SEP 1996,ETH,2,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1212
57,258,27:09.11,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,4,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1212
58,259,27:09.19,Jacob KIPLIMO,14 NOV 2000,UGA,1,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1211
59,260,27:09.30,Salah HISSOU,16 JAN 1972,MAR,3,Bruxelles (BEL),25 AUG 1995,1211
60,261,27:09.37,Josphat Kiprono MENJO,20 AUG 1979,KEN,2f1,Neerpelt (BEL),31 MAY 2008,1211
61,262,27:09.38,Lucas Kimeli ROTICH,16 APR 1990,KEN,6,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1211
62,263,27:09.39,Sileshi SIHINE,29 JAN 1983,ETH,2,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1211
63,264,27:09.40,Ali ABDOSH,25 AUG 1987,ETH,1,Utrecht (NED),14 JUN 2009,1211
64,265,27:09.46,Sabastian Kimaru SAWE,16 MAR 1995,KEN,1,"Estádio José Vieira de Carvalho, Maia (POR)",04 JUN 2022,1211
65,266,27:09.61,Richard LIMO,18 NOV 1980,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1211
66,267,27:09.78,Guye Idemo ADOLA,20 OCT 1990,ETH,8,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1211
67,268,27:09.79,Patrick Mutuku IVUTI,30 JUL 1978,KEN,3,Bruxelles (BEL),25 AUG 2000,1210
68,269,27:09.8h,Bernard ROTICH,11 AUG 1986,KEN,1,Nairobi (KEN),30 MAY 2008,1210
69,270,27:09.83,John Yuda MSURI,09 JUN 1979,TAN,5,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1210
70,270,27:09.83,Benson KIPLANGAT,17 JUN 2003,KEN,2f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1210
71,272,27:09.90,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Kobe (JPN),22 APR 2007,1210
72,273,27:09.92,Aron KIFLE,20 FEB 1998,ERI,11,"Olympic Stadium, London (GBR)",04 AUG 2017,1210
73,274,27:09.96,Emmanuel Moi MARU,04 JAN 2001,KEN,2,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1210
74,275,27:10.05,Moses Ndiema MASAI,01 JUN 1986,KEN,11,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1210
75,276,27:10.06,Joshua CHEPTEGEI,12 SEP 1996,UGA,6,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1210
76,276,27:10.06,Samwel MASAI,20 MAR 2001,KEN,3f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1210
77,278,27:10.08,Paul TERGAT,17 JUN 1969,KEN,1,Stockholm (SWE),30 JUL 1999,1210
78,279,27:10.34,Josphat Machuka KIPRONO,12 DEC 1973,KEN,4,Bruxelles (BEL),25 AUG 1995,1210
79,280,27:10.38,Paul KOECH,25 JUN 1969,KEN,3,Bruxelles (BEL),03 SEP 1999,1210
80,281,27:10.41,Marc SCOTT,21 DEC 1993,GBR,1,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",20 FEB 2021,1209
81,282,27:10.51,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Kobe (JPN),23 APR 2006,1209
82,283,27:10.74,Galen RUPP,08 MAY 1986,USA,4f1,"Palo Alto, CA (USA)",01 MAY 2010,1209
83,284,27:10.76,Yemaneberhan CRIPPA,15 OCT 1996,ITA,8,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1209
84,285,27:10.98,Boniface KIPROP,12 OCT 1985,UGA,4,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1209
85,286,27:11.01,Rhonex KIPRUTO,12 OCT 1999,KEN,1,"Estádio José Vieira de Carvalho, Maia (POR)",08 MAY 2021,1209
86,287,27:11.03,Gideon Kipkertich RONO,22 FEB 2003,KEN,1f1,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1209
87,288,27:11.08,Abraham CHEROBEN,11 OCT 1992,BRN,12,"Olympic Stadium, London (GBR)",04 AUG 2017,1208
88,289,27:11.09,Peter KAMAIS,07 NOV 1976,KEN,3f1,Neerpelt (BEL),31 MAY 2008,1208
89,290,27:11.17,Julius GITAHI,29 APR 1978,KEN,1,Kobe (JPN),26 APR 1998,1208
90,291,27:11.18,Richard CHELIMO,21 APR 1972,KEN,1,Hengelo (NED),25 JUN 1991,1208
91,292,27:11.23,Jonathan Muia NDIKU,18 SEP 1991,KEN,2,Yokohama (JPN),12 NOV 2016,1208
92,293,27:11.26,Daniel Simiu EBENYO,18 SEP 1995,KEN,2,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1208
93,293,27:11.26,Tadese WORKU,20 JAN 2002,ETH,4,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",23 JUN 2023,1208
94,295,27:11.29,Grant FISHER,22 APR 1997,USA,2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",20 FEB 2021,1208
95,296,27:11.36,Gideon NGATUNYI,10 OCT 1986,KEN,2,Kobe (JPN),22 APR 2007,1208
96,297,27:11.37,Hagos GEBRHIWET,11 MAY 1994,ETH,9,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1208
97,298,27:11.52,Philemon Kiplagat RUTO,20 SEP 2001,KEN,4f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1208
98,299,27:11.57,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,1,"Palo Alto, CA (USA)",29 MAY 2005,1208
99,300,27:11.62,John NGUGI,10 MAY 1962,KEN,1,Bruxelles (BEL),13 SEP 1991,1208
0,301,27:11.70,Tariku BEKELE,28 FEB 1987,ETH,1,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1207
1,302,27:11.83,Belay Tilahun BEZABEH,07 JAN 1995,ETH,4,Hengelo (NED),29 JUN 2016,1207
2,303,27:11.88,John Kimondo THUO,27 NOV 1985,KEN,1f2,Fukuroi (JPN),17 OCT 2009,1207
3,303,27:11.88,Evans Keitany KIPTUM,27 NOV 1999,KEN,5f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1207
4,305,27:11.89,Geoffrey KAMWOROR,22 NOV 1992,KEN,1,Nairobi (KEN),01 AUG 2015,1207
5,306,27:11.93,Eshetu WENDIMU,03 OCT 1986,ETH,9,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1207
6,306,27:11.93,Eliud KIPCHOGE,05 NOV 1984,KEN,7,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1207
7,308,27:11.98,Lelisa DESISA,14 JAN 1990,ETH,2,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1207
8,309,27:12.08,Kenenisa BEKELE,13 JUN 1982,ETH,1,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1207
9,310,27:12.09,Mo FARAH,23 MAR 1983,GBR,1,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1207
10,311,27:12.17,Martin Irungu MATHATHI,25 DEC 1985,KEN,3,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1207
11,312,27:12.22,Dejene BIRHANU,12 DEC 1980,ETH,2,"Palo Alto, CA (USA)",29 MAY 2005,1207
12,313,27:12.24,Lucas Kimeli ROTICH,16 APR 1990,KEN,12,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1207
13,314,27:12.37,Luke KIPKOSGEI,27 NOV 1975,KEN,3,"Palo Alto, CA (USA)",04 MAY 2001,1206
14,314,27:12.37,Imane MERGA,15 OCT 1988,ETH,2,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1206
15,316,27:12.39,Ismail SGHYR,16 MAR 1972,MAR,2,Stockholm (SWE),30 JUL 1999,1206
16,317,27:12.42,Sammy Alex MUTAHI,01 JUN 1989,KEN,1,Tokamachi (JPN),29 SEP 2007,1206
17,318,27:12.43,Ibrahim JEILAN,12 JUN 1989,ETH,1f9,Yokohama (JPN),25 SEP 2010,1206
18,319,27:12.47,António PINTO,22 MAR 1966,POR,3,Stockholm (SWE),30 JUL 1999,1206
19,320,27:12.51,Martin Irungu MATHATHI,25 DEC 1985,KEN,5,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1206
20,321,27:12.60,Sileshi SIHINE,29 JAN 1983,ETH,3,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1206
21,322,27:12.72,Benard KIBET,25 NOV 1999,KEN,1f1,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1206
22,323,27:12.73,Paul CHELIMO,27 OCT 1990,USA,1,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1206
23,324,27:12.78,William KINCAID,21 SEP 1992,USA,3,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",20 FEB 2021,1206
24,325,27:12.82,Zersenay TADESE,01 JAN 1982,ERI,6,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1206
25,326,27:12.84,Jonathan Muia NDIKU,18 SEP 1991,KEN,3f7,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 OCT 2022,1206
26,327,27:12.95,Haile GEBRSELASSIE,18 APR 1973,ETH,1,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1205
27,328,27:12.98,Nicholas KIPKORIR,29 SEP 1998,KEN,2,"Estadio de Atletismo del Turia, Valencia (ESP)",07 OCT 2020,1205
28,329,27:13.01,Stanley Waithaka MBURU,09 APR 2000,KEN,1f8,Yokohama (JPN),10 NOV 2018,1205
29,330,27:13.09,Abebe DINKESA,06 MAR 1984,ETH,7,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1205
30,331,27:13.10,Abera KUMA,31 AUG 1990,ETH,3,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1205
31,332,27:13.12,Bedan KAROKI,21 AUG 1990,KEN,4,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1205
32,333,27:13.42,Sammy KIPKETER,29 SEP 1981,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1205
33,334,27:13.48,Girma TOLA,19 OCT 1974,ETH,2,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1205
34,335,27:13.66,Moses MOSOP,07 JUL 1985,KEN,7,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1204
35,335,27:13.66,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,4,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1204
36,337,27:13.67,Bedan KAROKI,21 AUG 1990,KEN,1f1,"Palo Alto, CA (USA)",01 MAY 2011,1204
37,338,27:13.81,Fernando MAMEDE,01 NOV 1951,POR,1,Stockholm (SWE),02 JUL 1984,1204
38,338,27:13.81,Ibrahim JEILAN,12 JUN 1989,ETH,1,"DS, Daegu (KOR)",28 AUG 2011,1204
39,340,27:13.85,Ibrahim JEILAN,12 JUN 1989,ETH,2,"Eugene, OR (USA)",08 JUN 2008,1204
40,341,27:13.94,Edward WAWERU,03 OCT 1990,KEN,1f2,Fukuroi (JPN),16 OCT 2010,1204
41,342,27:13.98,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,4,"Palo Alto, CA (USA)",04 MAY 2001,1204
42,343,27:14.02,Gideon NGATUNYI,10 OCT 1986,KEN,1,Kumagaya (JPN),20 MAY 2007,1204
43,343,27:14.02,Imane MERGA,15 OCT 1988,ETH,7,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1204
44,345,27:14.03,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1,Shizuoka (JPN),03 MAY 2008,1204
45,346,27:14.04,Sammy KIPKETER,29 SEP 1981,KEN,10,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1204
46,347,27:14.07,Mo FARAH,23 MAR 1983,GBR,2,"DS, Daegu (KOR)",28 AUG 2011,1204
47,348,27:14.08,Paul TERGAT,17 JUN 1969,KEN,5,Bruxelles (BEL),25 AUG 1995,1204
48,349,27:14.13,Terefe Zewdie MEREGA,23 OCT 1982,ETH,3,"Eugene, OR (USA)",08 JUN 2008,1204
49,350,27:14.26,Fita BAYISSA,15 DEC 1972,ETH,1,Oslo (NOR),04 JUL 1992,1203
50,351,27:14.34,Birhan NEBEBEW,14 AUG 1994,ETH,5,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1203
51,352,27:14.43,Mathew KIMELI,01 APR 1998,KEN,2,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1203
52,353,27:14.44,Fabián RONCERO,19 OCT 1970,ESP,1,Lisboa (POR),04 APR 1998,1203
53,354,27:14.53,Khalid SKAH,29 JAN 1967,MAR,2,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1203
54,355,27:14.61,Dejene BIRHANU,12 DEC 1980,ETH,8,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1203
55,356,27:14.64,Abderrahim GOUMRI,21 MAY 1976,MAR,8,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1203
56,357,27:14.67,Mark Kosgei KIPTOO,21 JUN 1976,KEN,4,"Eugene, OR (USA)",08 JUN 2008,1203
57,358,27:14.70,Paul TERGAT,17 JUN 1969,KEN,3,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1203
58,358,27:14.70,Richard YATOR,04 JUN 1998,KEN,1f12,Yokohama (JPN),20 OCT 2018,1203
59,360,27:14.76,Kiprono SITONIK,01 NOV 2001,KEN,6f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1203
60,360,27:14.76,Gideon Kipkertich RONO,22 FEB 2003,KEN,3,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1203
61,362,27:14.83,Edwin Cheruiyot SOI,03 MAR 1986,KEN,7,"Boudewijnstadion, Bruxelles (BEL)",25 AUG 2006,1202
62,363,27:14.84,John KARIUKI,10 NOV 1986,KEN,2,Oita (JPN),01 OCT 2006,1202
63,363,27:14.84,Benard KIBET,25 NOV 1999,KEN,1f1,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1202
64,365,27:14.95,Ben TRUE,29 DEC 1985,USA,4,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",20 FEB 2021,1202
65,366,27:15.00,Haile GEBRSELASSIE,18 APR 1973,ETH,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 1994,1202
66,367,27:15.03,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,3,Ostrava (CZE),08 JUN 2004,1202
67,368,27:15.17,Tadesse TOLA,31 OCT 1987,ETH,5,"Eugene, OR (USA)",08 JUN 2008,1202
68,369,27:15.33,Bedan KAROKI,21 AUG 1990,KEN,2,Nairobi (KEN),01 AUG 2015,1202
69,370,27:15.35,Jack RAYNER,19 DEC 1995,AUS,3,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2022,1202
70,371,27:15.44,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,2,Utrecht (NED),14 JUN 2009,1201
71,372,27:15.51,Yigrem DEMELASH,26 JAN 1994,ETH,4,Sollentuna (SWE),27 JUN 2013,1201
72,373,27:15.53,Richard CHELIMO,21 APR 1972,KEN,2,Oslo (NOR),04 JUL 1992,1201
73,374,27:15.58,Cosmas MWANGI,12 MAR 2003,KEN,7f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1201
74,375,27:15.68,Raji ASSEFA,18 FEB 1986,ETH,11,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1201
75,376,27:15.73,John Kimondo THUO,27 NOV 1985,KEN,1f1,Kobe (JPN),25 APR 2010,1201
76,377,27:15.76,António PINTO,22 MAR 1966,POR,2,Lisboa (POR),04 APR 1998,1201
77,378,27:15.82,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1f3,Kobe (JPN),27 APR 2008,1201
78,379,27:15.83,Nicholas Mboroto KOSIMBEI,01 OCT 1996,KEN,4f7,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 OCT 2022,1201
79,380,27:15.88,Boniface KIPROP,12 OCT 1985,UGA,9,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1201
80,381,27:15.90,Ibrahim JEILAN,12 JUN 1989,ETH,1,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1201
81,382,27:15.94,Imane MERGA,15 OCT 1988,ETH,4,"Olympiastadion, Berlin (GER)",17 AUG 2009,1201
82,383,27:15.97,Bedan KAROKI,21 AUG 1990,KEN,2f1,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1201
83,384,27:16.18,Yemaneberhan CRIPPA,15 OCT 1996,ITA,,"Parliament Hill Fields Athletics Track, London (GBR)",14 MAY 2022,1200
84,385,27:16.22,Nicholas KEMBOI,25 NOV 1983,QAT,9,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1200
85,386,27:16.48,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,5,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1200
86,387,27:16.49,Kimutai KIPLIMO,10 DEC 1981,KEN,6,"Eugene, OR (USA)",08 JUN 2008,1200
87,388,27:16.50,Salvatore ANTIBO,07 FEB 1962,ITA,1,Helsinki (FIN),29 JUN 1989,1200
88,389,27:16.51,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,2f1,Kobe (JPN),25 APR 2010,1200
89,390,27:16.54,John Kimondo THUO,27 NOV 1985,KEN,2f2,Fukuroi (JPN),16 OCT 2010,1200
90,391,27:16.69,Teklemariam MEDHIN,24 JUN 1989,ERI,5,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1200
91,392,27:16.75,Micah Kemboi KOGO,30 JUN 1986,KEN,2,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1199
92,392,27:16.75,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f3,Kitakyushu (JPN),17 MAY 2014,1199
93,394,27:16.76,Tsegay KIDANU,28 DEC 2001,ETH,6,"FBK Stadium, Hengelo (NED)",05 JUN 2022,1199
94,395,27:16.81,William SIGEI,11 OCT 1969,KEN,2,Oslo (NOR),10 JUL 1993,1199
95,396,27:16.99,Abdi ABDIRAHMAN,01 JAN 1977,USA,7,"Eugene, OR (USA)",08 JUN 2008,1199
96,397,27:17.00,Moses MOSOP,07 JUL 1985,KEN,3,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1199
97,398,27:17.03,Isiah Kiplangat KOECH,19 DEC 1993,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1199
98,399,27:17.09,Mohammed MOURHIT,10 OCT 1970,BEL,2,Oslo (NOR),04 JUL 1997,1199
99,400,27:17.12,Nicholas KEMBOI,25 NOV 1983,KEN,9,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1199
0,401,27:17.14,Kieran TUNTIVATE,16 FEB 1997,THA,5,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",20 FEB 2021,1199
1,402,27:17.18,Muktar EDRIS,14 JAN 1994,ETH,1,Hengelo (NED),17 JUN 2015,1199
2,403,27:17.20,William Kiptum MUIGEI,30 MAR 1971,KEN,2,"Bislett Stadion, Oslo (NOR)",22 JUL 1994,1199
3,404,27:17.24,John Cheruiyot KORIR,13 DEC 1981,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1199
4,405,27:17.27,Abebe DINKESA,06 MAR 1984,ETH,1,Pergine Valsugana (ITA),12 JUL 2008,1199
5,406,27:17.29,Julien WANDERS,18 MAR 1996,SUI,9,Hengelo (NED),17 JUL 2019,1199
6,407,27:17.30,Vincent Kiprop CHEPKOK,05 JUL 1988,KEN,6,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1199
7,408,27:17.41,Timothy Kibet KOSGEI,01 JAN 1997,KEN,7,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1198
8,409,27:17.43,Sammy Alex MUTAHI,01 JUN 1989,KEN,1,Shibetsu (JPN),17 JUN 2007,1198
9,410,27:17.48,Carlos LOPES,18 FEB 1947,POR,2,Stockholm (SWE),02 JUL 1984,1198
10,411,27:17.49,Abebe DINKESA,06 MAR 1984,ETH,3,Utrecht (NED),14 JUN 2009,1198
11,412,27:17.61,Paul Kipngetich TANUI,22 DEC 1990,KEN,3f1,Kobe (JPN),25 APR 2010,1198
12,413,27:17.63,Imane MERGA,15 OCT 1988,ETH,2,Hengelo (NED),17 JUN 2015,1198
13,414,27:17.66,Julius GITAHI,29 APR 1978,KEN,3,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1198
14,415,27:17.74,Khalid SKAH,29 JAN 1967,MAR,1,Bruxelles (BEL),03 SEP 1993,1198
15,416,27:17.82,Addis ABEBE,05 SEP 1970,ETH,2,Helsinki (FIN),29 JUN 1989,1198
16,416,27:17.82,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f3,Yamaguchi (JPN),10 OCT 2014,1198
