"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
87,957,28:07,Arne GABIUS,22 MAR 1981,GER,4,Berlin (GER),11 OCT 2015,1121
88,957,28:07,Silas KIPRUTO,26 SEP 1984,KEN,2,"New Orleans, LA (USA)",26 MAR 2016,1121
89,957,28:07,Julius KOGO,12 AUG 1985,KEN,3,"Mobile, AL (USA)",25 MAR 2017,1121
90,957,28:07,Marius KIMUTAI,10 DEC 1992,BRN,1,Kapsabet (KEN),22 SEP 2018,1121
91,957,28:07,Bashir ABDI,10 FEB 1989,BEL,1,Schoorl (NED),10 FEB 2019,1121
92,957,28:07,Hamid BEN DAOUD,19 FEB 1996,ESP,4,Taroudant (MAR),03 MAR 2019,1121
93,957,28:07,Girma BEKELE,29 DEC 1992,ETH,2,"New York, NY (USA)",28 APR 2019,1121
94,957,28:07,James MBURUGU,05 JAN 1989,KEN,2,Arezzo (ITA),19 AUG 2021,1121
95,957,28:07,Jack ROWE,30 JAN 1996,GBR,3,Manchester (GBR),26 SEP 2021,1121
96,957,28:07,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,7,Laredo (ESP),19 MAR 2022,1121
97,957,28:07,Kennedy KIMUTAI,03 JUN 1999,KEN,2,"Boston, MA (USA)",26 JUN 2022,1121
98,957,28:07,Fredrick Yeko DOMONGOLE,03 OCT 2002,KEN,8,Brasov (ROU),25 SEP 2022,1121
99,957,28:07,Mohammed BYBAT,30 JUN 1996,MAR,1,Marrakesh (MAR),02 OCT 2022,1121
0,957,28:07,Andrew BUTCHART,14 OCT 1991,GBR,19,Valencia (ESP),15 JAN 2023,1121
1,1002,28:08,Bernard BARMASAI,06 MAY 1974,KEN,1,Bolzano (ITA),31 DEC 1997,1120
2,1002,28:08,John Morimbori GWAKO,04 SEP 1978,KEN,3,Brunssum (NED),05 APR 1998,1120
3,1002,28:08,Jon BROWN,27 FEB 1971,GBR,1,Madrid (ESP),31 DEC 1999,1120
4,1002,28:08,James Kimutai KOSKEI,23 NOV 1968,KEN,1,"Cleveland, OH (USA)",29 APR 2001,1120
5,1002,28:08,Yusuf SONGOKA,05 FEB 1979,KEN,1,Recanati (ITA),14 JUL 2001,1120
6,1002,28:08,Elhossine ESSEMAALI,16 JAN 1975,MAR,4,Madrid (ESP),03 MAR 2002,1120
7,1002,28:08,Moses MACHIRIA,1973,KEN,6,"Mobile, AL (USA)",23 MAR 2002,1120
8,1002,28:08,Philip MOSIMA,02 JAN 1977,KEN,1,Brunssum (NED),07 APR 2002,1120
9,1002,28:08,Jason MBOTE,05 JAN 1977,KEN,2,Brunssum (NED),06 APR 2003,1120
10,1002,28:08,Elijah NYABUTI,10 FEB 1979,KEN,2,Gualtieri (ITA),21 APR 2003,1120
11,1002,28:08,Martin Kiptolo LEL,29 OCT 1978,KEN,4,San Juan (PUR),27 FEB 2005,1120
12,1002,28:08,Gilbert OKARI,02 JUL 1978,KEN,1,San Juan (PUR),25 FEB 2007,1120
13,1002,28:08,Dathan RITZENHEIN,30 DEC 1982,USA,1,"New York, NY (USA)",19 MAY 2007,1120
14,1002,28:08,Nouredinne ATHAMNA,25 MAY 1984,ALG,4,Utrecht (NED),07 OCT 2007,1120
15,1002,28:08,Micah Kemboi KOGO,30 JUN 1986,KEN,1,London (GBR),27 MAY 2008,1120
16,1002,28:08,Jairus CHANCHIMA,05 DEC 1984,KEN,1,Magny-le-Hongre (FRA),08 MAR 2009,1120
17,1002,28:08,Abraham CHEBII,23 DEC 1979,KEN,1,Würzburg (GER),26 APR 2009,1120
18,1002,28:08,Birhanu DELELE,27 APR 1990,ETH,3,Brunssum (NED),28 MAR 2010,1120
19,1002,28:08,Philemon LIMO,02 AUG 1985,KEN,3,Marseille (FRA),01 MAY 2010,1120
20,1002,28:08,Nicodemus BIWOT,1980,KEN,1,Roma (ITA),09 MAY 2010,1120
21,1002,28:08,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,2,Bengaluru (IND),16 MAY 2010,1120
22,1002,28:08,Boniface KIRUI,27 OCT 1987,KEN,3,Utrecht (NED),26 SEP 2010,1120
23,1002,28:08,Djamel BACHIRI,22 MAY 1977,FRA,1,Lambersart (FRA),25 SEP 2011,1120
24,1002,28:08,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,2,Edinburgh (GBR),02 OCT 2011,1120
25,1002,28:08,Haile GEBRSELASSIE,18 APR 1973,ETH,5,Luanda (ANG),31 DEC 2011,1120
26,1002,28:08,Isaac MUKUNDI,1987,KEN,3,Rennes (FRA),14 OCT 2012,1120
27,1002,28:08,Clement Kiprono LANGAT,18 DEC 1991,KEN,5,Taroudant (MAR),10 MAR 2013,1120
28,1002,28:08,Abdi NAGEEYE,02 MAR 1989,NED,4,Brunssum (NED),07 APR 2013,1120
29,1002,28:08,Philip Kipkurgat YIEGO,1979,KEN,5,Brunssum (NED),07 APR 2013,1120
30,1002,28:08,Jacob Kibet Chulyo KENDAGOR,24 AUG 1984,KEN,4,Würzburg (GER),28 APR 2013,1120
31,1002,28:08,Arne GABIUS,22 MAR 1981,GER,4,Berlin (GER),12 OCT 2014,1120
32,1002,28:08,John Kiprono LANGAT,31 DEC 1996,KEN,5,Berlin (GER),11 OCT 2015,1120
33,1002,28:08,Kenenisa BEKELE,13 JUN 1982,ETH,1,Manchester (GBR),22 MAY 2016,1120
34,1002,28:08,Daniel Lemashon SALEL,11 DEC 1990,KEN,3,"Boston, MA (USA)",26 JUN 2016,1120
35,1002,28:08,Dominic KORIR,12 MAY 1993,KEN,3,"Charleston, SC (USA)",06 APR 2019,1120
36,1002,28:08,David Kiprotich BETT,18 OCT 1992,KEN,1,"Boston, MA (USA)",23 JUN 2019,1120
37,1002,28:08,Richard DOUMA,17 APR 1993,NED,12,Valencia (ESP),12 JAN 2020,1120
38,1002,28:08,Daniele MEUCCI,07 OCT 1985,ITA,13,Valencia (ESP),12 JAN 2020,1120
39,1002,28:08,Eyob GHEBREHIWET FANIEL,26 NOV 1992,ITA,2,Madrid (ESP),31 DEC 2020,1120
40,1002,28:08,Richard DOUMA,17 APR 1993,NED,5f1,Berlin (GER),07 MAR 2021,1120
41,1002,28:08,Taresa TOLOSA,15 JUN 1998,ETH,9,Lille (FRA),06 NOV 2021,1120
42,1002,28:08,Andrew Rotich KWEMOI,01 SEP 2000,UGA,3,Langueux (FRA),25 JUN 2022,1120
43,1002,28:08,Shadrack KIMINING,10 FEB 1996,KEN,6,"Atlanta, GA (USA)",04 JUL 2022,1120
44,1002,28:08,Abel Boniface SIKOWO,27 FEB 1999,UGA,7,Durban (RSA),10 JUL 2022,1120
45,1002,28:08,Hicham LAQOUAHI,13 JUN 1989,MAR,2,Marrakesh (MAR),02 OCT 2022,1120
46,1047,28:09,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,Bolzano (ITA),31 DEC 1997,1118
47,1047,28:09,Shadrack HOFF,19 MAY 1973,RSA,2,"Cleveland, OH (USA)",02 MAY 1999,1118
48,1047,28:09,Reuben CHERUIYOT,13 MAR 1974,KEN,1,"Cleveland, OH (USA)",30 APR 2000,1118
49,1047,28:09,Stephen RERIMOI,22 DEC 1973,KEN,1,Gualtieri (ITA),16 APR 2001,1118
50,1047,28:09,Paul CHEMASE,24 AUG 1976,KEN,5,Madrid (ESP),03 MAR 2002,1118
51,1047,28:09,Tewodros SHIFERAW,21 SEP 1980,ETH,8,La Courneuve (FRA),31 MAR 2002,1118
52,1047,28:09,Yusuf SONGOKA,05 FEB 1979,KEN,1,Gualtieri (ITA),01 APR 2002,1118
53,1047,28:09,Khalid EL AMRI,20 MAR 1977,MAR,2,Marseille (FRA),01 MAY 2002,1118
54,1047,28:09,Jason MBOTE,05 JAN 1977,KEN,1,Zevenaar (NED),31 AUG 2003,1118
55,1047,28:09,Robert Kipkoech CHERUIYOT,26 SEP 1978,KEN,1,Maldonado (URU),06 JAN 2006,1118
56,1047,28:09,Samuel Kamau WANJIRU,10 NOV 1986,KEN,3,San Juan (PUR),26 FEB 2006,1118
57,1047,28:09,Cosmas Koech KIMUTAI,09 OCT 1985,KEN,2,San Juan (PUR),25 FEB 2007,1118
58,1047,28:09,José Manuel MARTÍNEZ,22 OCT 1971,ESP,4,Manchester (GBR),20 MAY 2007,1118
59,1047,28:09,John Cheruiyot KORIR,15 DEC 1975,KEN,1,"Green Bay, WI (USA)",09 JUN 2007,1118
60,1047,28:09,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,3,San Juan (PUR),24 FEB 2008,1118
61,1047,28:09,Ben Kimutai KIMWOLE,1978,KEN,2,Groesbeek (NED),07 JUN 2008,1118
62,1047,28:09,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,1,La Coruña (ESP),11 OCT 2009,1118
63,1047,28:09,Kaan Kigen ÖZBILEN,15 JAN 1986,KEN,4,Brunssum (NED),28 MAR 2010,1118
64,1047,28:09,Wilfred Kipkosgei MURGOR,12 DEC 1988,KEN,1,Hilversum (NED),18 APR 2010,1118
65,1047,28:09,Ayad LAMDASSEM,11 OCT 1981,ESP,2,Manchester (GBR),16 MAY 2010,1118
66,1047,28:09,Lelisa DESISA,14 JAN 1990,ETH,1,Ottawa (CAN),29 MAY 2010,1118
67,1047,28:09,Getachew DEREGE,,ETH,5,Taroudant (MAR),06 MAR 2011,1118
68,1047,28:09,Leonard LANGAT,07 AUG 1990,KEN,2,Bengaluru (IND),05 JUN 2011,1118
69,1047,28:09,Alex KORIR,22 SEP 1982,KEN,2,Bengaluru (IND),27 MAY 2012,1118
70,1047,28:09,Tebalu ZAWUDE HEYI,02 NOV 1987,ETH,4,Rennes (FRA),14 OCT 2012,1118
71,1047,28:09,Stephen KIPCHIRCHIR,1990,KEN,5,Rennes (FRA),14 OCT 2012,1118
72,1047,28:09,Dawit WELDESILASIE,10 DEC 1994,ERI,4,Houilles (FRA),29 DEC 2013,1118
73,1047,28:09,Tesfaye GIRMA,25 SEP 1982,ETH,6,Abu Dhabi (UAE),31 JAN 2014,1118
74,1047,28:09,Geoffrey MUTAI,07 OCT 1981,KEN,3,Ottawa (CAN),24 MAY 2014,1118
75,1047,28:09,Leonard KORIR,10 DEC 1986,KEN,4,"Boston, MA (USA)",22 JUN 2014,1118
76,1047,28:09,Daniel Lemashon SALEL,11 DEC 1990,KEN,1,"Boston, MA (USA)",21 JUN 2015,1118
77,1047,28:09,Geoffrey RONOH,29 NOV 1982,KEN,8,Praha (CZE),05 SEP 2015,1118
78,1047,28:09,Edwin ROTICH,08 AUG 1988,KEN,1,Doha (QAT),13 JAN 2017,1118
79,1047,28:09,Yohanes GHEBREGERGIS,01 JAN 1989,ERI,3,Valencia (ESP),14 JAN 2018,1118
80,1047,28:09,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,2,"Boston, MA (USA)",23 JUN 2019,1118
81,1047,28:09,Telahun Haile BEKELE,13 MAY 1999,ETH,1,Trento (ITA),05 OCT 2019,1118
82,1047,28:09,Juan Antonio PÉREZ,06 NOV 1988,ESP,14,Valencia (ESP),12 JAN 2020,1118
83,1047,28:09,Jonas LEANDERSON,26 JAN 1991,SWE,1,Dresden (GER),08 NOV 2020,1118
84,1047,28:09,Mike FOPPEN,29 NOV 1996,NED,10,Lille (FRA),06 NOV 2021,1118
85,1047,28:09,Mogos TUEMAY,24 MAY 1997,ETH,12,Herzogenaurach (GER),30 APR 2022,1118
86,1047,28:09,Philemon KIPLIMO,10 OCT 1998,KEN,3,"Boston, MA (USA)",26 JUN 2022,1118
87,1047,28:09,Ben TRUE,29 DEC 1985,USA,4,"Boston, MA (USA)",26 JUN 2022,1118
88,1047,28:09,Alex Chesiro MASAI,05 FEB 1997,KEN,3,"Boston, MA (USA)",25 JUN 2023,1118
89,1090,28:10,Worku BIKILA,06 MAY 1968,ETH,3,"Cleveland, OH (USA)",02 MAY 1999,1116
90,1090,28:10,Jackson KOECH,26 DEC 1978,KEN,3,Vancouver (CAN),22 APR 2001,1116
91,1090,28:10,Luc KROTWAAR,25 JAN 1968,NED,2,Brunssum (NED),07 APR 2002,1116
92,1090,28:10,Stefano BALDINI,25 MAY 1971,ITA,1,Arco (ITA),17 AUG 2002,1116
93,1090,28:10,Benson Kipchumba CHERONO,30 JUN 1984,KEN,1,Santos (BRA),16 MAY 2004,1116
94,1090,28:10,Stefano BALDINI,25 MAY 1971,ITA,1,Porto S. Elpidio (ITA),18 JUL 2004,1116
95,1090,28:10,Solomon BUSHENDICH,10 JAN 1984,KEN,1,Gualtieri (ITA),28 MAR 2005,1116
96,1090,28:10,David KOGO,1986,KEN,1,Marseille (FRA),20 NOV 2005,1116
97,1090,28:10,Johnstone Kipkorir CHEPKWONY,05 MAY 1984,KEN,1,Würzburg (GER),30 APR 2006,1116
98,1090,28:10,Elijah SANG,1980,KEN,2,Würzburg (GER),30 APR 2006,1116
99,1090,28:10,Stanley Muiruri NGANGA,30 JUN 1986,KEN,5,Groesbeek (NED),02 JUN 2007,1116
0,1090,28:10,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,6,"New Orleans, LA (USA)",22 MAR 2008,1116
1,1090,28:10,Günther WEIDLINGER,05 APR 1978,AUT,1,Manchester (GBR),18 MAY 2008,1116
2,1090,28:10,Tsegaye KEBEDE,15 JAN 1987,ETH,3,Bengaluru (IND),18 MAY 2008,1116
3,1090,28:10,Isaiah ONDIEKI,1988,KEN,2,Magny-le-Hongre (FRA),08 MAR 2009,1116
4,1090,28:10,Gilbert Kipruto KIRWA,20 DEC 1985,KEN,1,Wierden (NED),04 JUL 2009,1116
5,1090,28:10,Julius ARILE,15 JUL 1983,KEN,1,Groesbeek (NED),06 JUN 2010,1116
6,1090,28:10,John Nzau MWANGANGI,11 JAN 1990,KEN,4,Utrecht (NED),26 SEP 2010,1116
7,1090,28:10,Chesari Kirui JACOB,06 APR 1984,KEN,3,Berlin (GER),10 OCT 2010,1116
8,1090,28:10,Alex KORIO,20 NOV 1990,KEN,3,Marseille (FRA),01 MAY 2011,1116
9,1090,28:10,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Manchester (GBR),15 MAY 2011,1116
10,1090,28:10,Abera KUMA,31 AUG 1990,ETH,2,Rennes (FRA),09 OCT 2011,1116
11,1090,28:10,Linus Kipwambok CHUMBA,09 FEB 1980,KEN,4,"New Orleans, LA (USA)",30 MAR 2013,1116
12,1090,28:10,Jacob Kibet Chulyo KENDAGOR,24 AUG 1984,KEN,5,Paderborn (GER),30 MAR 2013,1116
13,1090,28:10,Philip Kiprono LANGAT,23 APR 1990,KEN,1,Appingedam (NED),28 JUN 2014,1116
14,1090,28:10,Cornelius KANGOGO,15 DEC 1993,KEN,1,Houilles (FRA),27 DEC 2015,1116
15,1090,28:10,Amos KURGAT,07 MAR 1992,KEN,6,Praha (CZE),10 SEP 2016,1116
16,1090,28:10,Mourad MAROUFIT,26 JAN 1982,MAR,3,Marrakesh (MAR),16 OCT 2016,1116
17,1090,28:10,Edwin ROTICH,08 AUG 1988,KEN,2,"New Orleans, LA (USA)",15 APR 2017,1116
18,1090,28:10,Dathan RITZENHEIN,30 DEC 1982,USA,4,"Boston, MA (USA)",25 JUN 2017,1116
19,1090,28:10,Monatcer ZAGHOU,01 JAN 1989,MAR,2,Tan-Tan (MAR),19 NOV 2017,1116
20,1090,28:10,Teshome MEKONEN,05 AUG 1995,ETH,3,"New York, NY (USA)",29 APR 2018,1116
21,1090,28:10,Haftu TEKLU,21 JAN 2000,ETH,5,Houilles (FRA),30 DEC 2018,1116
22,1090,28:10,Cornelius KANGOGO,15 DEC 1993,KEN,6,Houilles (FRA),30 DEC 2018,1116
23,1090,28:10,Ben CONNOR,17 OCT 1992,GBR,15,Valencia (ESP),12 JAN 2020,1116
24,1090,28:10,Yassine ZAKI,1992,MAR,2,Casablanca (MAR),09 FEB 2020,1116
25,1090,28:10,Eyob GHEBREHIWET FANIEL,26 NOV 1992,ITA,1,Monza (ITA),12 SEP 2020,1116
26,1090,28:10,Omar EL HARRASS,01 JAN 1988,MAR,3,Marrakesh (MAR),02 OCT 2022,1116
27,1090,28:10,Edward Zakayo PINGUA,25 NOV 2001,KEN,6,Lille (FRA),19 MAR 2023,1116
28,1090,28:10,Ilias FIFA,16 MAY 1989,ESP,8,Langueux (FRA),17 JUN 2023,1116
