"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
45,242,59:29,Mustapha EL AZIZ,24 DEC 1985,MAR,2,Valencia (ESP),23 OCT 2016,1207
46,242,59:29,Abel KIPCHUMBA,03 FEB 1994,KEN,8,Valencia (ESP),28 OCT 2018,1207
47,242,59:29,Solomon Kirwa YEGO,10 MAY 1987,KEN,3,Barcelona (ESP),19 FEB 2023,1207
48,249,59:30,Yonas KIFLE,05 NOV 1977,ERI,5,Udine (ITA),14 OCT 2007,1206
49,249,59:30,Geoffrey MUTAI,07 OCT 1981,KEN,1,Valencia (ESP),22 NOV 2009,1206
50,249,59:30,Philemon LIMO,02 AUG 1985,KEN,1,Praha (CZE),02 APR 2011,1206
51,249,59:30,Zersenay TADESE,01 JAN 1982,ERI,1,Porto (POR),18 SEP 2011,1206
52,249,59:30,Lelisa DESISA,14 JAN 1990,ETH,1,New Delhi (IND),27 NOV 2011,1206
53,249,59:30,Geoffrey KAMWOROR,22 NOV 1992,KEN,2,New Delhi (IND),15 DEC 2013,1206
54,249,59:30,Edwin KIPYEGO,16 NOV 1990,KEN,3,København (DEN),13 SEP 2015,1206
55,249,59:30,Barselius KIPYEGO,22 JUL 1993,KEN,2,Praha (CZE),02 APR 2016,1206
56,249,59:30,Ismail JUMA,03 AUG 1991,TAN,3,Ústí nad Labem (CZE),16 SEP 2017,1206
57,249,59:30,Leonard LANGAT,07 AUG 1990,KEN,1,Cardiff (GBR),06 OCT 2019,1206
58,249,59:30,Mathew KIMELI,01 APR 1998,KEN,1,Herzogenaurach (GER),30 APR 2022,1206
59,260,59:31,Geoffrey KAMWOROR,22 NOV 1992,KEN,2,New Delhi (IND),27 NOV 2011,1206
60,260,59:31,Victor KIPCHIRCHIR,05 DEC 1987,KEN,5,Den Haag (NED),11 MAR 2012,1206
61,260,59:31,Gilbert MASAI,16 DEC 1989,KEN,4,København (DEN),18 SEP 2016,1206
62,260,59:31,Justus KANGOGO,10 OCT 1995,KEN,2,Ostia (ITA),12 MAR 2017,1206
63,260,59:31,Kibiwott KANDIE,20 JUN 1996,KEN,1,Lille (FRA),31 AUG 2019,1206
64,260,59:31,Patrick MOSIN,06 JUN 2000,KEN,1,Lille (FRA),19 MAR 2023,1206
65,266,59:32,Dieudonné DISI,24 APR 1980,RWA,6,Udine (ITA),14 OCT 2007,1205
66,266,59:32,Wilson Kwambai CHEBET,12 JUL 1985,KEN,4,Ras Al Khaimah (UAE),20 FEB 2009,1205
67,266,59:32,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,7,Rotterdam (NED),13 SEP 2009,1205
68,266,59:32,Mo FARAH,23 MAR 1983,GBR,1,Lisboa (POR),22 MAR 2015,1205
69,266,59:32,Simon CHEPROT,18 FEB 1990,KEN,4,København (DEN),13 SEP 2015,1205
70,266,59:32,Bedan KAROKI,21 AUG 1990,KEN,5,København (DEN),18 SEP 2016,1205
71,266,59:32,Edwin ROTICH,08 AUG 1988,KEN,3,Valencia (ESP),23 OCT 2016,1205
72,266,59:32,Alex KIBET,10 NOV 1990,KEN,2,Lille (FRA),02 SEP 2017,1205
73,266,59:32,Shadrack KIMINING,10 FEB 1996,KEN,2,Cardiff (GBR),06 OCT 2019,1205
74,266,59:32,Andamlak BELIHU,20 NOV 1998,ETH,5,Gdynia (POL),17 OCT 2020,1205
75,266,59:32,Mohamed ESA,11 SEP 2000,ETH,1,Poznan (POL),17 OCT 2021,1205
76,266,59:32,Josphat Kipkemboi KEMEI,15 JUN 1994,KEN,3,Napoli (ITA),27 FEB 2022,1205
77,266,59:32,Benard KIMELI,10 SEP 1995,KEN,2,Herzogenaurach (GER),30 APR 2022,1205
78,266,59:32,Alfred BARKACH,02 MAR 1997,KEN,2,Lille (FRA),19 MAR 2023,1205
79,280,59:33,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,7,Udine (ITA),14 OCT 2007,1204
80,280,59:33,Wilson Kwambai CHEBET,12 JUL 1985,KEN,3,Rotterdam (NED),14 SEP 2008,1204
81,280,59:33,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,2,Valencia (ESP),22 NOV 2009,1204
82,280,59:33,Micah Kemboi KOGO,30 JUN 1986,KEN,2,Lisboa (POR),22 MAR 2015,1204
83,280,59:33,Mourad MAROUFIT,26 JAN 1982,MAR,4,Valencia (ESP),23 OCT 2016,1204
84,280,59:33,Kibiwott KANDIE,20 JUN 1996,KEN,3,New Delhi (IND),20 OCT 2019,1204
85,280,59:33,Felix KIBITOK,09 JUN 1991,KEN,1,Santa Pola (ESP),23 JAN 2022,1204
86,280,59:33,Philemon KIPLIMO,10 OCT 1998,KEN,1,Praha (CZE),02 APR 2022,1204
87,280,59:33,Jacob KIPLIMO,14 NOV 2000,UGA,1,Newcastle upon Tyne (GBR),11 SEP 2022,1204
88,289,59:34,Wilson Kwambai CHEBET,12 JUL 1985,KEN,3,New Delhi (IND),09 NOV 2008,1204
89,289,59:34,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,1,Berlin (GER),05 APR 2009,1204
90,289,59:34,Sammy KITWARA,26 NOV 1986,KEN,2,Abu Dhabi (UAE),07 JAN 2010,1204
91,289,59:34,Zersenay TADESE,01 JAN 1982,ERI,1,Lisboa (POR),25 MAR 2012,1204
92,289,59:34,Mule WASIHUN,20 OCT 1993,ETH,6,Ras Al Khaimah (UAE),08 FEB 2019,1204
93,289,59:34,Leonard BARSOTON,21 OCT 1994,KEN,6,Gdynia (POL),17 OCT 2020,1204
94,289,59:34,Amos KURGAT,07 MAR 1992,KEN,3,Herzogenaurach (GER),12 SEP 2021,1204
95,296,59:35,Patrick Makau MUSYOKI,02 MAR 1985,KEN,1,Ras Al Khaimah (UAE),08 FEB 2008,1203
96,296,59:35,Tsegaye KEBEDE,15 JAN 1987,ETH,2,Ras Al Khaimah (UAE),08 FEB 2008,1203
97,296,59:35,Zersenay TADESE,01 JAN 1982,ERI,1,Birmingham (GBR),11 OCT 2009,1203
98,296,59:35,Edwin KIPTOO,14 AUG 1993,KEN,3,The Hague (NED),08 MAR 2015,1203
99,296,59:35,Richard KIPROP,03 APR 1989,KEN,1,Göteborg (SWE),21 MAY 2016,1203
0,296,59:35,Abel KIPCHUMBA,03 FEB 1994,KEN,5,"Houston, TX (USA)",19 JAN 2020,1203
1,296,59:35,Felix KIPKOECH,01 FEB 1998,KEN,1,Siena (ITA),28 FEB 2021,1203
2,296,59:35,Kibiwott KANDIE,20 JUN 1996,KEN,1,Istanbul (TUR),04 APR 2021,1203
3,296,59:35,Josphat KIPROTICH,02 JUL 1993,KEN,4,Napoli (ITA),27 FEB 2022,1203
4,305,59:36,Tilahun REGASSA,18 JAN 1990,ETH,1,Lille (FRA),06 SEP 2008,1202
5,305,59:36,Samuel Kiplimo KOSGEI,20 JAN 1986,KEN,2,Berlin (GER),05 APR 2009,1202
6,305,59:36,Joel Kemboi KIMURER,21 JAN 1988,KEN,1,Valencia (ESP),21 OCT 2012,1202
7,305,59:36,Jacob Kibet Chulyo KENDAGOR,24 AUG 1984,KEN,1,Berlin (GER),07 APR 2013,1202
8,305,59:36,Stanley Kipleting BIWOTT,21 APR 1986,KEN,1,"Philadelphia, PA (USA)",15 SEP 2013,1202
9,305,59:36,Lelisa DESISA,14 JAN 1990,ETH,1,Ras Al Khaimah (UAE),14 FEB 2014,1202
10,305,59:36,Bedan KAROKI,21 AUG 1990,KEN,2,Cardiff (GBR),26 MAR 2016,1202
11,305,59:36,Abraham KIPTUM,15 SEP 1989,KEN,6,København (DEN),18 SEP 2016,1202
12,305,59:36,Jorum OKOMBO,10 DEC 1997,KEN,4,Ras Al Khaimah (UAE),09 FEB 2018,1202
13,305,59:36,Morris Munene GACHAGA,07 APR 1995,KEN,5,Ras Al Khaimah (UAE),09 FEB 2018,1202
14,305,59:36,Daniel KIPCHUMBA,12 DEC 1997,KEN,7,Ras Al Khaimah (UAE),08 FEB 2019,1202
15,305,59:36,Geoffrey KOECH,28 AUG 1993,KEN,6,"Houston, TX (USA)",19 JAN 2020,1202
16,305,59:36,Stephen MOKOKA,31 JAN 1985,RSA,7,Gdynia (POL),17 OCT 2020,1202
17,305,59:36,Alfred BARKACH,02 MAR 1997,KEN,3,Herzogenaurach (GER),30 APR 2022,1202
18,319,59:37,Paul Malakwen KOSGEI,22 APR 1978,KEN,4,Rotterdam (NED),14 SEP 2008,1202
19,319,59:37,Stephen Kipkoech KIBIWOTT,03 APR 1980,KEN,1,Lille (FRA),05 SEP 2009,1202
20,319,59:37,Lelisa DESISA,14 JAN 1990,ETH,1,Den Haag (NED),13 MAR 2011,1202
21,319,59:37,Tamirat TOLA,11 AUG 1991,ETH,1,Praha (CZE),01 APR 2017,1202
22,319,59:37,James Gitahi RUNGARU,14 JAN 1993,KEN,1,The Hague (NED),11 MAR 2018,1202
23,319,59:37,Mosinet GEREMEW,12 FEB 1992,ETH,1,Lisboa (POR),17 MAR 2019,1202
24,319,59:37,Amos KURGAT,07 MAR 1992,KEN,4,København (DEN),15 SEP 2019,1202
25,319,59:37,Bravin Kipkogei KIPTOO,26 FEB 2001,KEN,7,Valencia (ESP),06 DEC 2020,1202
26,319,59:37,Andrew Rotich KWEMOI,01 SEP 2000,UGA,1,Lille (FRA),20 MAR 2022,1202
27,319,59:37,Kibiwott KANDIE,20 JUN 1996,KEN,2,Lille (FRA),20 MAR 2022,1202
28,319,59:37,Richard YATOR,04 JUN 1998,KEN,3,Ras Al Khaimah (UAE),18 FEB 2023,1202
29,319,59:37,Solomon KIPCHOGE,02 MAY 1996,KEN,3,Lille (FRA),19 MAR 2023,1202
30,319,59:37,Brian KWEMOI,09 MAR 1999,KEN,1,Beijing (CHN),16 APR 2023,1202
31,332,59:38,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,3,Berlin (GER),05 APR 2009,1201
32,332,59:38,Geoffrey MUTAI,07 OCT 1981,KEN,1,New Delhi (IND),21 NOV 2010,1201
33,332,59:38,Zersenay TADESE,01 JAN 1982,ERI,4,København (DEN),29 MAR 2014,1201
34,332,59:38,Geoffrey KIRUI,16 FEB 1993,KEN,6,New Delhi (IND),29 NOV 2015,1201
35,332,59:38,Geoffrey KAMWOROR,22 NOV 1992,KEN,2,Istanbul (TUR),04 APR 2021,1201
36,332,59:38,Ronald Kiprotich KIRUI,06 DEC 1998,KEN,1,Madrid (ESP),14 NOV 2021,1201
37,332,59:38,Roncer KIPKORIR,16 DEC 1994,KEN,3,Lille (FRA),20 MAR 2022,1201
38,332,59:38,Roncer KIPKORIR,16 DEC 1994,KEN,1,Paris (FRA),05 MAR 2023,1201
39,340,59:39,Silas KIPRUTO,26 SEP 1984,KEN,2,Milano (ITA),21 MAR 2010,1200
40,340,59:39,Wilson KIPROP,14 APR 1987,KEN,1,Lille (FRA),04 SEP 2010,1200
41,340,59:39,Lelisa DESISA,14 JAN 1990,ETH,2,New Delhi (IND),21 NOV 2010,1200
42,340,59:39,Azmero Bekele MOLALIGN,22 JAN 1986,ETH,2,Den Haag (NED),13 MAR 2011,1200
43,340,59:39,Nguse AMLOSOM,10 NOV 1986,ERI,2,Ras Al Khaimah (UAE),14 FEB 2014,1200
44,340,59:39,Amedework WALELEGN,11 MAR 1999,ETH,8,Ras Al Khaimah (UAE),08 FEB 2019,1200
45,340,59:39,Haftu TEKLU,21 JAN 2000,ETH,1,Barcelona (ESP),17 OCT 2021,1200
46,340,59:39,Abeje AYANA,11 FEB 2003,ETH,2,Poznan (POL),17 OCT 2021,1200
47,340,59:39,Mohamed ESA,11 SEP 2000,ETH,2,Lisboa (POR),21 NOV 2021,1200
48,340,59:39,Gerba DIBABA,14 OCT 2000,ETH,3,Lisboa (POR),21 NOV 2021,1200
49,340,59:39,Mathew KIMELI,01 APR 1998,KEN,8,København (DEN),18 SEP 2022,1200
50,351,59:40,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,2,Lille (FRA),04 SEP 2010,1200
51,351,59:40,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,3,Den Haag (NED),13 MAR 2011,1200
52,351,59:40,Adugna TAKELE,26 FEB 1989,ETH,3,Praha (CZE),02 APR 2016,1200
53,351,59:40,Wilfred KIMITEI,11 MAR 1985,KEN,6,Ras Al Khaimah (UAE),09 FEB 2018,1200
54,351,59:40,Abel KIPCHUMBA,03 FEB 1994,KEN,9,Ras Al Khaimah (UAE),08 FEB 2019,1200
55,351,59:40,Shadrack KIMINING,10 FEB 1996,KEN,5,Valencia (ESP),27 OCT 2019,1200
56,351,59:40,Morhad AMDOUNI,21 JUN 1988,FRA,8,Gdynia (POL),17 OCT 2020,1200
57,351,59:40,Josphat TANUI,04 FEB 1994,KEN,2,Berlin (GER),22 AUG 2021,1200
58,351,59:40,Amos KURGAT,07 MAR 1992,KEN,4,Herzogenaurach (GER),30 APR 2022,1200
59,351,59:40,Cosmas MWANGI,12 MAR 2003,KEN,1,Milano (ITA),19 MAR 2023,1200
60,361,59:41,Benson Kipchumba BARUS,04 JUL 1980,KEN,1,Udine (ITA),28 SEP 2008,1199
61,361,59:41,Leonard LANGAT,07 AUG 1990,KEN,2,The Hague (NED),11 MAR 2018,1199
62,361,59:41,Stephen KIPROP,08 SEP 1999,KEN,1,Ústí nad Labem (CZE),15 SEP 2018,1199
63,361,59:41,Edmond KIPNGETICH,30 MAR 1994,KEN,3,Poznan (POL),17 OCT 2021,1199
64,361,59:41,Hillary KIPKOECH,20 DEC 1998,KEN,4,Lisboa (POR),21 NOV 2021,1199
65,361,59:41,Ibrahim HASSAN,01 JAN 1997,DJI,5,Lisboa (POR),21 NOV 2021,1199
66,361,59:41,Tadese TAKELE,03 AUG 2002,ETH,5,Herzogenaurach (GER),30 APR 2022,1199
67,361,59:41,Josphat KIPROTICH,02 JUL 1993,KEN,3,Venlo (NED),26 MAR 2023,1199
68,369,59:42,Ayele ABSHERO,28 DEC 1990,ETH,4,Den Haag (NED),13 MAR 2011,1198
69,369,59:42,Dino SEFIR,28 MAY 1988,ETH,1,Ivry-sur-Seine (FRA),03 APR 2011,1198
70,369,59:42,Samuel Tsegay TESFAMARIAM,24 FEB 1988,ERI,1,Keren (ERI),05 JAN 2014,1198
71,369,59:42,Nobert KIGEN,24 JAN 1993,KEN,4,Praha (CZE),02 APR 2016,1198
72,369,59:42,Josphat BOIT,25 NOV 1995,KEN,9,Valencia (ESP),28 OCT 2018,1198
73,369,59:42,Shadrack KIMINING,10 FEB 1996,KEN,10,Ras Al Khaimah (UAE),08 FEB 2019,1198
74,369,59:42,Abadi HADIS,06 NOV 1997,ETH,1,Manama (BRN),15 MAR 2019,1198
75,369,59:42,Berehanu TSEGU,30 SEP 1999,ETH,2,Lisboa (POR),17 MAR 2019,1198
76,369,59:42,Abraham CHEROBEN,11 OCT 1992,BRN,2,Lille (FRA),31 AUG 2019,1198
77,369,59:42,Gabriel Gerald GEAY,10 SEP 1996,TAN,7,"Houston, TX (USA)",19 JAN 2020,1198
78,369,59:42,Benard KIMELI,10 SEP 1995,KEN,9,Gdynia (POL),17 OCT 2020,1198
79,369,59:42,Moses KIBET,04 FEB 1997,KEN,1,Paris (FRA),05 SEP 2021,1198
80,381,59:43,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,Sendai (JPN),10 JUL 2005,1198
81,381,59:43,Ryan HALL,14 OCT 1982,USA,1,"Houston, TX (USA)",14 JAN 2007,1198
82,381,59:43,Jairus CHANCHIMA,05 DEC 1984,KEN,2,Lille (FRA),05 SEP 2009,1198
83,381,59:43,Geoffrey MUTAI,07 OCT 1981,KEN,1,Ras Al Khaimah (UAE),19 FEB 2010,1198
84,381,59:43,Tujuba Beyu MEGERSA,1987,ETH,2,Ivry-sur-Seine (FRA),03 APR 2011,1198
85,381,59:43,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,9,New Delhi (IND),23 NOV 2014,1198
86,381,59:43,Ezra Kipketer TANUI,20 AUG 1997,KEN,2,Madrid (ESP),14 NOV 2021,1198
87,381,59:43,Solomon Kirwa YEGO,10 MAY 1987,KEN,3,Madrid (ESP),14 NOV 2021,1198
88,381,59:43,Alfred KIPCHIRCHIR,1994,KEN,4,Madrid (ESP),14 NOV 2021,1198
89,381,59:43,Roncer KIPKORIR,16 DEC 1994,KEN,1,Praha (CZE),01 APR 2023,1198
90,391,59:44,Deriba Merga EJIGU,26 OCT 1980,ETH,3,Ras Al Khaimah (UAE),09 FEB 2007,1197
91,391,59:44,Stephen Kipkoech KIBIWOTT,03 APR 1980,KEN,2,Lille (FRA),06 SEP 2008,1197
92,391,59:44,Charles Kiama MUNYEKI,02 NOV 1988,KEN,5,Rotterdam (NED),14 SEP 2008,1197
93,391,59:44,John KIPROTICH,30 MAR 1989,KEN,2,Udine (ITA),28 SEP 2008,1197
94,391,59:44,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,2,Ras Al Khaimah (UAE),18 FEB 2011,1197
95,391,59:44,Lucas Kimeli ROTICH,16 APR 1990,KEN,5,Den Haag (NED),13 MAR 2011,1197
96,391,59:44,Stanley Kipleting BIWOTT,21 APR 1986,KEN,1,Paris (FRA),04 MAR 2012,1197
97,391,59:44,Geoffrey YEGON,28 AUG 1988,KEN,1,Venlo (NED),20 MAR 2016,1197
98,391,59:44,Eliud KIPCHOGE,05 NOV 1984,KEN,1,New Delhi (IND),20 NOV 2016,1197
99,391,59:44,Mule WASIHUN,20 OCT 1993,ETH,1,Barcelona (ESP),11 FEB 2018,1197
0,391,59:44,Stephen KIPROP,08 SEP 1999,KEN,1,Venlo (NED),25 MAR 2018,1197
1,391,59:44,Isaac KIPSANG,20 FEB 1999,KEN,3,Lisboa (POR),17 MAR 2019,1197
2,391,59:44,Hillary KIPKOECH,20 DEC 1998,KEN,2,Paris (FRA),05 SEP 2021,1197
3,391,59:44,David NGURE,10 AUG 1998,KEN,5,Madrid (ESP),14 NOV 2021,1197
4,391,59:44,Titus Kimutai KIPKOSGEI,08 NOV 1998,KEN,9,København (DEN),18 SEP 2022,1197
5,391,59:44,Benard BIWOTT,26 MAY 2002,KEN,1,Santa Pola (ESP),22 JAN 2023,1197
6,407,59:45,Patrick Mutuku IVUTI,30 JUL 1978,KEN,1,Udine (ITA),29 SEP 2002,1196
7,407,59:45,Joseph Nganga MAREGU,22 NOV 1977,KEN,1,Lille (FRA),01 SEP 2007,1196
8,407,59:45,John Nzau MWANGANGI,11 JAN 1990,KEN,1,Valencia (ESP),23 OCT 2011,1196
9,407,59:45,Wilson KIPROP,14 APR 1987,KEN,3,Ras Al Khaimah (UAE),14 FEB 2014,1196
10,407,59:45,Birhanu LEGESE,11 SEP 1994,ETH,1,Berlin (GER),29 MAR 2015,1196
11,407,59:45,Jemal Yimer MEKONNEN,11 SEP 1996,ETH,2,Manama (BRN),15 MAR 2019,1196
12,407,59:45,Leul GEBRESILASE,20 SEP 1992,ETH,10,Gdynia (POL),17 OCT 2020,1196
13,414,59:46,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,2,Valencia (ESP),21 OCT 2012,1196
14,414,59:46,Bernard Kiprop KOECH,31 JAN 1988,KEN,4,Ras Al Khaimah (UAE),14 FEB 2014,1196
15,414,59:46,David KOGEI,05 MAY 1985,KEN,2,Berlin (GER),29 MAR 2015,1196
16,414,59:46,Geoffrey YEGON,28 AUG 1988,KEN,5,Valencia (ESP),23 OCT 2016,1196
17,414,59:46,Birhanu LEGESE,11 SEP 1994,ETH,1,New Delhi (IND),19 NOV 2017,1196
18,414,59:46,Alfred BARKACH,02 MAR 1997,KEN,4,New Delhi (IND),20 OCT 2019,1196
19,414,59:46,Roncer KIPKORIR,16 DEC 1994,KEN,3,Istanbul (TUR),04 APR 2021,1196
20,414,59:46,Abe GASHAHUN,20 APR 1998,ETH,4,København (DEN),19 SEP 2021,1196
21,414,59:46,Mathew KIMELI,01 APR 1998,KEN,2,Praha (CZE),02 APR 2022,1196
22,414,59:46,Tamirat TOLA,11 AUG 1991,ETH,6,Herzogenaurach (GER),30 APR 2022,1196
23,424,59:47,Moses TANUI,20 AUG 1965,KEN,1,Milano (ITA),03 APR 1993,1195
24,424,59:47,Patrick Mutuku IVUTI,30 JUL 1978,KEN,2,Rotterdam (NED),11 SEP 2005,1195
25,424,59:47,Sammy KITWARA,26 NOV 1986,KEN,1,The Hague (NED),14 MAR 2009,1195
26,424,59:47,Sammy KITWARA,26 NOV 1986,KEN,2,Lisboa (POR),21 MAR 2010,1195
27,424,59:47,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,2,Valencia (ESP),23 OCT 2011,1195
28,424,59:47,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,5,Ras Al Khaimah (UAE),14 FEB 2014,1195
29,424,59:47,Paul KUIRA,25 JAN 1991,KEN,1,Marugame (JPN),01 FEB 2015,1195
30,424,59:47,Zane ROBERTSON,14 NOV 1989,NZL,2,Marugame (JPN),01 FEB 2015,1195
31,424,59:47,Sammy KITWARA,26 NOV 1986,KEN,1,Lisboa (POR),20 MAR 2016,1195
32,424,59:47,Galen RUPP,08 MAY 1986,USA,1,Ostia (ITA),11 MAR 2018,1195
33,424,59:47,Benard KIMELI,10 SEP 1995,KEN,1,Praha (CZE),07 APR 2018,1195
34,424,59:47,Benard Kipkorir NGENO,10 AUG 1996,KEN,3,Manama (BRN),15 MAR 2019,1195
35,424,59:47,Abrar OSMAN,01 JAN 1994,ERI,4,Lisboa (POR),17 MAR 2019,1195
36,424,59:47,Shura KITATA,09 JUN 1996,ETH,8,"Houston, TX (USA)",19 JAN 2020,1195
37,424,59:47,Mule WASIHUN,20 OCT 1993,ETH,3,Ras Al Khaimah (UAE),21 FEB 2020,1195
38,424,59:47,David NGURE,10 AUG 1998,KEN,2,Padova (ITA),26 SEP 2021,1195
39,424,59:47,Abel KIPCHUMBA,03 FEB 1994,KEN,8,Ras Al Khaimah (UAE),19 FEB 2022,1195
40,441,59:48,Mekubo MOGUSU,25 DEC 1986,KEN,1,Marugame (JPN),04 FEB 2007,1194
41,441,59:48,Evans Kiprop CHERUIYOT,10 MAY 1982,KEN,3,Berlin (GER),01 APR 2007,1194
42,441,59:48,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Sendai (JPN),09 MAY 2010,1194
43,441,59:48,Kenneth KETER,04 AUG 1996,KEN,2,Venlo (NED),20 MAR 2016,1194
44,441,59:48,Yigrem DEMELASH,26 JAN 1994,ETH,2,New Delhi (IND),20 NOV 2016,1194
45,441,59:48,Sondre Nordstad MOEN,12 JAN 1991,NOR,4,Valencia (ESP),22 OCT 2017,1194
46,441,59:48,Mosinet GEREMEW,12 FEB 1992,ETH,1,Buenos Aires (ARG),26 AUG 2018,1194
47,441,59:48,Daniel KIPCHUMBA,12 DEC 1997,KEN,3,New Delhi (IND),21 OCT 2018,1194
48,441,59:48,Kaan Kigen ÖZBILEN,15 JAN 1986,TUR,11,Ras Al Khaimah (UAE),08 FEB 2019,1194
49,441,59:48,Amedework WALELEGN,11 MAR 1999,ETH,4,Istanbul (TUR),04 APR 2021,1194
50,441,59:48,Joseph KARANJA,16 OCT 1999,KEN,6,Madrid (ESP),14 NOV 2021,1194
51,441,59:48,Milkesa MENGESHA,16 APR 2000,ETH,6,Lisboa (POR),21 NOV 2021,1194
52,441,59:48,Antenayeh DAGNACHEW,29 SEP 1998,ETH,7,Lisboa (POR),21 NOV 2021,1194
53,454,59:49,Tadesse TOLA,31 OCT 1987,ETH,2,Ras Al Khaimah (UAE),19 FEB 2010,1194
54,454,59:49,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,1,České Budějovice (CZE),09 JUN 2012,1194
55,454,59:49,Wilson KIPROP,14 APR 1987,KEN,3,New Delhi (IND),15 DEC 2013,1194
56,454,59:49,Micah Kemboi KOGO,30 JUN 1986,KEN,6,Ras Al Khaimah (UAE),14 FEB 2014,1194
57,454,59:49,Abraham CHEROBEN,11 OCT 1992,KEN,3,Berlin (GER),29 MAR 2015,1194
58,454,59:49,Yigrem DEMELASH,26 JAN 1994,ETH,3,Venlo (NED),20 MAR 2016,1194
59,454,59:49,Fikadu HAFTU,21 FEB 1994,ETH,4,Manama (BRN),15 MAR 2019,1194
60,454,59:49,Paul LONYANGATA,12 DEC 1992,KEN,3,Buenos Aires (ARG),25 AUG 2019,1194
61,454,59:49,Alfred BARKACH,02 MAR 1997,KEN,4,Ras Al Khaimah (UAE),21 FEB 2020,1194
62,454,59:49,Edmond KIPNGETICH,30 MAR 1994,KEN,8,Lisboa (POR),21 NOV 2021,1194
63,454,59:49,Tamirat TOLA,11 AUG 1991,ETH,1,Trento (ITA),02 OCT 2022,1194
64,465,59:50,Haile GEBRSELASSIE,18 APR 1973,ETH,2,The Hague (NED),14 MAR 2009,1193
65,465,59:50,Gideon NGATUNYI,10 OCT 1986,KEN,1,Nagoya (JPN),23 NOV 2009,1193
66,465,59:50,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,3,Valencia (ESP),19 OCT 2014,1193
67,465,59:50,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,5,Praha (CZE),02 APR 2016,1193
68,465,59:50,Nicholas KORIR,18 NOV 1990,KEN,1,Breda (NED),02 OCT 2016,1193
69,465,59:50,Solomon Kirwa YEGO,10 MAY 1987,KEN,4,Ras Al Khaimah (UAE),10 FEB 2017,1193
70,465,59:50,Moses Martin KURONG,07 JUL 1994,UGA,6,København (DEN),17 SEP 2017,1193
71,465,59:50,Geoffrey KOECH,28 AUG 1993,KEN,7,København (DEN),17 SEP 2017,1193
72,465,59:50,Amedework WALELEGN,11 MAR 1999,ETH,1,Istanbul (TUR),08 APR 2018,1193
73,465,59:50,Bedan KAROKI,21 AUG 1990,KEN,2,Buenos Aires (ARG),26 AUG 2018,1193
74,465,59:50,Erick Kiplagat SANG,15 SEP 2000,KEN,1,Jeddah (KSA),10 DEC 2022,1193
75,476,59:51,Tesfaye TOLA,19 OCT 1974,ETH,1,Malmö (SWE),12 JUN 2000,1192
76,476,59:51,Titus Kwemoi MASAI,09 OCT 1989,KEN,3,Ras Al Khaimah (UAE),19 FEB 2010,1192
77,476,59:51,Patrick Makau MUSYOKI,02 MAR 1985,KEN,1,The Hague (NED),14 MAR 2010,1192
78,476,59:51,Feyisa LILESA,01 FEB 1990,ETH,7,Ras Al Khaimah (UAE),14 FEB 2014,1192
79,476,59:51,Daniel KINYUA,25 MAY 1992,KEN,1,Praha (CZE),28 MAR 2015,1192
80,476,59:51,Andamlak BELIHU,20 NOV 1998,ETH,2,New Delhi (IND),19 NOV 2017,1192
81,476,59:51,Aron KIFLE,20 FEB 1998,ERI,4,New Delhi (IND),21 OCT 2018,1192
82,476,59:51,Stephen MOKOKA,31 JAN 1985,RSA,4,Buenos Aires (ARG),25 AUG 2019,1192
83,476,59:51,Vincent Kibor RAIMOI,16 JUL 1996,KEN,5,Ras Al Khaimah (UAE),21 FEB 2020,1192
84,476,59:51,Shadrack KIMINING,10 FEB 1996,KEN,8,New Delhi (IND),29 NOV 2020,1192
85,476,59:51,Ronald Kiprotich KIRUI,06 DEC 1998,KEN,10,København (DEN),18 SEP 2022,1192
86,476,59:51,Josphat BOIT,25 NOV 1995,KEN,4,Barcelona (ESP),19 FEB 2023,1192
87,476,59:51,Bashir ABDI,10 FEB 1989,BEL,1,Gent (BEL),12 MAR 2023,1192
88,489,59:52,Fabián RONCERO,19 OCT 1970,ESP,1,Berlin (GER),01 APR 2001,1192
89,489,59:52,Dickson MARWA MKAMI,09 MAR 1982,TAN,3,Ras Al Khaimah (UAE),08 FEB 2008,1192
90,489,59:52,Joseph Nganga MAREGU,22 NOV 1977,KEN,6,Rotterdam (NED),14 SEP 2008,1192
