"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
6,206,8:05.40,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1233
7,208,8:05.43,Christopher Cherono KOSKEI,14 AUG 1974,KEN,2,Zürich (SUI),11 AUG 1999,1233
8,209,8:05.44,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,Zürich (SUI),16 AUG 2002,1233
9,210,8:05.47,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,Thessaloniki (GRE),13 SEP 2009,1233
10,210,8:05.47,Paul Kipsiele KOECH,10 NOV 1981,KEN,3,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1233
11,212,8:05.48,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Letzigrund, Zürich (SUI)",19 AUG 2010,1233
12,213,8:05.50,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1233
13,214,8:05.51,Julius KARIUKI,12 JUN 1961,KEN,1,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1232
14,214,8:05.51,Getnet WALE,16 JUL 2000,ETH,3,"Stade Louis II, Monaco (MON)",12 JUL 2019,1232
15,214,8:05.51,Abraham KIBIWOT,06 APR 1996,KEN,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1232
16,217,8:05.52,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1232
17,218,8:05.63,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1232
18,219,8:05.68,John KOSGEI,15 JUL 1973,KEN,1,Milano (ITA),07 SEP 1996,1232
19,219,8:05.68,Stephen CHERONO,15 OCT 1982,KEN,1,Trikala (GRE),24 JUN 2003,1232
20,219,8:05.68,Wesley KIPROTICH,01 AUG 1979,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1232
21,222,8:05.69,Fernando CARRO,01 APR 1992,ESP,4,"Stade Louis II, Monaco (MON)",12 JUL 2019,1232
22,223,8:05.71,Bernard BARMASAI,06 MAY 1974,KEN,1,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1232
23,223,8:05.71,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1232
24,225,8:05.72,Bouabdellah TAHRI,20 DEC 1978,FRA,4,"Stade Louis II, Monaco (MON)",22 JUL 2011,1232
25,225,8:05.72,Abraham KIBIWOT,06 APR 1996,KEN,5,"Stade Louis II, Monaco (MON)",12 JUL 2019,1232
26,227,8:05.75,Stephen CHERONO,15 OCT 1982,KEN,2,"Portland, OR (USA)",18 MAY 2002,1231
27,227,8:05.75,Mustafa MOHAMED,01 MAR 1979,SWE,1,Heusden-Zolder (BEL),28 JUL 2007,1231
28,229,8:05.78,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,Nice (FRA),09 JUL 2001,1231
29,230,8:05.80,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1231
30,231,8:05.81,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1231
31,232,8:05.84,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1231
32,232,8:05.84,Eliud BARNGETUNY,20 MAY 1973,KEN,4,"Stade Louis II, Monaco (MON)",16 AUG 1997,1231
33,234,8:05.86,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1231
34,235,8:05.87,Reuben KOSGEI,12 AUG 1979,KEN,1,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1231
35,236,8:05.88,Bernard NGANGA,17 JAN 1985,KEN,2,"Olympiastadion, Berlin (GER)",11 SEP 2011,1231
36,237,8:05.89,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,5,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1231
37,238,8:05.91,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1231
38,239,8:05.92,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1231
39,239,8:05.92,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1231
40,241,8:05.96,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1230
41,242,8:05.98,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,Doha (QAT),15 MAY 2002,1230
42,243,8:05.99,Joseph KETER,13 JUN 1969,KEN,1,Monaco (MON),10 AUG 1996,1230
43,244,8:06.01,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1230
44,244,8:06.01,Getnet WALE,16 JUL 2000,ETH,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1230
45,246,8:06.03,Patrick SANG,11 APR 1964,KEN,2,Stockholm (SWE),03 JUL 1989,1230
46,247,8:06.04,Moses KIPTANUI,01 OCT 1970,KEN,2,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1230
47,247,8:06.04,Bernard BARMASAI,06 MAY 1974,KEN,3,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1230
48,247,8:06.04,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,Beijing (CHN),21 MAY 2014,1230
49,250,8:06.10,Paul Kipsiele KOECH,10 NOV 1981,KEN,3,"Letzigrund, Zürich (SUI)",28 AUG 2009,1230
50,250,8:06.10,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1230
51,252,8:06.11,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1230
52,253,8:06.12,Bernard BARMASAI,06 MAY 1974,KEN,2,Nice (FRA),09 JUL 2001,1230
53,254,8:06.13,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,Stockholm (SWE),05 AUG 1998,1230
54,254,8:06.13,Tareq Mubarak TAHER,01 DEC 1986,BRN,3,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1230
55,254,8:06.13,Benjamin KIGEN,05 JUL 1993,KEN,1,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1230
56,257,8:06.14,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,Ostrava (CZE),12 JUN 2002,1230
57,258,8:06.15,Bernard BARMASAI,06 MAY 1974,KEN,1,Oslo (NOR),30 JUN 1999,1230
58,259,8:06.16,Roba GARI,12 APR 1982,ETH,3,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1229
59,260,8:06.19,Ezekiel KEMBOI,25 MAY 1982,KEN,1,Ostrava (CZE),12 JUN 2003,1229
60,260,8:06.19,Benjamin KIGEN,05 JUL 1993,KEN,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1229
61,262,8:06.20,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1229
62,263,8:06.25,Patrick SANG,11 APR 1964,KEN,5,"Stade Louis II, Monaco (MON)",16 AUG 1997,1229
63,264,8:06.26,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,Sevilla (ESP),04 JUN 2005,1229
64,265,8:06.28,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1229
65,266,8:06.29,Hailemariyam AMARE,22 FEB 1997,ETH,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1229
66,267,8:06.36,Moses KIPTANUI,01 OCT 1970,KEN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",21 AUG 1993,1229
67,268,8:06.37,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1229
68,268,8:06.37,Conseslus KIPRUTO,08 DEC 1994,KEN,2,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1229
69,270,8:06.38,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1228
70,271,8:06.41,Stephen CHERONO,15 OCT 1982,KEN,1,Paris (FRA),04 JUL 2003,1228
71,272,8:06.44,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,5,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1228
72,273,8:06.46,Moses KIPTANUI,01 OCT 1970,KEN,1,Bruxelles (BEL),13 SEP 1991,1228
73,273,8:06.46,Patrick SANG,11 APR 1964,KEN,4,Zürich (SUI),13 AUG 1997,1228
74,273,8:06.46,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1228
75,276,8:06.48,Chala BEYO,18 JAN 1996,ETH,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1228
76,277,8:06.55,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,Beijing (CHN),21 MAY 2014,1228
77,278,8:06.58,Reuben KOSGEI,12 AUG 1979,KEN,1,Stockholm (SWE),01 AUG 2000,1228
78,278,8:06.58,Reuben KOSGEI,12 AUG 1979,KEN,2,Doha (QAT),15 MAY 2002,1228
79,280,8:06.60,Mahiedine MEKHISSI,15 MAR 1985,FRA,3,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1227
80,281,8:06.62,Bernard BARMASAI,06 MAY 1974,KEN,2,Stockholm (SWE),01 AUG 2000,1227
81,282,8:06.63,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,Paris (FRA),04 JUL 2003,1227
82,283,8:06.64,Paul Kipsiele KOECH,10 NOV 1981,KEN,3,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1227
83,283,8:06.64,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Stade Charléty, Paris (FRA)",24 AUG 2019,1227
84,285,8:06.65,Ezekiel KEMBOI,25 MAY 1982,KEN,1,Bruxelles (BEL),30 AUG 2002,1227
85,286,8:06.66,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,2,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1227
86,287,8:06.68,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1227
87,288,8:06.69,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1227
88,289,8:06.70,Ali EZZINE,03 SEP 1978,MAR,1,"Olympiastadion, Berlin (GER)",07 SEP 1999,1227
89,290,8:06.71,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,Lille (FRA),09 JUN 2012,1227
90,291,8:06.72,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1227
91,292,8:06.73,Abraham KIBIWOT,06 APR 1996,KEN,2,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1227
92,293,8:06.74,Getnet WALE,16 JUL 2000,ETH,3,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1227
93,294,8:06.76,Christopher Cherono KOSKEI,14 AUG 1974,KEN,1,St-Denis (FRA),03 JUL 1999,1227
94,295,8:06.77,Gideon CHIRCHIR,24 FEB 1966,KEN,2,Zürich (SUI),16 AUG 1995,1227
95,296,8:06.79,Peter KOECH,18 FEB 1958,KEN,2,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1227
96,297,8:06.80,Patrick SANG,11 APR 1964,KEN,2,"Stade Louis II, Monaco (MON)",25 JUL 1995,1227
97,298,8:06.81,Kipkurui MISOI,23 OCT 1978,KEN,2,"Stade Louis II, Monaco (MON)",20 JUL 2001,1227
98,298,8:06.81,Evan JAGER,08 MAR 1989,USA,3,"Stade Louis II, Monaco (MON)",20 JUL 2012,1227
99,300,8:06.83,Getnet WALE,16 JUL 2000,ETH,2,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1226
0,301,8:06.85,Gideon CHIRCHIR,24 FEB 1966,KEN,2,Monaco (MON),10 AUG 1996,1226
1,302,8:06.86,Christopher Cherono KOSKEI,14 AUG 1974,KEN,1,Stockholm (SWE),10 JUL 1995,1226
2,302,8:06.86,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"Olympic Stadium, London (GBR)",27 JUL 2013,1226
3,304,8:06.88,Richard KOSGEI,29 DEC 1970,KEN,2,"Stade Louis II, Monaco (MON)",09 SEP 1995,1226
4,305,8:06.91,Simon VROEMEN,11 MAY 1969,NED,3,"Stade Louis II, Monaco (MON)",19 JUL 2002,1226
5,305,8:06.91,Bouabdellah TAHRI,20 DEC 1978,FRA,3,Paris (FRA),04 JUL 2003,1226
6,307,8:06.92,Bernard BARMASAI,06 MAY 1974,KEN,1,"Olympiastadion, München (GER)",11 SEP 1999,1226
7,307,8:06.92,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1226
8,307,8:06.92,Getnet WALE,16 JUL 2000,ETH,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1226
9,310,8:06.95,Christopher Cherono KOSKEI,14 AUG 1974,KEN,3,Zürich (SUI),16 AUG 1995,1226
10,310,8:06.95,Benjamin KIGEN,05 JUL 1993,KEN,6,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1226
11,312,8:06.96,Gilbert KIRUI,22 JAN 1994,KEN,2,"Olympic Stadium, London (GBR)",27 JUL 2013,1226
12,313,8:06.97,Moses KIPTANUI,01 OCT 1970,KEN,2,Stockholm (SWE),10 JUL 1995,1226
13,313,8:06.97,Evan JAGER,08 MAR 1989,USA,2,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1226
14,315,8:06.98,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,3,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1226
15,315,8:06.98,Mahiedine MEKHISSI,15 MAR 1985,FRA,2,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1226
16,317,8:07.00,Ezekiel KEMBOI,25 MAY 1982,KEN,2,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1226
17,318,8:07.02,Bernard BARMASAI,06 MAY 1974,KEN,2,"Olympiastadion, Berlin (GER)",07 SEP 1999,1226
18,318,8:07.02,Brahim TALEB,16 FEB 1985,MAR,2,Heusden-Zolder (BEL),28 JUL 2007,1226
19,320,8:07.08,Christopher Cherono KOSKEI,14 AUG 1974,KEN,2,Bruxelles (BEL),03 SEP 1999,1225
20,320,8:07.08,Soufiane EL BAKKALI,07 JAN 1996,MAR,2,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1225
21,322,8:07.09,Bernard BARMASAI,06 MAY 1974,KEN,2,Stockholm (SWE),05 AUG 1998,1225
22,322,8:07.09,Benjamin KIGEN,05 JUL 1993,KEN,2,"Stade Charléty, Paris (FRA)",24 AUG 2019,1225
23,324,8:07.10,Wilson Boit KIPKETER,06 OCT 1973,KEN,3,Bruxelles (BEL),03 SEP 1999,1225
24,325,8:07.12,Joseph KETER,13 JUN 1969,KEN,1,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,1225
25,325,8:07.12,Reuben KOSGEI,12 AUG 1979,KEN,4,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1225
26,325,8:07.12,Tareq Mubarak TAHER,01 DEC 1986,BRN,3,Heusden-Zolder (BEL),28 JUL 2007,1225
27,325,8:07.12,Benjamin KIGEN,05 JUL 1993,KEN,1,"Stade Charléty, Paris (FRA)",28 AUG 2021,1225
28,329,8:07.13,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,St-Denis (FRA),03 JUL 1999,1225
29,330,8:07.14,Ezekiel KEMBOI,25 MAY 1982,KEN,2,Paris (FRA),08 JUL 2011,1225
30,331,8:07.18,Musa Amer OBAID,18 APR 1985,QAT,4,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1225
31,332,8:07.20,Bouabdellah TAHRI,20 DEC 1978,FRA,3,"Letzigrund, Zürich (SUI)",19 AUG 2010,1225
32,333,8:07.21,Kipkurui MISOI,23 OCT 1978,KEN,2,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1225
33,334,8:07.22,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1225
34,335,8:07.24,Tareq Mubarak TAHER,01 DEC 1986,BRN,1,"Stade Louis II, Monaco (MON)",28 JUL 2009,1225
35,336,8:07.25,Benjamin KIGEN,05 JUL 1993,KEN,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1224
36,337,8:07.27,Eliud BARNGETUNY,20 MAY 1973,KEN,4,Zürich (SUI),16 AUG 1995,1224
37,337,8:07.27,Chala BEYO,18 JAN 1996,ETH,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1224
38,339,8:07.28,Brahim BOULAMI,20 APR 1972,MAR,3,"Stade Louis II, Monaco (MON)",20 JUL 2001,1224
39,340,8:07.31,Ali EZZINE,03 SEP 1978,MAR,2,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1224
40,341,8:07.32,Eliud BARNGETUNY,20 MAY 1973,KEN,5,Zürich (SUI),13 AUG 1997,1224
41,342,8:07.33,Wilson Boit KIPKETER,06 OCT 1973,KEN,3,Stockholm (SWE),01 AUG 2000,1224
42,343,8:07.37,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1224
43,344,8:07.41,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,5,"Stade Louis II, Monaco (MON)",22 JUL 2011,1224
44,345,8:07.42,Eliud BARNGETUNY,20 MAY 1973,KEN,3,"Stade Louis II, Monaco (MON)",09 SEP 1995,1224
45,346,8:07.44,Luis Miguel MARTÍN,11 JAN 1972,ESP,2,Bruxelles (BEL),30 AUG 2002,1224
46,347,8:07.45,Mahiedine MEKHISSI,15 MAR 1985,FRA,1,Sotteville-lès-Rouen (FRA),14 JUN 2014,1224
47,348,8:07.46,Eliud BARNGETUNY,20 MAY 1973,KEN,4,Stockholm (SWE),07 JUL 1997,1224
48,349,8:07.47,Richard KOSGEI,29 DEC 1970,KEN,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1223
49,350,8:07.48,Brahim BOULAMI,20 APR 1972,MAR,3,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1223
50,351,8:07.50,Moses KIPTANUI,01 OCT 1970,KEN,1,"Stadio Olimpico, Roma (ITA)",05 JUN 1997,1223
51,351,8:07.50,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,2,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1223
52,353,8:07.53,Patrick SANG,11 APR 1964,KEN,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",21 AUG 1993,1223
53,354,8:07.59,Julius NYAMU,01 DEC 1977,KEN,5,Bruxelles (BEL),24 AUG 2001,1223
54,355,8:07.62,Joseph MAHMOUD,13 DEC 1955,FRA,1,Bruxelles (BEL),24 AUG 1984,1223
55,356,8:07.64,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,Chania (GRE),14 JUN 2000,1223
56,356,8:07.64,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,1,Doha (QAT),09 MAY 2008,1223
57,358,8:07.66,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,1223
58,358,8:07.66,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1223
59,358,8:07.66,Lamecha GIRMA,26 NOV 2000,ETH,3,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1223
60,361,8:07.67,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Letzigrund, Zürich (SUI)",08 SEP 2022,1223
61,362,8:07.68,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,"Stade Louis II, Monaco (MON)",21 JUL 2017,1223
62,363,8:07.69,Paul Malakwen KOSGEI,22 APR 1978,KEN,5,Stockholm (SWE),07 JUL 1997,1222
63,364,8:07.70,Hailemariyam AMARE,22 FEB 1997,ETH,2,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1222
64,365,8:07.71,Hillary Kipsang YEGO,02 APR 1992,KEN,3,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1222
65,366,8:07.72,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Letzigrund, Zürich (SUI)",08 SEP 2011,1222
66,367,8:07.74,Kipkurui MISOI,23 OCT 1978,KEN,4,Paris (FRA),04 JUL 2003,1222
67,368,8:07.75,Jonathan Muia NDIKU,18 SEP 1991,KEN,6,"Stade Louis II, Monaco (MON)",22 JUL 2011,1222
68,368,8:07.75,Lamecha GIRMA,26 NOV 2000,ETH,1,"Stade Louis II, Monaco (MON)",09 JUL 2021,1222
69,370,8:07.80,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,Rabat (MAR),23 MAY 2009,1222
70,370,8:07.80,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1222
71,372,8:07.81,Abraham KIBIWOT,06 APR 1996,KEN,2,"Stade Louis II, Monaco (MON)",09 JUL 2021,1222
72,373,8:07.83,Mustafa MOHAMED,01 MAR 1979,SWE,2,Stockholm (SWE),07 AUG 2007,1222
73,374,8:07.84,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,3,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1222
74,375,8:07.86,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,Stuttgart (GER),19 JUL 1998,1222
75,375,8:07.86,Mahiedine MEKHISSI,15 MAR 1985,FRA,3,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1222
76,377,8:07.87,Mahiedine MEKHISSI,15 MAR 1985,FRA,1,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1222
77,378,8:07.89,Moses KIPTANUI,01 OCT 1970,KEN,1,Stockholm (SWE),03 JUL 1991,1222
78,378,8:07.89,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Letzigrund, Zürich (SUI)",08 SEP 2011,1222
79,380,8:07.91,Brahim BOULAMI,20 APR 1972,MAR,2,Ostrava (CZE),12 JUN 2002,1221
80,380,8:07.91,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Stade Louis II, Monaco (MON)",09 SEP 2005,1221
81,382,8:07.95,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1221
82,383,8:07.96,Mark ROWLAND,07 MAR 1963,GBR,3,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1221
83,384,8:07.97,Eliud BARNGETUNY,20 MAY 1973,KEN,2,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1221
84,384,8:07.97,Gideon CHIRCHIR,24 FEB 1966,KEN,1,Stockholm (SWE),08 JUL 1996,1221
85,386,8:07.98,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,Ostrava (CZE),12 JUN 2003,1221
86,387,8:08.00,Kipkurui MISOI,23 OCT 1978,KEN,4,Paris (FRA),23 JUN 2000,1221
87,388,8:08.01,Patrick SANG,11 APR 1964,KEN,3,"Stade Louis II, Monaco (MON)",08 AUG 1998,1221
88,389,8:08.02,Anders GÄRDERUD,28 AUG 1946,SWE,1,"Olympic Stadium, Montréal (CAN)",28 JUL 1976,1221
89,390,8:08.03,Patrick SANG,11 APR 1964,KEN,2,Zürich (SUI),12 AUG 1998,1221
90,390,8:08.03,Hillary Kipsang YEGO,02 APR 1992,KEN,1,"Letzigrund, Zürich (SUI)",29 AUG 2013,1221
91,392,8:08.04,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Stade Louis II, Monaco (MON)",14 AUG 2020,1221
92,393,8:08.08,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Eugene, OR (USA)",10 JUN 2007,1221
93,394,8:08.11,Patrick SANG,11 APR 1964,KEN,1,"Crystal Palace, London (GBR)",07 JUL 1995,1221
94,394,8:08.11,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Stade Louis II, Monaco (MON)",15 JUL 2016,1221
95,396,8:08.12,Matthew BIRIR,05 JUL 1972,KEN,3,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1220
96,397,8:08.13,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,St-Denis (FRA),06 JUL 2001,1220
97,397,8:08.13,John KOSGEI,15 JUL 1973,KEN,3,Doha (QAT),15 MAY 2002,1220
98,399,8:08.14,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,4,Stockholm (SWE),16 JUL 2002,1220
99,400,8:08.15,Kipkurui MISOI,23 OCT 1978,KEN,1,Heusden-Zolder (BEL),23 JUL 2005,1220
0,400,8:08.15,Mahiedine MEKHISSI,15 MAR 1985,FRA,3,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1220
1,402,8:08.18,Lamecha GIRMA,26 NOV 2000,ETH,1,Hengelo (NED),17 JUL 2019,1220
2,403,8:08.21,Joseph KETER,13 JUN 1969,KEN,2,Stockholm (SWE),08 JUL 1996,1220
3,404,8:08.22,Hillary Kipsang YEGO,02 APR 1992,KEN,7,"Stade Louis II, Monaco (MON)",22 JUL 2011,1220
4,405,8:08.23,Moses KIPTANUI,01 OCT 1970,KEN,1,Nice (FRA),16 JUL 1997,1220
5,406,8:08.26,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,6,Stockholm (SWE),07 JUL 1997,1220
6,407,8:08.28,Wilson Boit KIPKETER,06 OCT 1973,KEN,2,"Olympiastadion, München (GER)",11 SEP 1999,1220
7,407,8:08.28,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1220
8,409,8:08.30,Gideon CHIRCHIR,24 FEB 1966,KEN,3,"Stade Louis II, Monaco (MON)",25 JUL 1995,1220
9,409,8:08.30,Stanley Kipkoech KEBENEI,06 NOV 1989,USA,3,"Stade Louis II, Monaco (MON)",21 JUL 2017,1220
10,411,8:08.32,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,3,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1220
11,411,8:08.32,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Stade Louis II, Monaco (MON)",15 JUL 2016,1220
12,413,8:08.33,Moses KIPTANUI,01 OCT 1970,KEN,2,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,1220
13,413,8:08.33,Bernard NGANGA,17 JAN 1985,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1220
14,415,8:08.34,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1219
