"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
10,211,8:31.69,Lidia CHOJECKA,25 JAN 1977,POL,5,Bruxelles (BEL),30 AUG 2002,1202
11,212,8:31.75,Grete WAITZ,01 OCT 1953,NOR,1,Oslo (NOR),17 JUL 1979,1202
12,213,8:31.76,Edith MASAI,04 APR 1967,KEN,6,"Letzigrund, Zürich (SUI)",17 AUG 2001,1202
13,214,8:31.81,Jessica HULL,22 OCT 1996,AUS,1,"SOPAC, Sydney (AUS)",11 MAR 2023,1202
14,215,8:31.84,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1994,1202
15,215,8:31.84,Genzebe DIBABA,08 FEB 1991,ETH,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1202
16,217,8:31.86,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1202
17,218,8:31.88,Gabriela SZABO,14 NOV 1975,ROU,1,Paris (FRA),05 JUL 2002,1202
18,219,8:31.89,Berhane ADERE,23 NOV 1973,ETH,2,Zürich (SUI),19 AUG 2005,1202
19,220,8:31.90,Gabriela SZABO,14 NOV 1975,ROU,5,Bruxelles (BEL),24 AUG 2001,1202
20,221,8:31.94,Elvan ABEYLEGESSE,11 SEP 1982,TUR,6,Bruxelles (BEL),30 AUG 2002,1202
21,222,8:31.95,Li-rong ZHANG,03 MAR 1973,CHN,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1201
22,223,8:32.0h,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Ryazan (URS),11 AUG 1984,1201
23,223,8:32.00,Elana MEYER,10 OCT 1966,RSA,1,Durban (RSA),29 APR 1991,1201
24,225,8:32.02,Paula RADCLIFFE,17 DEC 1973,GBR,6,Bruxelles (BEL),24 AUG 2001,1201
25,226,8:32.08,Tatyana KAZANKINA,17 DEC 1951,URS,1,Leningrad (URS),27 JUL 1983,1201
26,227,8:32.1h,Grete WAITZ,01 OCT 1953,NOR,1,Oslo (NOR),27 JUN 1978,1201
27,227,8:32.10,Fantu WORKU,29 MAR 1999,ETH,9,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1201
28,229,8:32.13,Janet KISA,05 DEC 1992,KEN,5,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1201
29,230,8:32.17,Angela CHALMERS,06 SEP 1963,CAN,1,Victoria (CAN),23 AUG 1994,1201
30,231,8:32.18,Mimi BELETE,09 JUN 1988,BRN,4,"Stade Louis II, Monaco (MON)",22 JUL 2010,1201
31,232,8:32.21,Agnes Jebet TIROP,23 OCT 1995,KEN,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1201
32,233,8:32.23,Mariya PANTYUKOVA,14 AUG 1974,RUS,4,"Stade Louis II, Monaco (MON)",04 AUG 1999,1201
33,234,8:32.31,Berhane ADERE,23 NOV 1973,ETH,2,Paris (FRA),05 JUL 2002,1200
34,235,8:32.43,Yvonne MURRAY,04 OCT 1964,GBR,2,Bruxelles (BEL),03 SEP 1993,1200
35,236,8:32.45,Carla SACRAMENTO,10 DEC 1971,POR,3,Bruxelles (BEL),03 SEP 1999,1200
36,237,8:32.49,Senbere TEFERI,03 MAY 1995,ETH,2,Ostrava (CZE),08 SEP 2018,1200
37,238,8:32.50,Weini KELATI FREZGHI,01 DEC 1996,USA,5,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1200
38,239,8:32.53,Sifan HASSAN,01 JAN 1993,ETH,3,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1199
39,239,8:32.53,Margaret AKIDOR,26 JUN 2000,KEN,1f4,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",27 NOV 2022,1199
40,239,8:32.53,Sarah CHELANGAT,05 JUN 2001,UGA,6,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1199
41,242,8:32.61,Yvonne MURRAY,04 OCT 1964,GBR,1,"Crystal Palace, London (GBR)",23 JUL 1993,1199
42,243,8:32.62,Agnes Jebet NGETICH,23 JAN 2001,KEN,7,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1199
43,244,8:32.66,Janet KISA,05 DEC 1992,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1199
44,245,8:32.70,Katalin SZENTGYÖRGYI,01 JAN 1979,HUN,6,St-Denis (FRA),06 JUL 2001,1199
45,246,8:32.73,Lilian Kasait RENGERUK,03 MAY 1997,KEN,5,"Stade Louis II, Monaco (MON)",21 JUL 2017,1199
46,247,8:32.76,Berhane ADERE,23 NOV 1973,ETH,1,Zürich (SUI),16 AUG 2002,1199
47,248,8:32.80,Ayelech WORKU,12 JUN 1979,ETH,7,Bruxelles (BEL),30 AUG 2002,1199
48,249,8:32.81,Elana MEYER,10 OCT 1966,RSA,3,Oslo (NOR),10 JUL 1993,1198
49,250,8:32.89,Alesia TURAVA,06 DEC 1979,BLR,7,St-Denis (FRA),06 JUL 2001,1198
50,250,8:32.89,Irina MIKITENKO,23 AUG 1972,GER,7,"Letzigrund, Zürich (SUI)",17 AUG 2001,1198
51,252,8:32.91,Mary SLANEY,04 AUG 1958,USA,1,London (GBR),20 JUL 1985,1198
52,253,8:32.96,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,10,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1198
53,254,8:33.00,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Gateshead (GBR),28 AUG 2000,1198
54,255,8:33.01,Tatyana KAZANKINA,17 DEC 1951,URS,1,Praha (TCH),16 AUG 1984,1198
55,256,8:33.02,Olga YEGOROVA,28 MAR 1972,RUS,4,Oslo (NOR),30 JUN 1999,1198
56,257,8:33.07,Yanmei DONG,16 FEB 1977,CHN,1,Athina (GRE),28 JUN 2000,1198
57,258,8:33.12,Tegla LOROUPE,09 MAY 1973,KEN,7,Zürich (SUI),11 AUG 2000,1197
58,259,8:33.13,Lilian Kasait RENGERUK,03 MAY 1997,KEN,6,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1197
59,260,8:33.16,Svetlana ULMASOVA,04 FEB 1953,URS,1,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978,1197
60,261,8:33.17,Berhane ADERE,23 NOV 1973,ETH,2,"Crystal Palace, London (GBR)",28 JUL 2006,1197
61,262,8:33.29,Yasemin CAN,11 DEC 1996,TUR,8,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1197
62,263,8:33.33,Maricica PUICĂ,29 JUL 1950,ROU,2,"Olympic Stadium, Athina (GRE)",09 SEP 1982,1197
63,263,8:33.33,Genzebe DIBABA,08 FEB 1991,ETH,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1197
64,265,8:33.35,Lidia CHOJECKA,25 JAN 1977,POL,1,Paris (FRA),23 JUN 2000,1197
65,266,8:33.36,Tegla LOROUPE,09 MAY 1973,KEN,5,"Stade Louis II, Monaco (MON)",04 AUG 1999,1197
66,267,8:33.37,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1197
67,268,8:33.38,Sonia O'SULLIVAN,28 NOV 1969,IRL,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1197
68,268,8:33.38,Shannon ROWBURY,19 SEP 1984,USA,6,"Stade Louis II, Monaco (MON)",21 JUL 2017,1197
69,270,8:33.40,Galina ZAKHAROVA,07 SEP 1956,URS,3,Kiev (URS),25 JUL 1982,1196
70,270,8:33.40,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Hengelo (NED),20 JUN 1993,1196
71,270,8:33.40,Tatyana TOMASHOVA,01 JUL 1975,RUS,2,Zürich (SUI),16 AUG 2002,1196
72,273,8:33.42,Tsehay GEMECHU,12 DEC 1998,ETH,8,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1196
73,274,8:33.43,Almaz AYANA,21 NOV 1991,ETH,9,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1196
74,274,8:33.43,Lilian Kasait RENGERUK,03 MAY 1997,KEN,2,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1196
75,276,8:33.47,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,7,"Stade Charléty, Paris (FRA)",28 AUG 2021,1196
76,277,8:33.53,Natalia MĂRĂŞESCU,03 OCT 1952,ROU,2,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978,1196
77,277,8:33.53,Yelena SIPATOVA,07 JUN 1955,URS,1,Moskva (URS),12 JUL 1980,1196
78,277,8:33.53,Lydia CHEROMEI,11 MAY 1977,KEN,2,Athina (GRE),28 JUN 2000,1196
79,280,8:33.57,Maricica PUICĂ,29 JUL 1950,ROU,1,Bucureşti (ROU),10 JUL 1984,1196
80,280,8:33.57,Meseret DEFAR,19 NOV 1983,ETH,1,"New York, NY (USA)",11 JUN 2005,1196
81,282,8:33.59,Isabella OCHICHI,28 OCT 1979,KEN,2,Paris (FRA),01 JUL 2005,1196
82,283,8:33.61,Norah JERUTO,02 OCT 1995,KEN,2,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1196
83,284,8:33.62,Sonia O'SULLIVAN,28 NOV 1969,IRL,3,Zürich (SUI),16 AUG 2002,1196
84,285,8:33.63,Meskerem MAMO,13 APR 1999,ETH,7,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1196
85,286,8:33.66,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,1,"International Stadium, Gateshead (GBR)",31 AUG 2008,1196
86,287,8:33.72,Yelena ROMANOVA,20 MAR 1963,RUS,1,Köln (GER),16 AUG 1992,1195
87,288,8:33.78,Maricica PUICĂ,29 JUL 1950,ROU,1,London (GBR),07 AUG 1982,1195
88,288,8:33.78,Tirunesh DIBABA,01 OCT 1985,ETH,1,"Olympic Stadium, Athina (GRE)",16 SEP 2006,1195
89,288,8:33.78,Gudaf TSEGAY,23 JUN 1997,ETH,3,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1195
90,291,8:33.79,Joanne PAVEY,20 SEP 1973,GBR,3,Oslo (NOR),29 JUL 2005,1195
91,291,8:33.79,Lilian Kasait RENGERUK,03 MAY 1997,KEN,6,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1195
92,293,8:33.83,Edith MASAI,04 APR 1967,KEN,4,Zürich (SUI),16 AUG 2002,1195
93,294,8:33.84,Gete WAMI,11 DEC 1974,ETH,3,Nice (FRA),16 JUL 1998,1195
94,295,8:33.85,Asmae LEGHZAOUI,30 AUG 1976,MAR,3,"Stade Louis II, Monaco (MON)",18 AUG 2000,1195
95,296,8:33.87,Asmae LEGHZAOUI,30 AUG 1976,MAR,8,St-Denis (FRA),06 JUL 2001,1195
96,297,8:33.94,Edith MASAI,04 APR 1967,KEN,3,Paris (FRA),05 JUL 2002,1195
97,298,8:33.95,Gabriela SZABO,14 NOV 1975,ROU,1,Zürich (SUI),15 AUG 2003,1195
98,299,8:33.96,Hellen OBIRI,13 DEC 1989,KEN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1194
99,300,8:33.97,Elly VAN HULST,09 JUN 1959,NED,1,"Letzigrund, Zürich (SUI)",17 AUG 1988,1194
0,300,8:33.97,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,4,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1194
1,302,8:33.98,Hellen OBIRI,13 DEC 1989,KEN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1194
2,303,8:33.99,Olga BONDARENKO,02 JUN 1960,URS,1,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1194
3,304,8:34.0h,Faina KRASNOVA,07 DEC 1957,URS,3,Moskva (URS),12 JUL 1980,1194
4,305,8:34.02,Alla YUSHINA,20 AUG 1958,URS,2,Leningrad (URS),27 JUL 1983,1194
5,306,8:34.03,Lemlem HAILU,25 MAY 2001,ETH,9,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1194
6,307,8:34.05,Gladys CHERONO,12 MAY 1983,KEN,5,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1194
7,308,8:34.06,Yelena SIPATOVA,07 JUN 1955,URS,3,"Olympic Stadium, Athina (GRE)",09 SEP 1982,1194
8,309,8:34.09,Gabriela SZABO,14 NOV 1975,ROU,1,Paris (FRA),04 JUL 2003,1194
9,310,8:34.10,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,"Letzigrund, Zürich (SUI)",13 AUG 1986,1194
10,311,8:34.18,Sally KIPYEGO,19 DEC 1985,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1194
11,312,8:34.19,Lidia CHOJECKA,25 JAN 1977,POL,5,Oslo (NOR),30 JUN 1999,1194
12,313,8:34.22,Meseret DEFAR,19 NOV 1983,ETH,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1194
13,314,8:34.25,Hellen OBIRI,13 DEC 1989,KEN,6,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1193
14,315,8:34.30,Maricica PUICĂ,29 JUL 1950,ROU,1,Bucureşti (ROU),12 JUL 1981,1193
15,316,8:34.31,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Oslo (NOR),21 JUL 1995,1193
16,316,8:34.31,Hellen OBIRI,13 DEC 1989,KEN,f2,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1193
17,318,8:34.32,Senbere TEFERI,03 MAY 1995,ETH,3,"Letzigrund, Zürich (SUI)",03 SEP 2015,1193
18,319,8:34.33,Grete WAITZ,01 OCT 1953,NOR,3,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978,1193
19,320,8:34.35,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Sochi (URS),09 JUN 1984,1193
20,321,8:34.41,Susan KRUMINS,08 JUL 1986,NED,7,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1193
21,322,8:34.43,Zola BUDD,26 MAY 1966,GBR,1,Belfast (GBR),30 JUN 1986,1193
22,322,8:34.43,Shannon ROWBURY,19 SEP 1984,USA,7,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1193
23,322,8:34.43,Jenny SIMPSON,23 AUG 1986,USA,4,"Letzigrund, Zürich (SUI)",03 SEP 2015,1193
24,325,8:34.47,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,1,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1193
25,326,8:34.49,Mercy CHERONO,07 MAY 1991,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1193
26,327,8:34.50,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,6,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1193
27,328,8:34.51,Isabella OCHICHI,28 OCT 1979,KEN,3,Zürich (SUI),19 AUG 2005,1193
28,329,8:34.53,Tatyana TOMASHOVA,01 JUL 1975,RUS,3,Athina (GRE),28 JUN 2000,1192
29,330,8:34.58,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1192
30,331,8:34.60,Galina ZAKHAROVA,07 SEP 1956,URS,3,Leningrad (URS),27 JUL 1983,1192
31,332,8:34.62,Mary DECKER,04 AUG 1958,USA,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1192
32,332,8:34.62,Elana MEYER,10 OCT 1966,RSA,2,Zürich (SUI),04 AUG 1993,1192
33,334,8:34.65,Berhane ADERE,23 NOV 1973,ETH,4,"Stade Louis II, Monaco (MON)",19 JUL 2002,1192
34,334,8:34.65,Kalkidan GEZAHEGNE,08 MAY 1991,BRN,4,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1192
35,334,8:34.65,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,10,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1192
36,334,8:34.65,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1192
37,338,8:34.66,Joanne PAVEY,20 SEP 1973,GBR,3,Paris (FRA),01 JUL 2005,1192
38,339,8:34.67,Irene JELAGAT,10 DEC 1988,KEN,11,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1192
39,340,8:34.69,Mary SLANEY,04 AUG 1958,USA,2,"Letzigrund, Zürich (SUI)",17 AUG 1988,1192
40,341,8:34.70,Carla SACRAMENTO,10 DEC 1971,POR,6,Oslo (NOR),30 JUN 1999,1192
41,342,8:34.73,Meselech MELKAMU,19 APR 1985,ETH,4,Zürich (SUI),19 AUG 2005,1192
42,342,8:34.73,Mimi BELETE,09 JUN 1988,BRN,12,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1192
43,344,8:34.74,Tirunesh DIBABA,01 OCT 1985,ETH,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1192
44,345,8:34.79,Edith MASAI,04 APR 1967,KEN,1,"Stade Louis II, Monaco (MON)",20 JUL 2001,1192
45,346,8:34.80,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Leningrad (URS),11 JUL 1981,1192
46,347,8:34.81,Paula RADCLIFFE,17 DEC 1973,GBR,7,Oslo (NOR),30 JUN 1999,1192
47,348,8:34.85,Zhor EL KAMCH,15 MAR 1973,MAR,2,Paris (FRA),04 JUL 2003,1191
48,348,8:34.85,Liliya SHOBUKHOVA,13 NOV 1977,RUS,1,Tula (RUS),05 JUN 2004,1191
49,348,8:34.85,Caroline NYAGA,07 OCT 1993,KEN,8,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1191
50,351,8:34.9h,Olga BONDARENKO,02 JUN 1960,URS,1,Podolsk (URS),12 AUG 1986,1191
51,352,8:34.91,Mary DECKER,04 AUG 1958,USA,1,"Los Angeles, CA (USA)",23 JUN 1984,1191
52,353,8:34.99,Fernanda RIBEIRO,23 JUN 1969,POR,4,"Stade Louis II, Monaco (MON)",18 AUG 2000,1191
53,353,8:34.99,Kara GOUCHER,09 JUL 1978,USA,3,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1191
54,355,8:35.02,Libbie JOHNSON-HICKMAN,17 FEB 1965,USA,2,Gateshead (GBR),28 AUG 2000,1191
55,356,8:35.03,Jennifer RHINES,01 JUL 1974,USA,2,"Stade Louis II, Monaco (MON)",25 JUL 2007,1191
56,357,8:35.05,Maricica PUICĂ,29 JUL 1950,ROU,1,Bucureşti (ROU),30 JUN 1984,1191
57,357,8:35.05,Li-rong ZHANG,03 MAR 1973,CHN,3,Jinan (CHN),06 JUN 1993,1191
58,359,8:35.06,Svetlana GUSKOVA,19 AUG 1957,URS,4,Leningrad (URS),27 JUL 1983,1191
59,360,8:35.10,Zhor EL KAMCH,15 MAR 1973,MAR,8,Bruxelles (BEL),30 AUG 2002,1191
60,361,8:35.11,Brigitte KRAUS,12 AUG 1956,FRG,2,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1190
61,361,8:35.11,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,4,Paris (FRA),01 JUL 2005,1190
62,363,8:35.13,Tatyana KAZANKINA,17 DEC 1951,URS,3,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1190
63,364,8:35.20,Yelena SIPATOVA,07 JUN 1955,URS,4,Kiev (URS),25 JUL 1982,1190
64,365,8:35.23,Agnes Jebet TIROP,23 OCT 1995,KEN,8,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1190
65,366,8:35.26,Ebru KAVAKLIOGLU,14 MAR 1970,TUR,7,Bruxelles (BEL),24 AUG 2001,1190
66,366,8:35.26,Lidia CHOJECKA,25 JAN 1977,POL,5,"Stade Louis II, Monaco (MON)",19 JUL 2002,1190
67,368,8:35.28,Paula RADCLIFFE,17 DEC 1973,GBR,2,Zürich (SUI),13 AUG 1997,1190
68,369,8:35.31,Tetyana POZDNYAKOVA,04 MAR 1956,URS,5,Kiev (URS),25 JUL 1982,1190
69,369,8:35.31,Kimberley SMITH,19 NOV 1981,NZL,3,"Stade Louis II, Monaco (MON)",25 JUL 2007,1190
70,371,8:35.32,Zola BUDD,26 MAY 1966,GBR,1,Moskva (URS),17 AUG 1985,1190
71,372,8:35.34,Shalane FLANAGAN,08 JUL 1981,USA,4,"Stade Louis II, Monaco (MON)",25 JUL 2007,1190
72,373,8:35.37,Agnes Jebet TIROP,23 OCT 1995,KEN,7,"Stade Louis II, Monaco (MON)",21 JUL 2017,1190
73,374,8:35.41,Bouchra BENTHAMI-GHEZIELLE,19 MAY 1979,FRA,5,Paris (FRA),01 JUL 2005,1189
74,375,8:35.42,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Nice (FRA),10 JUL 1996,1189
75,376,8:35.45,Svetlana ULMASOVA,04 FEB 1953,URS,1,Cottbus (GER),25 JUN 1982,1189
76,376,8:35.45,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Roma (ITA),31 AUG 1984,1189
77,378,8:35.48,Yelena ROMANOVA,20 MAR 1963,RUS,2,Hengelo (NED),20 JUN 1993,1189
78,378,8:35.48,Mercy CHERONO,07 MAY 1991,KEN,5,"Letzigrund, Zürich (SUI)",03 SEP 2015,1189
79,380,8:35.50,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1189
80,380,8:35.50,Wude AYALEW,04 JUL 1987,ETH,1,"Stade Louis II, Monaco (MON)",29 JUL 2008,1189
81,382,8:35.55,Svetlana ULMASOVA,04 FEB 1953,URS,4,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1189
82,382,8:35.55,Fantu WORKU,29 MAR 1999,ETH,9,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1189
83,384,8:35.65,Roberta BRUNET,20 MAY 1965,ITA,1,"Stade Louis II, Monaco (MON)",16 AUG 1997,1189
84,385,8:35.72,Zola BUDD-PIETERSE,26 MAY 1966,RSA,2,Durban (RSA),29 APR 1991,1188
85,386,8:35.74,Alla LIBUTINA,02 JAN 1953,URS,6,Kiev (URS),25 JUL 1982,1188
86,386,8:35.74,Zamira ZAYTSEVA,16 FEB 1953,URS,2,Moskva (URS),17 AUG 1985,1188
87,386,8:35.74,Leah MALOT,07 JUN 1972,KEN,5,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1188
88,389,8:35.76,Beyenu DEGEFA,12 JUL 1999,ETH,8,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1188
89,390,8:35.77,Shannon ROWBURY,19 SEP 1984,USA,9,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1188
90,391,8:35.78,Lemlem HAILU,25 MAY 2001,ETH,9,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1188
91,392,8:35.82,Tatyana DOROVSKIKH,12 AUG 1961,URS,1,"National Stadium, Tokyo (JPN)",26 AUG 1991,1188
92,392,8:35.82,Tatyana TOMASHOVA,01 JUL 1975,RUS,4,Paris (FRA),05 JUL 2002,1188
93,394,8:35.83,Anita WEYERMANN,08 DEC 1977,SUI,6,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1188
94,394,8:35.83,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,Doha (QAT),14 MAY 2004,1188
95,396,8:35.86,Natalia RODRÍGUEZ,02 JUN 1979,ESP,1,Huelva (ESP),10 JUN 2009,1188
96,397,8:35.88,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Nice (FRA),15 JUL 1986,1188
97,398,8:35.89,Yvonne MURRAY,04 OCT 1964,GBR,1,Derby (GBR),24 MAY 1987,1188
98,398,8:35.89,Sally BARSOSIO,21 MAR 1978,KEN,2,"Stade Louis II, Monaco (MON)",16 AUG 1997,1188
99,398,8:35.89,Sally KIPYEGO,19 DEC 1985,KEN,2,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1188
0,401,8:35.92,Maricica PUICĂ,29 JUL 1950,ROU,2,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1188
1,401,8:35.92,Kimberley SMITH,19 NOV 1981,NZL,4,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1188
2,403,8:35.93,Maureen KOSTER,03 JUL 1992,NED,9,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1188
3,404,8:35.94,Ejegayehu DIBABA,21 MAR 1982,ETH,3,"Crystal Palace, London (GBR)",28 JUL 2006,1188
4,405,8:35.96,Maricica PUICĂ,29 JUL 1950,ROU,1,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984,1188
5,406,8:35.97,Mercy CHERONO,07 MAY 1991,KEN,1,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1187
6,407,8:36.0h,Lyubov SMOLKA,29 NOV 1952,URS,4,Moskva (URS),12 JUL 1980,1187
7,407,8:36.00,Tatyana SAMOLENKO,12 AUG 1961,URS,1,Tallinn (EST),22 JUN 1986,1187
8,409,8:36.03,Jessica HULL,22 OCT 1996,AUS,10,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1187
9,410,8:36.05,Yvonne MURRAY,04 OCT 1964,GBR,1,Edinburgh (GBR),19 JUL 1991,1187
10,411,8:36.06,Yelena ROMANOVA,20 MAR 1963,URS,2,"National Stadium, Tokyo (JPN)",26 AUG 1991,1187
11,412,8:36.07,Gabriela SZABO,14 NOV 1975,ROU,1,Monaco (MON),10 AUG 1996,1187
12,413,8:36.08,Susan KUIJKEN,08 JUL 1986,NED,13,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1187
13,414,8:36.09,Meseret DEFAR,19 NOV 1983,ETH,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1187
14,415,8:36.11,Lydia CHEROMEI,11 MAY 1977,KEN,3,Zürich (SUI),13 AUG 1997,1187
15,415,8:36.11,Paula RADCLIFFE,17 DEC 1973,GBR,3,Gateshead (GBR),28 AUG 2000,1187
16,417,8:36.12,Roberta BRUNET,20 MAY 1965,ITA,2,Monaco (MON),10 AUG 1996,1187
17,418,8:36.20,Olga BONDARENKO,02 JUN 1960,URS,2,Sochi (URS),09 JUN 1984,1187
18,418,8:36.20,Hellen OBIRI,13 DEC 1989,KEN,3,Ostrava (CZE),08 SEP 2018,1187
19,418,8:36.20,Sheila CHELANGAT,11 APR 1998,KEN,5,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1187
20,421,8:36.22,Gete WAMI,11 DEC 1974,ETH,4,Oslo (NOR),29 JUL 2005,1187
21,422,8:36.24,Zhor EL KAMCH,15 MAR 1973,MAR,1,Gateshead (GBR),13 JUL 2003,1187
22,422,8:36.24,Yasemin CAN,11 DEC 1996,TUR,9,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1187
23,424,8:36.25,Yanmei DONG,16 FEB 1977,CHN,2,Paris (FRA),23 JUN 2000,1187
24,424,8:36.25,Berhane ADERE,23 NOV 1973,ETH,3,Paris (FRA),04 JUL 2003,1187
25,426,8:36.26,Hellen OBIRI,13 DEC 1989,KEN,3,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1186
26,426,8:36.26,Senbere TEFERI,03 MAY 1995,ETH,11,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1186
