"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
31,931,45:02,Tina POITRAS,05 OCT 1970,CAN,20,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1085
32,931,45:02,Teresa VAILL,20 NOV 1962,USA,21,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1085
33,931,45:02,Ildikó ILYÉS,28 AUG 1966,HUN,4,Balassagyarmat (HUN),23 SEP 1995,1085
34,931,45:02,Rimma MAKAROVA,18 JUL 1963,RUS,9,La Coruña (ESP),20 APR 1996,1085
35,931,45:02,Sari ESSAYAH,21 FEB 1967,FIN,15,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1085
36,931,45:02,Tatyana KALMYKOVA,10 JAN 1990,RUS,2,Miskolc (HUN),21 MAY 2005,1085
37,931,45:02,Norica CÎMPEAN,22 MAR 1972,ROU,3,Alba Iulia (ROU),04 SEP 2005,1085
38,931,45:02,Chahinez NASRI,03 JUN 1996,TUN,1,La Coruña (ESP),28 MAY 2016,1085
39,931,45:02,Yuxia SHI,28 JAN 1999,CHN,1,Shangrao (CHN),14 APR 2018,1085
40,941,45:03,Tamara KOVALENKO,05 JUN 1964,URS,4,"Poljud Stadion, Split (CRO)",29 AUG 1990,1084
41,941,45:03,Anikó SZEBENSZKY,12 AUG 1965,HUN,22,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1084
42,941,45:03,Debbi LAWRENCE,15 OCT 1961,USA,23,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1084
43,941,45:03,Claudia IOVAN,25 FEB 1978,ROU,33,Poděbrady (CZE),19 APR 1997,1084
44,941,45:03,Geovana IRUSTA,26 SEP 1975,BOL,34,Poděbrady (CZE),19 APR 1997,1084
45,941,45:03,Lisa LANGFORD-KEHLER,15 MAR 1967,GBR,3,Kuala Lumpur (MAS),19 SEP 1998,1084
46,941,45:03,Norica CÎMPEAN,22 MAR 1972,ROU,4,Bucureşti (ROU),12 JUN 2004,1084
47,941,45:03,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,1,Minsk (BLR),25 JUN 2004,1084
48,941,45:03,Olga YELISEYEVA,06 SEP 1998,RUS,1,Sochi (RUS),28 FEB 2016,1084
49,941,45:03,Maocuo LI,20 OCT 1992,CHN,7,Madrid (ESP),16 MAY 2022,1084
50,951,45:04,Anikó SZEBENSZKY,12 AUG 1965,HUN,1,Békéscsaba (HUN),28 MAR 1993,1083
51,951,45:04,Miriam RAMÓN,10 FEB 1973,ECU,24,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1083
52,951,45:04,Dongmei GUO,05 FEB 1983,CHN,4,Chaoyang (CHN),26 MAY 2002,1083
53,951,45:04,Xue CHAI,21 JAN 1988,CHN,3,La Coruña (ESP),14 MAY 2006,1083
54,951,45:04,Paulina BUZIAK,16 DEC 1986,POL,4,Katowice (POL),05 SEP 2015,1083
55,956,45:05,Kamila HOLPUCHOVÁ,27 SEP 1973,CZE,2,Békéscsaba (HUN),28 MAR 1993,1083
56,956,45:05,María VASCO,26 DEC 1975,ESP,25,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1083
57,956,45:05,Susan VERMEULEN,10 FEB 1973,RSA,,Bloemfontein (RSA),16 APR 1999,1083
58,956,45:05,Natalya GRABER,19 JUN 1990,RUS,8,"Adler, Sochi (RUS)",28 FEB 2009,1083
59,956,45:05,Oksana GOLYATKINA,13 MAR 1995,RUS,3,Sochi (RUS),24 FEB 2013,1083
60,956,45:05,Lifang ZHANG,06 DEC 1997,CHN,6,Changbaishan (CHN),05 SEP 2015,1083
61,956,45:05,Yana SMERDOVA,07 FEB 1998,RUS,2,Sochi (RUS),28 FEB 2016,1083
62,956,45:05,Laura SÁNCHEZ,18 SEP 1983,ESP,1,Móstoles (ESP),04 FEB 2018,1083
63,956,45:05,Kaori KAWAZOE,30 SEP 1995,JPN,1,Tokyo (JPN),01 JAN 2020,1083
64,956,45:05,Antonella PALMISANO,06 AUG 1991,ITA,13,Madrid (ESP),30 APR 2023,1083
65,966,45:06,Ann PEEL,27 FEB 1961,CAN,7,"New York, NY (USA)",03 MAY 1987,1082
66,966,45:06,Ildikó ILYÉS,28 AUG 1966,HUN,3,Békéscsaba (HUN),28 MAR 1993,1082
67,966,45:06,Susana FEITOR,28 JAN 1975,POR,11,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1082
68,966,45:06,Valentina TSYBULSKAYA,19 FEB 1968,BLR,12,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1082
69,966,45:06,Mingming HA,15 APR 1982,CHN,5,Qufu (CHN),14 SEP 2002,1082
70,971,45:07,Vira ZOZULYA,31 AUG 1970,UKR,35,Poděbrady (CZE),19 APR 1997,1082
71,971,45:07,Oslaidis CRUZ,12 MAR 1974,CUB,1,Sancti Spiritus (CUB),17 MAR 2000,1082
72,971,45:07,Xiaoyan LIU,04 SEP 1985,CHN,6,Qingdao (CHN),27 SEP 2003,1082
73,971,45:07,Inês HENRIQUES,01 MAY 1980,POR,2,Lisboa (POR),23 JUL 2005,1082
74,971,45:07,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,3,Seia (POR),22 JUL 2006,1082
75,971,45:07,Ryoko SAKAKURA,09 MAY 1976,JPN,1,Kobe (JPN),09 SEP 2006,1082
76,971,45:07,Viktória MADARÁSZ,12 MAY 1985,HUN,3,Bacúch (SVK),28 SEP 2013,1082
77,971,45:07,Han XIAO,12 NOV 1998,CHN,5,Huangshan (CHN),04 MAR 2017,1082
78,971,45:07,Quanming WU,16 NOV 2001,CHN,9,Tianjin (CHN),04 SEP 2017,1082
79,971,45:07,Jiao WANG,01 FEB 2000,CHN,6,Huangshan (CHN),09 MAR 2019,1082
80,971,45:07,Darya CHERNOVA,12 APR 2001,RUS,2,Sochi (RUS),17 FEB 2020,1082
81,982,45:08,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,1,Ózd (HUN),27 MAY 1990,1081
82,982,45:08,Sari ESSAYAH,21 FEB 1967,FIN,4,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1081
83,982,45:08,Jingxue LI,10 FEB 1970,CHN,7,Fukuoka (JPN),02 SEP 1995,1081
84,982,45:08,Sylwia KORZENIOWSKA,25 APR 1980,POL,1,Zaniemsyl (POL),17 APR 2004,1081
85,982,45:08,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Borsky Mikulás (SVK),10 JUN 2006,1081
86,982,45:08,Ke XUE,14 MAR 1998,CHN,1f1,Changbaishan (CHN),05 SEP 2015,1081
87,982,45:08,Agnieszka SZWARNÓG,28 DEC 1986,POL,5,Katowice (POL),05 SEP 2015,1081
88,982,45:08,Alegna GONZÁLEZ,02 JAN 1999,MEX,1,Taicang (CHN),06 MAY 2018,1081
89,982,45:08,Jiayi SUN,18 AUG 2000,CHN,7,Huangshan (CHN),09 MAR 2019,1081
90,982,45:08,Zhang LINGFEN,22 OCT 2001,CHN,2,Taian (CHN),19 SEP 2020,1081
91,982,45:08,Masumi FUCHISE,02 SEP 1986,JPN,2,Tokyo (JPN),01 JAN 2021,1081
92,982,45:08,Sun QIE,09 JAN 2003,CHN,1,Beichuan (CHN),10 APR 2021,1081
93,994,45:09,Natalya SERBINENKO,27 JAN 1959,URS,8,"New York, NY (USA)",03 MAY 1987,1081
94,994,45:09,Monica GUNNARSSON,22 APR 1965,SWE,6,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1081
95,994,45:09,Ildikó ILYÉS,28 AUG 1966,HUN,2,Békéscsaba (HUN),08 APR 1990,1081
96,994,45:09,Andrea ALFÖLDI,22 SEP 1964,HUN,4,Békéscsaba (HUN),28 MAR 1993,1081
97,994,45:09,Svetlana TOLSTAYA,09 AUG 1971,KAZ,36,Poděbrady (CZE),19 APR 1997,1081
98,994,45:09,Eleonora Anna GIORGI,14 SEP 1989,ITA,3,Andria (ITA),11 MAR 2012,1081
99,994,45:09,Mária GÁLIKOVÁ,21 AUG 1980,SVK,5,Katowice (POL),13 SEP 2014,1081
0,994,45:09,Sangzhuoma GE,16 JUL 1998,CHN,10,Tianjin (CHN),04 SEP 2017,1081
1,994,45:09,Meryem BEKMEZ,31 JUL 2000,TUR,1,Antalya (TUR),03 FEB 2018,1081
2,1003,45:10,Andrea ALFÖLDI,22 SEP 1964,HUN,2,Ózd (HUN),27 MAY 1990,1080
3,1003,45:10,Sari ESSAYAH,21 FEB 1967,FIN,5,"Poljud Stadion, Split (CRO)",29 AUG 1990,1080
4,1003,45:10,Natalie SAVILLE,07 SEP 1978,AUS,1,Melbourne (AUS),27 FEB 1997,1080
5,1003,45:10,Nathalie FORTAIN,12 JUL 1969,FRA,37,Poděbrady (CZE),19 APR 1997,1080
6,1003,45:10,Dongmei GUO,05 FEB 1983,CHN,6,Qufu (CHN),14 SEP 2002,1080
7,1003,45:10,Ying ZOU,20 AUG 1982,CHN,8,Yangzhou (CHN),12 APR 2003,1080
8,1003,45:10,Inês HENRIQUES,01 MAY 1980,POR,2,Abrantes (POR),20 MAR 2004,1080
9,1003,45:10,Yelena GINKO,30 JUL 1976,BLR,5,Kraków (POL),17 SEP 2006,1080
10,1003,45:10,Natalya GRABER,19 JUN 1990,RUS,10,"Adler, Sochi (RUS)",24 FEB 2008,1080
11,1003,45:10,Huan LIU,24 FEB 1993,CHN,3f1,Beijing (CHN),18 SEP 2010,1080
12,1003,45:10,Ting ZHANG,28 JAN 2004,CHN,5,Huangshan (CHN),20 MAR 2021,1080
13,1003,45:10,Liyue HU,08 OCT 2002,CHN,7,Huangshan (CHN),20 MAR 2021,1080
14,1003,45:10,Lamei YIN,21 DEC 2002,CHN,4,Xi'an (CHN),20 SEP 2021,1080
15,1016,45:11,Natalya MISYULYA,14 APR 1966,BLR,16,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1079
16,1016,45:11,Valentina TSYBULSKAYA,19 FEB 1968,BLR,5,Kraków (POL),12 JUN 2004,1079
17,1016,45:11,Gisella ORSINI,09 DEC 1971,ITA,1,Formia (ITA),12 MAR 2006,1079
18,1016,45:11,Yekaterina YEZHOVA,03 JUL 1982,RUS,3,Ishevsk (RUS),15 SEP 2006,1079
19,1016,45:11,Susana FEITOR,28 JAN 1975,POR,1,Grandola (POR),13 JAN 2007,1079
20,1016,45:11,Rossella GIORDANO,01 DEC 1972,ITA,2,Grottammare (ITA),24 OCT 2010,1079
21,1016,45:11,Neringa AIDIETYTĖ,05 JUN 1983,LTU,2,Druskininkai (LTU),06 SEP 2014,1079
22,1016,45:11,Vasylyna VІTOVSHCHYK,30 APR 1990,UKR,2,Lutsk (UKR),28 JUN 2015,1079
23,1016,45:11,Magaly BONILLA,08 FEB 1992,ECU,1,Banská Bystrica (SVK),26 JUN 2021,1079
24,1025,45:12,Ildikó ILYÉS,28 AUG 1966,HUN,3,Ózd (HUN),27 MAY 1990,1079
25,1025,45:12,Anita LIEPIŅA,17 NOV 1967,LAT,26,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1079
26,1025,45:12,Valentina TSYBULSKAYA,19 FEB 1968,BLR,9,Eisenhüttenstadt (GER),09 MAY 1998,1079
27,1025,45:12,Agnieszka DYGACZ,18 JUL 1985,POL,6,Kraków (POL),29 MAY 2010,1079
28,1029,45:13,Maya SAZONOVA,28 MAY 1965,KAZ,27,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1078
29,1029,45:13,María Graciela MENDOZA,23 MAR 1963,MEX,17,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1078
30,1029,45:13,María Teresa GARGALLO,15 OCT 1969,ESP,3,Almería (ESP),31 JUL 2004,1078
31,1029,45:13,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,1,Azuqueca de Henáres (ESP),05 FEB 2006,1078
32,1029,45:13,Kumi OTOSHI,29 JUL 1985,JPN,2,Kobe (JPN),09 SEP 2006,1078
33,1029,45:13,Sachiko KONISHI,04 FEB 1982,JPN,3,Kobe (JPN),09 SEP 2006,1078
34,1029,45:13,Kumi OTOSHI,29 JUL 1985,JPN,1,Tokyo (JPN),01 JAN 2011,1078
35,1029,45:13,Maria LARIOS LÓPEZ,29 OCT 1992,ESP,2,Castellón (ESP),11 FEB 2017,1078
36,1029,45:13,Glenda MOREJÓN,30 MAY 2000,ECU,2,Taicang (CHN),06 MAY 2018,1078
37,1029,45:13,Minori YABUTA,22 FEB 2002,JPN,3,Tokyo (JPN),01 JAN 2021,1078
38,1029,45:13,Hang YIN,07 FEB 1997,CHN,10,Hangzhou (CHN),17 APR 2022,1078
39,1040,45:14,Emilia CANO,04 MAR 1968,ESP,13,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1078
40,1040,45:14,Ryoko TADAMASA,09 MAY 1976,JPN,38,Poděbrady (CZE),19 APR 1997,1078
41,1040,45:14,Yan ZANG,13 DEC 1983,CHN,7,Qingdao (CHN),27 SEP 2003,1078
42,1040,45:14,Masumi FUCHISE,02 SEP 1986,JPN,1,Yokohama (JPN),11 JUN 2006,1078
43,1040,45:14,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Bacúch (SVK),22 SEP 2012,1078
44,1040,45:14,Nadezhda SERGEYEVA,12 MAR 1994,RUS,1,Lugano (SUI),17 MAR 2013,1078
45,1040,45:14,Heather LEWIS,25 OCT 1993,GBR,1,Coventry (GBR),01 MAR 2020,1078
46,1047,45:15,Yingzi CUI,26 JAN 1971,CHN,5,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1077
47,1047,45:15,Wang DAN,02 MAR 1984,CHN,7,Qufu (CHN),14 SEP 2002,1077
48,1047,45:15,Xingli JIAN,04 DEC 1983,CHN,8,Qingdao (CHN),27 SEP 2003,1077
49,1047,45:15,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,4,Podolsk (RUS),03 MAY 2009,1077
50,1047,45:15,Natalya MAKAROVA,17 APR 1987,RUS,2,Grodno (BLR),01 OCT 2011,1077
51,1047,45:15,Antonella PALMISANO,06 AUG 1991,ITA,1,Rovereto (ITA),18 JUL 2014,1077
52,1047,45:15,Antonella PALMISANO,06 AUG 1991,ITA,1,Pescara (ITA),07 SEP 2018,1077
53,1047,45:15,Ricuo XI,09 AUG 2001,CHN,3,Taian (CHN),19 SEP 2020,1077
54,1047,45:15,Ricuo XI,09 AUG 2001,CHN,11,Hangzhou (CHN),17 APR 2022,1077
55,1056,45:16,Anikó SZEBENSZKY,12 AUG 1965,HUN,17,Livorno (ITA),12 JUN 1994,1076
56,1056,45:16,Daniela CÎRLAN,18 SEP 1980,ROU,1,Békéscsaba (HUN),13 APR 2003,1076
57,1056,45:16,Rocío FLORIDO,16 JAN 1976,ESP,1,Huelva (ESP),26 JAN 2008,1076
58,1056,45:16,María José POVES,16 MAR 1978,ESP,5,Santa Eulària des Riu (ESP),15 MAR 2008,1076
59,1056,45:16,Kristina SALTANOVIČ,20 FEB 1975,LTU,2,Druskininkai (LTU),04 SEP 2010,1076
60,1056,45:16,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Eskilstuna (SWE),15 SEP 2012,1076
61,1056,45:16,Oksana GOLYATKINA,13 MAR 1995,RUS,1,Sochi (RUS),23 MAR 2014,1076
62,1056,45:16,Glenda MOREJÓN,30 MAY 2000,ECU,1,"Hauppauge, NY (USA)",22 OCT 2017,1076
63,1056,45:16,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,2,Getafe (ESP),17 DEC 2017,1076
64,1056,45:16,Meryem BEKMEZ,31 JUL 2000,TUR,1,Dudince (SVK),24 MAR 2018,1076
65,1056,45:16,Lamei YIN,21 DEC 2002,CHN,4,Taian (CHN),19 SEP 2020,1076
66,1067,45:17,Lorena ARENAS,17 SEP 1993,COL,1,Salinas (ECU),17 MAR 2012,1076
67,1068,45:17,Madelein SVENSSON,20 JUL 1969,SWE,6,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1076
68,1068,45:17,Yelena ARSHINTSEVA,05 APR 1971,RUS,12,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1076
69,1068,45:17,Qungqing WANG,07 FEB 1983,CHN,5,Chaoyang (CHN),26 MAY 2002,1076
70,1068,45:17,Susana FEITOR,28 JAN 1975,POR,1,Benavente (POR),11 JAN 2003,1076
71,1068,45:17,Fumi MITSUMURA,01 MAR 1985,JPN,1,Kanazawa (JPN),09 MAY 2004,1076
72,1068,45:17,Ana CABECINHA,29 APR 1984,POR,3,Lisboa (POR),01 AUG 2004,1076
73,1068,45:17,Mária GÁLIKOVÁ,21 AUG 1980,SVK,1,Borsky Mikulás (SVK),11 JUN 2005,1076
74,1068,45:17,María VASCO,26 DEC 1975,ESP,1,Málaga (ESP),23 JUL 2005,1076
75,1068,45:17,Volha MAZURONAK,14 APR 1989,BLR,1,Nesvizh (BLR),15 APR 2006,1076
76,1068,45:17,Júlia TAKÁCS,29 JUN 1989,ESP,1,Móstoles (ESP),06 FEB 2016,1076
77,1068,45:17,Alegna GONZÁLEZ,02 JAN 1999,MEX,1,Lima (PER),13 MAY 2017,1076
78,1068,45:17,Erika Jazmine MORALES,12 OCT 1986,MEX,1,Tlaxcala de Xicohténcatl (MEX),18 DEC 2017,1076
79,1068,45:17,Nicole COLOMBI,29 DEC 1995,ITA,2,Scanzorosciate (ITA),31 MAR 2019,1076
80,1068,45:17,Mariya FILYUK,14 OCT 1995,UKR,1,Lutsk (UKR),30 JUN 2019,1076
81,1082,45:18,Kerry SAXBY,02 JUN 1961,AUS,1,Sesto San Giovanni (ITA),01 MAY 1988,1075
82,1082,45:18,Yelena RODIONOVA,07 MAY 1965,URS,6,Leningrad (URS),11 JUN 1988,1075
83,1082,45:18,Beate ANDERS,04 FEB 1968,GDR,6,"Poljud Stadion, Split (CRO)",29 AUG 1990,1075
84,1082,45:18,Ildikó ILYÉS,28 AUG 1966,HUN,10,Eisenhüttenstadt (GER),09 MAY 1998,1075
85,1082,45:18,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,2,Alytus (LTU),12 JUN 2004,1075
86,1082,45:18,Gisella ORSINI,09 DEC 1971,ITA,4,Piacenza (ITA),26 SEP 2004,1075
87,1082,45:18,Sylwia KORZENIOWSKA,25 APR 1980,POL,1,Zaniemsyl (POL),28 APR 2007,1075
88,1082,45:18,Yajing LIU,25 FEB 2000,CHN,2,Shangrao (CHN),14 APR 2018,1075
89,1082,45:18,Weiwei YANG,03 AUG 1999,CHN,1,Xi'an (CHN),08 SEP 2018,1075
90,1082,45:18,Eleonora DOMINICI,22 FEB 1996,ITA,3,Scanzorosciate (ITA),31 MAR 2019,1075
91,1082,45:18,Zhuomayingji NIU,26 JAN 2002,CHN,5,Xi'an (CHN),20 SEP 2021,1075
92,1093,45:19,Yelena RODIONOVA,07 MAY 1965,URS,2,Naumburg (GER),01 MAY 1988,1075
93,1093,45:19,Yelena SAYKO,24 DEC 1967,URS,7,Leningrad (URS),11 JUN 1988,1075
94,1093,45:19,Jane SAVILLE,05 NOV 1974,AUS,39,Poděbrady (CZE),19 APR 1997,1075
95,1093,45:19,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,2,Birstonas (LTU),08 MAY 2004,1075
96,1093,45:19,Rocío FLORIDO,16 JAN 1976,ESP,1,Almería (ESP),13 FEB 2005,1075
97,1093,45:19,Beatriz PASCUAL,09 MAY 1982,ESP,1,Santa Eulària des Riu (ESP),19 MAR 2005,1075
98,1093,45:19,Eleonora Anna GIORGI,14 SEP 1989,ITA,1,Bressanone (ITA),06 JUL 2012,1075
99,1093,45:19,Agnese PASTARE,27 OCT 1988,LAT,1,Birstonas (LTU),27 APR 2013,1075
0,1093,45:19,Ai OYAMA,28 OCT 2005,JPN,1,Wajima (JPN),16 APR 2022,1075
1,1093,45:19,Karla Ximena SERRANO,14 APR 2004,MEX,1,La Coruña (ESP),03 JUN 2023,1075
2,1093,45:19,Sharon Lisseth HERRERA SOTO,27 MAY 2004,CRC,2,La Coruña (ESP),03 JUN 2023,1075
3,1104,45:20,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,10,L'Hospitalet (ESP),27 MAY 1989,1074
4,1104,45:20,Jill MAYBIR-BARRETT,13 JUL 1964,AUS,40,Poděbrady (CZE),19 APR 1997,1074
5,1104,45:20,Jane SAVILLE,05 NOV 1974,AUS,1,San Pietro Clarenza (ITA),18 APR 2004,1074
6,1104,45:20,Elisa RIGAUDO,17 JUN 1980,ITA,2,San Pietro Clarenza (ITA),18 APR 2004,1074
7,1104,45:20,Qun YI,,CHN,2,Beijing (CHN),22 APR 2007,1074
8,1104,45:20,Johanna JACKSON,17 JAN 1985,GBR,1f1,London (GBR),06 SEP 2008,1074
9,1104,45:20,Agnieszka DYGACZ,18 JUL 1985,POL,4,Bacúch (SVK),28 SEP 2013,1074
10,1104,45:20,Mao LA,17 DEC 1996,CHN,2,Beijing (CHN),20 MAR 2015,1074
11,1104,45:20,Alegna GONZÁLEZ,02 JAN 1999,MEX,1,Monterrey (MEX),24 FEB 2018,1074
12,1104,45:20,Karla Ximena SERRANO,14 APR 2004,MEX,1,Poděbrady (CZE),02 APR 2022,1074
13,1104,45:20,Johana ORDÓŇEZ,12 DEC 1987,ECU,8,Madrid (ESP),16 MAY 2022,1074
14,1104,45:20,Bhawna JAT,01 MAR 1996,IND,9,Madrid (ESP),16 MAY 2022,1074
15,1116,45:21,Tina POITRAS,05 OCT 1970,CAN,41,Poděbrady (CZE),19 APR 1997,1074
16,1116,45:21,Natalya MISYULYA,14 APR 1966,BLR,6,Kraków (POL),12 JUN 2004,1074
17,1116,45:21,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,1,Olhao (POR),23 APR 2005,1074
18,1116,45:21,Athina PAPAGIANNI,18 AUG 1980,GRE,1,Megara (GRE),12 MAR 2006,1074
19,1116,45:21,Rossella GIORDANO,01 DEC 1972,ITA,1,Alessandria (ITA),02 MAY 2007,1074
20,1116,45:21,Elisa RIGAUDO,17 JUN 1980,ITA,1,Fiumicino (ITA),09 SEP 2007,1074
21,1116,45:21,Yuanyuan NI,06 APR 1995,CHN,3,Huangshan (CHN),27 FEB 2014,1074
22,1116,45:21,Maocuo LI,20 OCT 1992,CHN,7,Wuzhong (CHN),15 DEC 2020,1074
23,1116,45:21,Ayane YANAI,24 DEC 2003,JPN,2,Wajima (JPN),16 APR 2022,1074
24,1125,45:22,Andrea ALFÖLDI,22 SEP 1964,HUN,14,"National Stadium, Tokyo (JPN)",24 AUG 1991,1073
25,1125,45:22,Sari ESSAYAH,21 FEB 1967,FIN,2,Dudince (TCH),26 APR 1992,1073
26,1125,45:22,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,5,Békéscsaba (HUN),02 APR 1995,1073
27,1125,45:22,Valentina TSYBULSKAYA,19 FEB 1968,BLR,15,"Népstadion, Budapest (HUN)",20 AUG 1998,1073
28,1125,45:22,Ying ZOU,20 AUG 1982,CHN,9,Qingdao (CHN),27 SEP 2003,1073
29,1125,45:22,Rossella GIORDANO,01 DEC 1972,ITA,3,Saluzzo (ITA),04 AUG 2004,1073
30,1125,45:22,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,4,Podolsk (RUS),09 MAY 2013,1073
31,1125,45:22,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,1,Móstoles (ESP),04 FEB 2017,1073
32,1125,45:22,Quanming WU,16 NOV 2001,CHN,1f1,Changbaishan (CHN),20 JUL 2019,1073
33,1125,45:22,Yelena SBORETS,07 APR 2003,RUS,3,Cheboksary (RUS),30 MAY 2021,1073
34,1135,45:23,Mari Cruz DÍAZ,24 OCT 1969,ESP,15,"National Stadium, Tokyo (JPN)",24 AUG 1991,1072
35,1135,45:23,Annarita SIDOTI,25 JUL 1969,ITA,7,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1072
36,1135,45:23,Yelena SAYKO,24 DEC 1967,EUN,8,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1072
37,1135,45:23,Aleksandra KUBASOBA,19 AUG 1986,RUS,3,Sochi (RUS),13 MAR 2005,1072
38,1135,45:23,Kristina SALTANOVIČ,20 FEB 1975,LTU,2,Olhao (POR),23 APR 2005,1072
39,1135,45:23,Alina OLARU,03 OCT 1982,ROU,1,Bucureşti (ROU),10 JUN 2007,1072
40,1135,45:23,Ana CABECINHA,29 APR 1984,POR,3,Lisboa (POR),28 JUL 2007,1072
41,1135,45:23,María José POVES,16 MAR 1978,ESP,4,Ejea de los Caballeros (ESP),29 MAR 2008,1072
42,1135,45:23,Maritza Rafaela PONCIO,23 DEC 1994,GUA,6,Katowice (POL),13 SEP 2014,1072
43,1135,45:23,Xueying BAI,26 APR 2000,CHN,3,Shangrao (CHN),14 APR 2018,1072
44,1145,45:24,Ann JANSSON,01 JUL 1958,SWE,9,"New York, NY (USA)",03 MAY 1987,1072
45,1145,45:24,Bingjie JIN,03 JUN 1971,CHN,7,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1072
46,1145,45:24,Tatyana RAGOZINA,03 SEP 1964,UKR,13,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1072
47,1145,45:24,Ildikó ILYÉS,28 AUG 1966,HUN,3,Ózd (HUN),26 MAY 1995,1072
48,1145,45:24,Simone THUST,22 SEP 1971,GER,28,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1072
49,1145,45:24,Guangkun HU,04 AUG 1976,CHN,6,Chaoyang (CHN),26 MAY 2002,1072
50,1145,45:24,Lyudmyla SHELEST,04 OCT 1974,UKR,1,Mukachevo (UKR),18 OCT 2003,1072
51,1145,45:24,Anna PETROVA,21 JUL 1990,RUS,11,"Adler, Sochi (RUS)",24 FEB 2008,1072
52,1145,45:24,Yanelli CABALLERO,29 MAY 1993,MEX,1,Alytus (LTU),17 JUN 2011,1072
53,1145,45:24,Kristina SALTANOVIČ,20 FEB 1975,LTU,1,Druskininkai (LTU),17 SEP 2011,1072
54,1145,45:24,Han XIAO,12 NOV 1998,CHN,6,Huangshan (CHN),05 MAR 2016,1072
55,1145,45:24,Christina PAPADOPOULOU,05 SEP 1996,GRE,14,Madrid (ESP),30 APR 2023,1072
56,1157,45:25,Svetlana KALITKA,28 MAR 1970,UKR,42,Poděbrady (CZE),19 APR 1997,1071
57,1157,45:25,Celia MARCÉN,06 DEC 1973,ESP,43,Poděbrady (CZE),19 APR 1997,1071
58,1157,45:25,Cristiana PELLINO,21 SEP 1970,ITA,5,Cuneo (ITA),16 MAY 2004,1071
59,1157,45:25,Carolina JIMÉNEZ,02 FEB 1980,ESP,4,Almería (ESP),31 JUL 2004,1071
60,1157,45:25,Maribel GONCALVES,01 APR 1978,POR,3,Lisboa (POR),23 JUL 2005,1071
61,1157,45:25,Eleonora Anna GIORGI,14 SEP 1989,ITA,3,Grottammare (ITA),24 OCT 2010,1071
62,1157,45:25,Sibilla DI VINCENZO,22 JAN 1983,ITA,2,Bressanone (ITA),06 JUL 2012,1071
63,1157,45:25,Federica FERRARO,18 AUG 1988,ITA,2,Bacúch (SVK),22 SEP 2012,1071
64,1157,45:25,Zhenxia MA,01 AUG 1998,CHN,1,Roma (ITA),07 MAY 2016,1071
65,1157,45:25,Li MA,15 JAN 2000,CHN,2,Roma (ITA),07 MAY 2016,1071
66,1157,45:25,Alegna GONZÁLEZ,02 JAN 1999,MEX,1,Ciudad Juárez (MEX),12 MAR 2017,1071
67,1168,45:26,Andrea ALFÖLDI,22 SEP 1964,HUN,3,Békéscsaba (HUN),08 APR 1990,1071
