"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
14,215,3:58.66,Laura MUIR,09 MAY 1993,GBR,5,"Stade Louis II, Monaco (MON)",17 JUL 2015,1216
15,216,3:58.67,Hildegard ULLRICH-KÖRNER,20 DEC 1959,GDR,2,"Stadio Olimpico, Roma (ITA)",05 SEP 1987,1216
16,217,3:58.68,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,Tula (RUS),13 JUL 2005,1216
17,218,3:58.69,Doina MELINTE,27 DEC 1956,ROU,1,Villeneuve d'Ascq (FRA),29 JUN 1990,1216
18,219,3:58.70,Zamira ZAYTSEVA,16 FEB 1953,URS,2,Moskva (URS),07 AUG 1981,1216
19,219,3:58.70,Ravilya AGLETDINOVA,10 FEB 1960,URS,2,Praha (TCH),18 AUG 1984,1216
20,221,3:58.71,Natalia MĂRĂŞESCU,03 OCT 1952,ROU,1,Moskva (URS),29 JUL 1979,1216
21,221,3:58.71,Lyubov KREMLYOVA,21 DEC 1961,RUS,1,Zürich (SUI),19 AUG 1992,1216
22,223,3:58.72,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1216
23,223,3:58.72,Abeba AREGAWI,05 JUL 1990,SWE,1,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1216
24,225,3:58.74,Yan WEI,12 OCT 1971,CHN,h,Shanghai (CHN),17 OCT 1997,1216
25,226,3:58.75,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007,1216
26,227,3:58.76,Svetlana ULMASOVA,04 FEB 1953,URS,2,Podolsk (URS),22 AUG 1982,1215
27,227,3:58.76,Heather MACLEAN,31 AUG 1995,USA,5,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1215
28,229,3:58.78,Gabriela SZABO,14 NOV 1975,ROU,1,Zürich (SUI),16 AUG 2002,1215
29,230,3:58.79,Süreyya AYHAN-KOP,06 SEP 1978,TUR,1,"Olympiastadion, München (GER)",11 AUG 2002,1215
30,230,3:58.79,Gelete BURKA,23 JAN 1986,ETH,1,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1215
31,232,3:58.80,Paula IVAN,20 JUL 1963,ROU,1,Verona (ITA),27 JUL 1988,1215
32,232,3:58.80,Axumawit EMBAYE,18 OCT 1994,ETH,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1215
33,234,3:58.81,Gabriela SZABO,14 NOV 1975,ROU,2,"Olympiastadion, München (GER)",11 AUG 2002,1215
34,234,3:58.81,Jessica HULL,22 OCT 1996,AUS,4sf1,"National Stadium, Tokyo (JPN)",04 AUG 2021,1215
35,236,3:58.82,Zamira ZAYTSEVA,16 FEB 1953,URS,2,"Olympic Stadium, Athina (GRE)",11 SEP 1982,1215
36,237,3:58.83,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Stade Louis II, Monaco (MON)",28 JUL 2009,1215
37,238,3:58.84,Rababe ARAFI,12 JAN 1991,MAR,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1215
38,239,3:58.85,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,"Stade Louis II, Monaco (MON)",25 JUL 1995,1215
39,239,3:58.85,Sinclaire JOHNSON,14 APR 1998,USA,4,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1215
40,241,3:58.88,Hellen OBIRI,13 DEC 1989,KEN,,"Olympic Stadium, London (GBR)",22 JUL 2018,1215
41,242,3:58.89,Tamara SOROKINA,15 AUG 1950,URS,1,Leningrad (URS),26 JUL 1981,1214
42,242,3:58.89,Hellen OBIRI,13 DEC 1989,KEN,3,Paris (FRA),05 JUL 2014,1214
43,242,3:58.89,Heather MACLEAN,31 AUG 1995,USA,2,"Stade Louis II, Monaco (MON)",10 AUG 2022,1214
44,245,3:58.9h,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Ryazan (URS),12 AUG 1984,1214
45,246,3:58.92,Mary SLANEY,04 AUG 1958,USA,1,"Indianapolis, IN (USA)",23 JUL 1988,1214
46,246,3:58.92,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,"Olympiastadion, Berlin (GER)",27 AUG 2017,1214
47,248,3:58.93,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1214
48,248,3:58.93,Diribe WELTEJI,13 MAY 2002,ETH,2,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1214
49,248,3:58.93,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,5,"National Stadium, Tokyo (JPN)",06 AUG 2021,1214
50,251,3:58.94,Tatyana KAZANKINA,17 DEC 1951,URS,1,Roma (ITA),05 AUG 1980,1214
51,251,3:58.94,Shelby HOULIHAN,08 FEB 1993,USA,2,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1214
52,253,3:58.95,Svetlana MASTERKOVA,17 JAN 1968,RUS,1,Bruxelles (BEL),28 AUG 1998,1214
53,254,3:58.96,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,Stockholm (SWE),25 JUL 2006,1214
54,254,3:58.96,Nelly CHEPCHIRCHIR,04 JUN 2003,KEN,2,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1214
55,256,3:58.97,Qingfen WANG,27 MAR 1973,CHN,h,Shanghai (CHN),17 OCT 1997,1214
56,257,3:59.0h,Natalia MĂRĂŞESCU,03 OCT 1952,ROU,1,Viareggio (ITA),08 AUG 1979,1214
57,257,3:59.0h,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1214
58,259,3:59.01,Giana ROMANOVA,10 MAR 1955,URS,1,"Stadion Evžena Rošického, Praha (TCH)",03 SEP 1978,1213
59,259,3:59.01,Linden HALL,20 JUN 1991,AUS,6,"National Stadium, Tokyo (JPN)",06 AUG 2021,1213
60,261,3:59.02,Gabriella DORIO,26 JUN 1957,ITA,3,"Olympic Stadium, Athina (GRE)",11 SEP 1982,1213
61,261,3:59.02,Kutre DULECHA,22 AUG 1978,ETH,2,"Stade Louis II, Monaco (MON)",18 AUG 2000,1213
62,261,3:59.02,Axumawit EMBAYE,18 OCT 1994,ETH,5,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1213
63,261,3:59.02,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,"Letzigrund, Zürich (SUI)",29 AUG 2019,1213
64,265,3:59.04,Süreyya AYHAN-KOP,06 SEP 1978,TUR,2,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1213
65,265,3:59.04,Faith KIPYEGON,10 JAN 1994,KEN,1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1213
66,267,3:59.05,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,4,"Olympic Stadium, Athina (GRE)",28 AUG 2004,1213
67,267,3:59.05,Tatyana TOMASHOVA,01 JUL 1975,RUS,3,Rieti (ITA),28 AUG 2005,1213
68,267,3:59.05,Faith KIPYEGON,10 JAN 1994,KEN,1,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1213
69,270,3:59.06,Shelby HOULIHAN,08 FEB 1993,USA,1,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1213
70,270,3:59.06,Elise CRANNY,09 MAY 1996,USA,3,"Stade Louis II, Monaco (MON)",10 AUG 2022,1213
71,272,3:59.07,Gudaf TSEGAY,23 JUN 1997,ETH,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1213
72,273,3:59.09,Gudaf TSEGAY,23 JUN 1997,ETH,,"Olympic Stadium, London (GBR)",22 JUL 2018,1213
73,274,3:59.10,Ravilya AGLETDINOVA,10 FEB 1960,URS,1,Leningrad (URS),02 AUG 1985,1213
74,274,3:59.10,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Nice (FRA),18 JUL 1994,1213
75,274,3:59.10,Suzy FAVOR HAMILTON,08 AUG 1968,USA,2,Zürich (SUI),16 AUG 2002,1213
76,274,3:59.10,Daniela YORDANOVA,08 MAR 1976,BUL,5,"Olympic Stadium, Athina (GRE)",28 AUG 2004,1213
77,278,3:59.12,Tatyana KAZANKINA,17 DEC 1951,URS,1h1,"Lenin Stadium, Moskva (URS)",30 JUL 1980,1213
78,278,3:59.12,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,3,"Stade Louis II, Monaco (MON)",18 AUG 2000,1213
79,278,3:59.12,Sifan HASSAN,01 JAN 1993,NED,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1213
80,281,3:59.13,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1213
81,282,3:59.15,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Letzigrund, Zürich (SUI)",28 AUG 2009,1212
82,282,3:59.15,Rababe ARAFI,12 JAN 1991,MAR,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1212
83,284,3:59.16,Natalya ARTYOMOVA,05 JAN 1963,URS,1,"Letzigrund, Zürich (SUI)",07 AUG 1991,1212
84,284,3:59.16,Winny CHEBET,20 DEC 1990,KEN,2,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1212
85,286,3:59.17,Paula IVAN,20 JUL 1963,ROU,1,Bruxelles (BEL),19 AUG 1988,1212
86,287,3:59.19,Mary DECKER,04 AUG 1958,USA,1,"Eugene, OR (USA)",04 JUN 1984,1212
87,287,3:59.19,Nozomi TANAKA,04 SEP 1999,JPN,5sf1,"National Stadium, Tokyo (JPN)",04 AUG 2021,1212
88,287,3:59.19,Diribe WELTEJI,13 MAY 2002,ETH,1,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1212
89,290,3:59.21,Faith KIPYEGON,10 JAN 1994,KEN,4,Paris (FRA),05 JUL 2014,1212
90,291,3:59.22,Lidia CHOJECKA,25 JAN 1977,POL,2,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1212
91,291,3:59.22,Faith KIPYEGON,10 JAN 1994,KEN,1,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1212
92,293,3:59.23,Abeba AREGAWI,05 JUL 1990,ETH,2,"Shanghai Stadium, Shanghai (CHN)",19 MAY 2012,1212
93,294,3:59.24,Tamara SOROKINA,15 AUG 1950,URS,3,Podolsk (URS),22 AUG 1982,1212
94,295,3:59.25,Doina MELINTE,27 DEC 1956,ROU,1,Pitesti (ROU),28 JUN 1986,1212
95,295,3:59.25,Gabriela SZABO,14 NOV 1975,ROU,2,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1212
96,295,3:59.25,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,2,Paris (FRA),06 JUL 2012,1212
97,298,3:59.27,Doina MELINTE,27 DEC 1956,ROU,3,"Stadio Olimpico, Roma (ITA)",05 SEP 1987,1211
98,298,3:59.27,Lidia CHOJECKA,25 JAN 1977,POL,6,"Olympic Stadium, Athina (GRE)",28 AUG 2004,1211
99,300,3:59.28,Natalya ARTYOMOVA,05 JAN 1963,URS,2,Leningrad (URS),02 AUG 1985,1211
0,300,3:59.28,Gelete BURKA,23 JAN 1986,ETH,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1211
1,302,3:59.3h,Tamara SOROKINA,15 AUG 1950,URS,3,Moskva (URS),12 JUN 1980,1211
2,302,3:59.3h,Maricica PUICĂ,29 JUL 1950,ROU,6,Moskva (URS),06 JUL 1980,1211
3,302,3:59.30,Svetlana MASTERKOVA,17 JAN 1968,RUS,1,St. Petersburg (RUS),04 JUL 1996,1211
4,302,3:59.30,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,3,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1211
5,302,3:59.30,Laura MUIR,09 MAY 1993,GBR,2,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1211
6,307,3:59.31,Olga DVIRNA,11 FEB 1953,URS,1,Cottbus (GER),26 JUN 1982,1211
7,307,3:59.31,Maricica PUICĂ,29 JUL 1950,ROU,4,"Olympic Stadium, Athina (GRE)",11 SEP 1982,1211
8,307,3:59.31,Ravilya AGLETDINOVA,10 FEB 1960,URS,1,Birmingham (GBR),05 JUN 1983,1211
9,307,3:59.31,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,Zürich (SUI),11 AUG 1999,1211
10,307,3:59.31,Jenny SIMPSON,23 AUG 1986,USA,1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1211
11,307,3:59.31,Jessica HULL,22 OCT 1996,AUS,5,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1211
12,313,3:59.32,Faith KIPYEGON,10 JAN 1994,KEN,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1211
13,314,3:59.33,Tigist GIRMA,07 NOV 2002,ETH,3,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1211
14,315,3:59.34,Liu LI,12 MAR 1971,CHN,5,Beijing (CHN),11 SEP 1993,1211
15,315,3:59.34,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,3,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1211
16,315,3:59.34,Hellen OBIRI,13 DEC 1989,KEN,2,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1211
17,315,3:59.34,Diribe WELTEJI,13 MAY 2002,ETH,2,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1211
18,319,3:59.35,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,"Stade Louis II, Monaco (MON)",07 AUG 1993,1211
19,319,3:59.35,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,"Stade Louis II, Monaco (MON)",20 JUL 2001,1211
20,319,3:59.35,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Stade Louis II, Monaco (MON)",09 SEP 2005,1211
21,319,3:59.35,Ibtissam LAKHOUAD,07 DEC 1980,MAR,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1211
22,323,3:59.37,Daniela YORDANOVA,08 MAR 1976,BUL,3,"Ullevi Stadium, Göteborg (SWE)",13 AUG 2006,1211
23,323,3:59.37,Jenny SIMPSON,23 AUG 1986,USA,3,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1211
24,325,3:59.38,Yunxia QU,25 DEC 1972,CHN,1h1,Beijing (CHN),10 SEP 1993,1210
25,325,3:59.38,Anna WILLARD,31 MAR 1984,USA,2,"Letzigrund, Zürich (SUI)",28 AUG 2009,1210
26,325,3:59.38,Sifan HASSAN,01 JAN 1993,NED,5,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1210
27,328,3:59.40,Suzy FAVOR HAMILTON,08 AUG 1968,USA,2,"Olympiastadion, Berlin (GER)",06 SEP 2002,1210
28,329,3:59.41,Sifan HASSAN,01 JAN 1993,NED,3,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1210
29,330,3:59.43,Mary DECKER,04 AUG 1958,USA,2,Zürich (SUI),13 AUG 1980,1210
30,330,3:59.43,Suzy FAVOR HAMILTON,08 AUG 1968,USA,1,Rieti (ITA),08 SEP 2002,1210
31,330,3:59.43,Hirut MESHESHA,20 JAN 2001,ETH,2,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1210
32,333,3:59.45,Tatyana SAMOLENKO,12 AUG 1961,URS,1,Kiev (URS),17 JUL 1986,1210
33,334,3:59.47,Olga YEGOROVA,28 MAR 1972,RUS,1,Kazan (RUS),25 JUN 2005,1210
34,334,3:59.47,Besu SADO,12 JAN 1996,ETH,6,"Letzigrund, Zürich (SUI)",01 SEP 2016,1210
35,334,3:59.47,Laura MUIR,09 MAY 1993,GBR,2,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1210
36,337,3:59.48,Nadezhda OLIZARENKO,28 NOV 1953,URS,2h1,"Lenin Stadium, Moskva (URS)",30 JUL 1980,1210
37,337,3:59.48,Yelena SIPATOVA,07 JUN 1955,URS,4,Podolsk (URS),22 AUG 1982,1210
38,337,3:59.48,Chunmei WANG,10 APR 1976,CHN,h,Shanghai (CHN),17 OCT 1997,1210
39,337,3:59.48,Diribe WELTEJI,13 MAY 2002,ETH,1,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1210
40,341,3:59.49,Shannon ROWBURY,19 SEP 1984,USA,5,Paris (FRA),05 JUL 2014,1210
41,341,3:59.49,Birke HAYLOM,06 JAN 2006,ETH,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1210
42,343,3:59.5h,Tatyana KAZANKINA,17 DEC 1951,URS,1f1,Sochi (URS),23 MAY 1980,1210
43,343,3:59.50,Lisa DOBRISKEY,23 DEC 1983,GBR,3,"Letzigrund, Zürich (SUI)",28 AUG 2009,1210
44,345,3:59.51,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Oslo (NOR),05 JUL 1996,1209
45,345,3:59.51,Natalia RODRÍGUEZ,02 JUN 1979,ESP,4,Rieti (ITA),28 AUG 2005,1209
46,345,3:59.51,Rababe ARAFI,12 JAN 1991,MAR,4,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1209
47,348,3:59.52,Nadezhda OLIZARENKO,28 NOV 1953,URS,3,"Lenin Stadium, Moskva (URS)",01 AUG 1980,1209
48,349,3:59.53,Svetlana MASTERKOVA,17 JAN 1968,RUS,1,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1209
49,349,3:59.53,Dawit SEYAUM,27 JUL 1996,ETH,1,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1209
50,351,3:59.55,Gudaf TSEGAY,23 JUN 1997,ETH,3,"Stade Charléty, Paris (FRA)",01 JUL 2017,1209
51,352,3:59.56,Gelete BURKA,23 JAN 1986,ETH,2,"Stade Louis II, Monaco (MON)",28 JUL 2009,1209
52,352,3:59.56,Winnie NANYONDO,23 AUG 1993,UGA,6,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1209
53,354,3:59.57,Maricica PUICĂ,29 JUL 1950,ROU,1,Rieti (ITA),16 SEP 1982,1209
54,354,3:59.57,Gudaf TSEGAY,23 JUN 1997,ETH,1,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1209
55,356,3:59.58,Süreyya AYHAN-KOP,06 SEP 1978,TUR,1,"Olympiastadion, Berlin (GER)",10 AUG 2003,1209
56,356,3:59.58,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,Erfurt (GER),09 JUL 2017,1209
57,358,3:59.59,Christin WURTH-THOMAS,11 JUL 1980,USA,1,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1209
58,358,3:59.59,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,3,"Letzigrund, Zürich (SUI)",29 AUG 2019,1209
59,360,3:59.60,Sonia O'SULLIVAN,28 NOV 1969,IRL,2,"Stade Louis II, Monaco (MON)",07 AUG 1993,1209
60,360,3:59.60,Gelete BURKA,23 JAN 1986,ETH,5,Rieti (ITA),28 AUG 2005,1209
61,360,3:59.60,Gudaf TSEGAY,23 JUN 1997,ETH,1f1,"Moratalaz, Madrid (ESP)",22 JUN 2018,1209
62,363,3:59.61,Svetlana KARAMASHEVA,24 MAY 1988,RUS,1f2,Moskva (RUS),13 JUN 2012,1209
63,363,3:59.61,Elise CRANNY,09 MAY 1996,USA,6,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1209
64,365,3:59.62,Maricica PUICĂ,29 JUL 1950,ROU,1,Bucureşti (ROU),14 JUN 1986,1209
65,366,3:59.64,Shelby HOULIHAN,08 FEB 1993,USA,3,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1208
66,367,3:59.65,Ibtissam LAKHOUAD,07 DEC 1980,MAR,3,Paris (FRA),06 JUL 2012,1208
67,368,3:59.66,Yuliya CHIZHENKO,30 AUG 1979,RUS,6,Rieti (ITA),28 AUG 2005,1208
68,368,3:59.66,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,1,Cheboksary (RUS),26 JUL 2009,1208
69,370,3:59.67,Anna BUKIS,08 SEP 1953,POL,3,Budapest (HUN),29 JUL 1981,1208
70,370,3:59.67,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,3,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1208
71,370,3:59.67,Faith KIPYEGON,10 JAN 1994,KEN,1,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1208
72,370,3:59.67,Linden HALL,20 JUN 1991,AUS,1f1,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",01 APR 2021,1208
73,374,3:59.68,Hellen OBIRI,13 DEC 1989,KEN,2,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1208
74,374,3:59.68,Sifan HASSAN,01 JAN 1993,NED,2,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1208
75,374,3:59.68,Gudaf TSEGAY,23 JUN 1997,ETH,4,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1208
76,374,3:59.68,Elle ST. PIERRE,20 FEB 1995,USA,6,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1208
77,378,3:59.70,Li-rong ZHANG,03 MAR 1973,CHN,6,Beijing (CHN),11 SEP 1993,1208
78,378,3:59.70,Natalya GORELOVA,18 APR 1973,RUS,2,"Stade Louis II, Monaco (MON)",20 JUL 2001,1208
79,378,3:59.70,Sofia ENNAOUI,30 AUG 1995,POL,2,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1208
80,381,3:59.71,Tatyana TOMASHOVA,01 JUL 1975,RUS,1,Cheboksary (RUS),06 JUL 2012,1208
81,381,3:59.71,Faith KIPYEGON,10 JAN 1994,KEN,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1208
82,383,3:59.72,Josette NORRIS,15 DEC 1995,USA,1,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1208
83,384,3:59.73,Linden HALL,20 JUN 1991,AUS,2,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1208
84,385,3:59.75,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,Bruxelles (BEL),24 AUG 2001,1208
85,386,3:59.76,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,2,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1207
86,386,3:59.76,Dawit SEYAUM,27 JUL 1996,ETH,3,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1207
87,388,3:59.77,Natalia MĂRĂŞESCU,03 OCT 1952,ROU,2,"Stadion Evžena Rošického, Praha (TCH)",03 SEP 1978,1207
88,389,3:59.78,Yekaterina PODKOPAYEVA,11 JUN 1952,RUS,2,Nice (FRA),18 JUL 1994,1207
89,390,3:59.79,Lisa DOBRISKEY,23 DEC 1983,GBR,3,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1207
90,390,3:59.79,Maureen KOSTER,03 JUL 1992,NED,6,"Stade Louis II, Monaco (MON)",17 JUL 2015,1207
91,392,3:59.8h,Raisa SMEKHNOVA,16 SEP 1950,URS,2,Podolsk (URS),28 JUN 1976,1207
92,392,3:59.8h,Maricica PUICĂ,29 JUL 1950,ROU,2,Bucureşti (ROU),13 JUL 1979,1207
93,392,3:59.80,Mary DECKER,04 AUG 1958,USA,1,Köln (GER),28 AUG 1983,1207
94,392,3:59.80,Winnie NANYONDO,23 AUG 1993,UGA,7,"National Stadium, Tokyo (JPN)",06 AUG 2021,1207
95,396,3:59.81,Yuan WANG,08 APR 1976,CHN,7,Beijing (CHN),11 SEP 1993,1207
96,397,3:59.82,Gabriella DORIO,26 JUN 1957,ITA,2,Roma (ITA),05 AUG 1980,1207
97,397,3:59.82,Anita WEYERMANN,08 DEC 1977,SUI,2,Zürich (SUI),11 AUG 1999,1207
98,399,3:59.83,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Moskva (URS),03 AUG 1984,1207
99,399,3:59.83,Svetlana MASTERKOVA,17 JAN 1968,RUS,1,Zürich (SUI),12 AUG 1998,1207
0,399,3:59.83,Genzebe DIBABA,08 FEB 1991,ETH,1,Barcelona (ESP),09 JUL 2016,1207
1,399,3:59.83,Jenny SIMPSON,23 AUG 1986,USA,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1207
2,403,3:59.84,Tetyana POZDNYAKOVA,04 MAR 1956,URS,2,Leningrad (URS),26 JUL 1981,1207
3,403,3:59.84,Ravilya AGLETDINOVA,10 FEB 1960,URS,1,Kiev (URS),24 JUN 1984,1207
4,403,3:59.84,Mary SLANEY,04 AUG 1958,USA,1,Paris (FRA),13 JUL 1985,1207
5,403,3:59.84,Ravilya AGLETDINOVA,10 FEB 1960,URS,2,Kiev (URS),17 JUL 1986,1207
6,403,3:59.84,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1207
7,408,3:59.85,Gudaf TSEGAY,23 JUN 1997,ETH,4,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1207
8,409,3:59.87,Dawit SEYAUM,27 JUL 1996,ETH,3,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1207
9,409,3:59.87,Ayal DAGNACHEW,18 JAN 2002,ETH,2,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1207
10,411,3:59.88,Doina MELINTE,27 DEC 1956,ROU,1,Oslo (NOR),27 JUN 1985,1206
11,412,3:59.89,Carla SACRAMENTO,10 DEC 1971,POR,4,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1206
12,412,3:59.89,Alesia TURAVA,06 DEC 1979,BLR,3,Zürich (SUI),16 AUG 2002,1206
13,412,3:59.89,Gelete BURKA,23 JAN 1986,ETH,1,"Eugene, OR (USA)",07 JUN 2009,1206
14,415,3:59.9h,Ulrike BRUNS,17 NOV 1953,GDR,1,Potsdam (GDR),14 JUL 1976,1206
15,415,3:59.9h,Beate LIEBICH,21 FEB 1958,GDR,1,Potsdam (GDR),05 JUL 1980,1206
16,415,3:59.90,Angelika ZAUBER,05 NOV 1958,GDR,1,Jena (GDR),09 AUG 1981,1206
17,415,3:59.90,Cornelia BÜRKI,03 OCT 1953,SUI,4,"Stadio Olimpico, Roma (ITA)",05 SEP 1987,1206
18,415,3:59.90,Jenny SIMPSON,23 AUG 1986,USA,2,"Eugene, OR (USA)",07 JUN 2009,1206
19,420,3:59.91,Winnie NANYONDO,23 AUG 1993,UGA,7,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1206
20,421,3:59.92,Jenny SIMPSON,23 AUG 1986,USA,1,"Letzigrund, Zürich (SUI)",28 AUG 2014,1206
21,421,3:59.92,Caster SEMENYA,07 JAN 1991,RSA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1206
22,423,3:59.93,Mary DECKER,04 AUG 1958,USA,1,"Los Angeles, CA (USA)",25 JUN 1983,1206
23,423,3:59.93,Shannon ROWBURY,19 SEP 1984,USA,2,"Letzigrund, Zürich (SUI)",28 AUG 2014,1206
24,423,3:59.93,Winny CHEBET,20 DEC 1990,KEN,2,"Olympic Stadium, London (GBR)",20 JUL 2019,1206
25,423,3:59.93,Rababe ARAFI,12 JAN 1991,MAR,9,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1206
26,427,3:59.94,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,"Letzigrund, Zürich (SUI)",17 AUG 2001,1206
