"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
40,239,2:21:17,Yeshi Kalayu CHEKOLE,12 JUL 1997,ETH,3,Sevilla (ESP),20 FEB 2022,1220
41,239,2:21:17,Hitomi NIIYA,26 FEB 1988,JPN,7,Tokyo (JPN),06 MAR 2022,1220
42,243,2:21:18,Mizuki NOGUCHI,03 JUL 1978,JPN,1,Osaka (JPN),26 JAN 2003,1220
43,243,2:21:18,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,4,Berlin (GER),16 SEP 2018,1220
44,243,2:21:18,Roza DEREJE,09 MAY 1997,ETH,2,"Chicago, IL (USA)",07 OCT 2018,1220
45,246,2:21:19,Tirfi TSEGAYE,25 NOV 1984,ETH,2,Berlin (GER),30 SEP 2012,1220
46,246,2:21:19,Birhane DIBABA,11 SEP 1993,ETH,2,Tokyo (JPN),26 FEB 2017,1220
47,246,2:21:19,Ruti AGA,16 JAN 1994,ETH,2,Tokyo (JPN),25 FEB 2018,1220
48,249,2:21:21,Joan BENOIT-SAMUELSON,16 MAY 1957,USA,1,"Chicago, IL (USA)",20 OCT 1985,1219
49,249,2:21:21,Yingjie SUN,19 JAN 1979,CHN,1,Beijing (CHN),13 OCT 2002,1219
50,251,2:21:22,Yoko SHIBUI,14 MAR 1979,JPN,3,"Chicago, IL (USA)",13 OCT 2002,1219
51,251,2:21:22,Philomena CHEYECH,05 JUL 1982,KEN,3,Paris (FRA),09 APR 2017,1219
52,251,2:21:22,Mimi BELETE,09 JUN 1988,BRN,5,Amsterdam (NED),20 OCT 2019,1219
53,251,2:21:22,Gebeyanesh AYELE,01 MAY 1995,ETH,4,Amsterdam (NED),17 OCT 2021,1219
54,255,2:21:23,Hiwot GEBREKIDAN,11 MAY 1995,ETH,2,Berlin (GER),26 SEP 2021,1219
55,255,2:21:23,Joan Chelimo MELLY,10 NOV 1990,ROU,7,London (GBR),03 OCT 2021,1219
56,257,2:21:24,Ruti AGA,16 JAN 1994,ETH,2,Dubai (UAE),12 FEB 2023,1219
57,258,2:21:25,Deena KASTOR,14 FEB 1973,USA,1,"Chicago, IL (USA)",09 OCT 2005,1219
58,258,2:21:25,Mare DIBABA,20 OCT 1989,ETH,3,Abu Dhabi (UAE),17 DEC 2022,1219
59,260,2:21:26,Bornes CHEPKIRUI,23 NOV 1986,KEN,1,Ljubljana (SLO),27 OCT 2019,1219
60,261,2:21:27,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Tokyo (JPN),28 FEB 2016,1218
61,262,2:21:29,Lyudmila PETROVA,07 OCT 1968,RUS,2,London (GBR),23 APR 2006,1218
62,263,2:21:30,Constantina DITA-TOMESCU,23 JAN 1970,ROU,2,"Chicago, IL (USA)",09 OCT 2005,1218
63,263,2:21:30,Lydia CHEROMEI,11 MAY 1977,KEN,6,Dubai (UAE),27 JAN 2012,1218
64,265,2:21:31,Svetlana ZAKHAROVA,15 SEP 1970,RUS,4,"Chicago, IL (USA)",13 OCT 2002,1218
65,265,2:21:31,Askale Magarsa TAFA,27 SEP 1984,ETH,2,Berlin (GER),28 SEP 2008,1218
66,265,2:21:31,Tadu TESHOME,09 JUN 2001,ETH,8,London (GBR),23 APR 2023,1218
67,268,2:21:32,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,2,London (GBR),21 APR 2013,1218
68,268,2:21:32,Florence KIPLAGAT,27 FEB 1987,KEN,1,"Chicago, IL (USA)",09 OCT 2016,1218
69,268,2:21:32,Bedatu HIRPA,28 APR 1999,ETH,3,Frankfurt (GER),28 OCT 2018,1218
70,271,2:21:33,Catherine NDEREBA,21 JUL 1972,KEN,1,"Chicago, IL (USA)",22 OCT 2000,1217
71,271,2:21:33,Shitaye ESHETE,21 MAY 1990,BRN,2,Ljubljana (SLO),27 OCT 2019,1217
72,273,2:21:34,Gete WAMI,11 DEC 1974,ETH,1,Berlin (GER),24 SEP 2006,1217
73,273,2:21:34,Bruktayit ESHETU,29 SEP 1990,ETH,11,Valencia (ESP),04 DEC 2022,1217
74,273,2:21:34,Sinead DIVER,17 FEB 1977,AUS,12,Valencia (ESP),04 DEC 2022,1217
75,276,2:21:35,Dolshi TESFU,17 JUN 1999,ERI,2,Rotterdam (NED),16 APR 2023,1217
76,277,2:21:36,Mare DIBABA,20 OCT 1989,ETH,1,Xiamen (CHN),02 JAN 2014,1217
77,277,2:21:36,Yuka ANDO,16 MAR 1994,JPN,2,Nagoya (JPN),12 MAR 2017,1217
78,277,2:21:36,Helen BEKELE,21 NOV 1994,ETH,4,Berlin (GER),29 SEP 2019,1217
79,280,2:21:37,Mizuki NOGUCHI,03 JUL 1978,JPN,1,Tokyo (JPN),18 NOV 2007,1217
80,280,2:21:37,Visiline JEPKESHO,30 DEC 1989,KEN,4,Paris (FRA),09 APR 2017,1217
81,282,2:21:38,Valary JEMELI,08 JUN 1991,KEN,1,Beijing (CHN),16 SEP 2018,1217
82,283,2:21:39,Georgina RONO,19 MAY 1980,KEN,2,Frankfurt (GER),28 OCT 2012,1216
83,284,2:21:40,Tirfi TSEGAYE,25 NOV 1984,ETH,1,Paris (FRA),15 APR 2012,1216
84,284,2:21:40,Tadelech BEKELE,11 APR 1991,ETH,3,London (GBR),22 APR 2018,1216
85,284,2:21:40,Zeineba YIMER,17 JUN 1998,ETH,8,London (GBR),03 OCT 2021,1216
86,284,2:21:40,Betsy SAINA,30 JUN 1988,USA,5,Tokyo (JPN),05 MAR 2023,1216
87,288,2:21:41,Eunice Jepkirui KIRWA,20 MAY 1984,KEN,2,Amsterdam (NED),21 OCT 2012,1216
88,288,2:21:41,Ruti AGA,16 JAN 1994,ETH,4,"Chicago, IL (USA)",09 OCT 2022,1216
89,290,2:21:42,Boru Feyse TADESE,19 NOV 1988,ETH,4,London (GBR),13 APR 2014,1216
90,290,2:21:42,Amy CRAGG,21 JAN 1984,USA,3,Tokyo (JPN),25 FEB 2018,1216
91,290,2:21:42,Selly Chepyego KAPTICH,03 OCT 1985,KEN,4,Tokyo (JPN),01 MAR 2020,1216
92,290,2:21:42,Ai HOSODA,27 NOV 1995,JPN,9,London (GBR),02 OCT 2022,1216
93,294,2:21:44,Mizuki MATSUDA,31 MAY 1995,JPN,6,Tokyo (JPN),05 MAR 2023,1216
94,295,2:21:45,Masako CHIBA,18 JUL 1976,JPN,2,Osaka (JPN),26 JAN 2003,1215
95,295,2:21:45,Gete WAMI,11 DEC 1974,ETH,2,London (GBR),22 APR 2007,1215
96,295,2:21:45,Dera DIDA,26 OCT 1996,ETH,7,Dubai (UAE),26 JAN 2018,1215
97,295,2:21:45,Meskerem ASSEFA,03 OCT 1991,ETH,1,Nagoya (JPN),11 MAR 2018,1215
98,299,2:21:46,Susan CHEPKEMEI,25 JUN 1975,KEN,3,London (GBR),23 APR 2006,1215
99,299,2:21:46,Gutemi Shone IMANA,17 NOV 1991,ETH,2,Praha (CZE),30 MAY 2021,1215
0,301,2:21:47,Naoko TAKAHASHI,06 MAY 1972,JPN,1,Bangkok (THA),06 DEC 1998,1215
1,301,2:21:47,Mizuki MATSUDA,31 MAY 1995,JPN,1,Osaka (JPN),26 JAN 2020,1215
2,303,2:21:48,Keira D'AMATO,21 OCT 1984,USA,6,Berlin (GER),25 SEP 2022,1215
3,304,2:21:49,Naoko TAKAHASHI,06 MAY 1972,JPN,1,Berlin (GER),29 SEP 2002,1215
4,305,2:21:50,Florence KIPLAGAT,27 FEB 1987,KEN,4,Tokyo (JPN),03 MAR 2019,1215
5,306,2:21:51,Naoko SAKAMOTO,14 NOV 1980,JPN,3,Osaka (JPN),26 JAN 2003,1214
6,306,2:21:51,Amane GOBENA,11 SEP 1986,ETH,2,Tokyo (JPN),28 FEB 2016,1214
7,306,2:21:51,Azmera ABREHA,31 JAN 1998,ETH,2,Shanghai (CHN),18 NOV 2018,1214
8,306,2:21:51,Mizuki MATSUDA,31 MAY 1995,JPN,1,Nagoya (JPN),14 MAR 2021,1214
9,310,2:21:52,Berhane ADERE,23 NOV 1973,ETH,4,London (GBR),23 APR 2006,1214
10,310,2:21:52,Tigist TUFA,26 JAN 1987,ETH,1,Shanghai (CHN),02 NOV 2014,1214
11,310,2:21:52,Ayuko SUZUKI,08 OCT 1991,JPN,2,Nagoya (JPN),12 MAR 2023,1214
12,313,2:21:53,Belaynesh OLJIRA,26 JUN 1990,ETH,4,Frankfurt (GER),28 OCT 2018,1214
13,314,2:21:54,Meselech MELKAMU,19 APR 1985,ETH,1,Hamburg (GER),17 APR 2016,1214
14,314,2:21:54,Tadelech BEKELE,11 APR 1991,ETH,1,Amsterdam (NED),15 OCT 2017,1214
15,314,2:21:54,Ayana MULISA,11 SEP 1993,ETH,2,Sevilla (ESP),19 FEB 2023,1214
16,317,2:21:55,Bedatu HIRPA,28 APR 1999,ETH,3,Dubai (UAE),24 JAN 2020,1214
17,317,2:21:55,Rika KASEDA,02 MAR 1999,JPN,7,Berlin (GER),25 SEP 2022,1214
18,319,2:21:56,Mulu SEBOKA,25 SEP 1984,ETH,6,Dubai (UAE),23 JAN 2015,1213
19,319,2:21:56,Tigist GIRMA,12 JUL 1993,ETH,5,Tokyo (JPN),01 MAR 2020,1213
20,319,2:21:56,Nazret WELDU,01 JAN 1990,ERI,1,Daegu (KOR),03 APR 2022,1213
21,322,2:21:57,Valary JEMELI,08 JUN 1991,KEN,1,Praha (CZE),07 MAY 2017,1213
22,323,2:21:58,Galina BOGOMOLOVA,15 OCT 1977,RUS,5,London (GBR),23 APR 2006,1213
23,324,2:21:59,Mamitu DASKA,16 OCT 1983,ETH,1,Frankfurt (GER),30 OCT 2011,1213
24,324,2:21:59,Siranesh YIRGA,11 SEP 2000,ETH,3,Dubai (UAE),12 FEB 2023,1213
25,326,2:22:01,Catherine NDEREBA,21 JUL 1972,KEN,2,"Olympiastadion, Helsinki (FIN)",14 AUG 2005,1213
26,326,2:22:01,Sara HALL,15 APR 1983,USA,2,London (GBR),04 OCT 2020,1213
27,326,2:22:01,Haven Hailu DESSE,10 SEP 1998,ETH,1,Rotterdam (NED),10 APR 2022,1213
28,329,2:22:02,Ayuko SUZUKI,08 OCT 1991,JPN,8,Berlin (GER),25 SEP 2022,1212
29,330,2:22:03,Atsede BAYISA,16 APR 1987,ETH,1,"Chicago, IL (USA)",07 OCT 2012,1212
30,331,2:22:04,Atsede BAYISA,16 APR 1987,ETH,1,Paris (FRA),11 APR 2010,1212
31,331,2:22:04,Rita Jeptoo SITIENEI,15 FEB 1981,KEN,2,"Chicago, IL (USA)",07 OCT 2012,1212
32,333,2:22:05,Ruth CHEPNGETICH,08 AUG 1994,KEN,3,London (GBR),04 OCT 2020,1212
33,334,2:22:06,Diana Chemtai KIPYOKEI,05 MAY 1994,KEN,1,Istanbul (TUR),08 NOV 2020,1212
34,335,2:22:07,Tegla LOROUPE,09 MAY 1973,KEN,1,Rotterdam (NED),20 APR 1997,1212
35,335,2:22:07,Shure DEMISE,21 JAN 1996,ETH,4,Tokyo (JPN),25 FEB 2018,1212
36,335,2:22:07,Diana Chemtai KIPYOKEI,05 MAY 1994,KEN,3,Ljubljana (SLO),27 OCT 2019,1212
37,338,2:22:08,Tiki GELANA,22 OCT 1987,ETH,1,Amsterdam (NED),16 OCT 2011,1211
38,338,2:22:08,Eunice Jepkirui KIRWA,20 MAY 1984,BRN,1,Nagoya (JPN),08 MAR 2015,1211
39,338,2:22:08,Stellah Jepngetich BARSOSIO,12 MAR 1993,KEN,1,Rotterdam (NED),24 OCT 2021,1211
40,338,2:22:08,Ai HOSODA,27 NOV 1995,JPN,7,Tokyo (JPN),05 MAR 2023,1211
41,342,2:22:09,Ejegayehu DIBABA,21 MAR 1982,ETH,1,"Chicago, IL (USA)",09 OCT 2011,1211
42,343,2:22:10,Sara HALL,15 APR 1983,USA,5,"Autzen Complex, Eugene, OR (USA)",18 JUL 2022,1211
43,343,2:22:10,Tsige HAILESLASE,21 SEP 2000,ETH,4,Hamburg (GER),23 APR 2023,1211
44,345,2:22:11,Irina MIKITENKO,23 AUG 1972,GER,1,London (GBR),26 APR 2009,1211
45,345,2:22:11,Lydia CHEROMEI,11 MAY 1977,KEN,2,Valencia (ESP),02 DEC 2018,1211
46,345,2:22:11,Meskerem ASSEFA,03 OCT 1991,ETH,3,Frankfurt (GER),27 OCT 2019,1211
47,348,2:22:12,Eri YAMAGUCHI,14 JAN 1973,JPN,1,Tokyo (JPN),21 NOV 1999,1211
48,348,2:22:12,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,1,Wien (AUT),07 APR 2019,1211
49,348,2:22:12,Sisay Meseret GOLA,30 DEC 1997,ETH,2,Osaka (JPN),29 JAN 2023,1211
50,351,2:22:13,Chimdesa KUMSA,1995,ETH,4,Sevilla (ESP),20 FEB 2022,1211
51,351,2:22:13,Sayaka SATO,27 MAY 1994,JPN,9,Berlin (GER),25 SEP 2022,1211
52,353,2:22:15,Amane Beriso SHANKULE,13 OCT 1991,ETH,2,Praha (CZE),07 MAY 2017,1210
53,353,2:22:15,Shure DEMISE,21 JAN 1996,ETH,3,"Chicago, IL (USA)",07 OCT 2018,1210
54,353,2:22:15,Angela TANUI,27 JUL 1992,KEN,6,"Autzen Complex, Eugene, OR (USA)",18 JUL 2022,1210
55,356,2:22:16,Sara HALL,15 APR 1983,USA,5,Berlin (GER),29 SEP 2019,1210
56,356,2:22:16,Magdalyne MASAI,21 NOV 1993,KEN,1,Toronto (CAN),20 OCT 2019,1210
57,356,2:22:16,Helen BEKELE,21 NOV 1994,ETH,1,Osaka (JPN),26 FEB 2023,1210
58,359,2:22:17,Kayoko FUKUSHI,25 MAR 1982,JPN,1,Osaka (JPN),31 JAN 2016,1210
59,359,2:22:17,Gelete BURKA,23 JAN 1986,ETH,1,Ottawa (CAN),27 MAY 2018,1210
60,361,2:22:18,Irina MIKITENKO,23 AUG 1972,GER,2,Berlin (GER),25 SEP 2011,1210
61,362,2:22:19,Naoko TAKAHASHI,06 MAY 1972,JPN,1,Nagoya (JPN),12 MAR 2000,1210
62,362,2:22:19,Gete WAMI,11 DEC 1974,ETH,1,Amsterdam (NED),20 OCT 2002,1210
63,362,2:22:19,Sintayehu TILAHUN,,ETH,2,Milano (ITA),03 APR 2022,1210
64,365,2:22:21,Aberu KEBEDE,12 SEP 1986,ETH,1,Frankfurt (GER),26 OCT 2014,1209
65,365,2:22:21,Atalel ANMUT,1999,ETH,3,Milano (ITA),03 APR 2022,1209
66,365,2:22:21,Vibian CHEPKURUI,05 JUN 1994,KEN,10,Berlin (GER),25 SEP 2022,1209
67,368,2:22:22,Lornah KIPLAGAT,01 MAY 1974,KEN,4,Osaka (JPN),26 JAN 2003,1209
68,368,2:22:22,Yuka ANDO,16 MAR 1994,JPN,3,Nagoya (JPN),13 MAR 2022,1209
69,370,2:22:23,Catherina MCKIERNAN,30 NOV 1969,IRL,1,Amsterdam (NED),01 NOV 1998,1209
70,370,2:22:23,Tirfi TSEGAYE,25 NOV 1984,ETH,1,Tokyo (JPN),23 FEB 2014,1209
71,370,2:22:23,Tadelech BEKELE,11 APR 1991,ETH,3,Praha (CZE),07 MAY 2017,1209
72,370,2:22:23,Mizuki MATSUDA,31 MAY 1995,JPN,5,Berlin (GER),16 SEP 2018,1209
73,374,2:22:25,Helalia JOHANNES,13 AUG 1980,NAM,1,Nagoya (JPN),10 MAR 2019,1209
74,374,2:22:25,Vivian KIPLAGAT,09 NOV 1991,KEN,1,Milano (ITA),07 APR 2019,1209
75,376,2:22:27,Jess PIASECKI,18 APR 1990,GBR,5,Sevilla (ESP),20 FEB 2022,1208
76,377,2:22:28,Sharon Jemutai CHEROP,16 MAR 1984,KEN,2,Berlin (GER),29 SEP 2013,1208
77,377,2:22:28,Kidsan ALEMA,29 JUL 1995,ETH,6,Sevilla (ESP),20 FEB 2022,1208
78,377,2:22:28,Gutemi Shone IMANA,17 NOV 1991,ETH,11,Berlin (GER),25 SEP 2022,1208
79,377,2:22:28,Beatrice CHEPTOO,1993,KEN,3,Doha (QAT),20 JAN 2023,1208
80,381,2:22:29,Meselech MELKAMU,19 APR 1985,ETH,3,Dubai (UAE),22 JAN 2016,1208
81,381,2:22:29,Mimi BELETE,09 JUN 1988,BRN,1,Toronto (CAN),21 OCT 2018,1208
82,381,2:22:29,Mao UESUGI,16 AUG 1995,JPN,2,Osaka (JPN),30 JAN 2022,1208
83,384,2:22:30,Birhane DIBABA,11 SEP 1993,ETH,2,Tokyo (JPN),23 FEB 2014,1208
84,384,2:22:30,Judith Jeptum KORIR,12 DEC 1995,KEN,1,Abu Dhabi (UAE),26 NOV 2021,1208
85,386,2:22:31,Svetlana ZAKHAROVA,15 SEP 1970,RUS,2,London (GBR),14 APR 2002,1208
86,386,2:22:31,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,"Chicago, IL (USA)",10 OCT 2021,1208
87,388,2:22:32,Honami MAEDA,17 JUL 1996,JPN,3,Nagoya (JPN),12 MAR 2023,1207
88,389,2:22:33,Lyudmila PETROVA,07 OCT 1968,RUS,3,London (GBR),14 APR 2002,1207
89,390,2:22:34,Lydia CHEROMEI,11 MAY 1977,KEN,1,Praha (CZE),08 MAY 2011,1207
90,390,2:22:34,Caroline Cheptanui KILEL,21 MAR 1981,KEN,1,Frankfurt (GER),27 OCT 2013,1207
91,392,2:22:35,Margaret OKAYO,30 MAY 1976,KEN,1,London (GBR),18 APR 2004,1207
92,392,2:22:35,Marta MEGRA,30 DEC 1990,ETH,2,Toronto (CAN),21 OCT 2018,1207
93,392,2:22:35,Marion KIBOR,27 SEP 1994,KEN,5,Hamburg (GER),23 APR 2023,1207
94,395,2:22:36,Lornah KIPLAGAT,01 MAY 1974,KEN,2,"Chicago, IL (USA)",22 OCT 2000,1207
95,395,2:22:36,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,3,"Chicago, IL (USA)",22 OCT 2006,1207
96,395,2:22:36,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,3,Tokyo (JPN),28 FEB 2016,1207
97,395,2:22:36,Worknesh DEGEFA,28 OCT 1990,ETH,1,Dubai (UAE),20 JAN 2017,1207
98,395,2:22:36,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,Istanbul (TUR),12 NOV 2017,1207
99,395,2:22:36,Sentayehu LEWETEGN,09 MAY 1996,ETH,2,Ljubljana (SLO),23 OCT 2022,1207
0,401,2:22:37,Lonah Chemtai SALPETER,12 DEC 1988,ISR,1,Hula Lake Park (ISR),14 MAR 2021,1207
1,402,2:22:38,Yingying ZHANG,04 JAN 1990,CHN,1,Xiamen (CHN),05 JAN 2008,1206
2,402,2:22:38,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,1,London (GBR),25 APR 2010,1206
3,402,2:22:38,Joyciline JEPKOSGEI,08 DEC 1993,KEN,1,"New York, NY (USA)",03 NOV 2019,1206
4,402,2:22:38,Buzunesh GETACHEW,18 APR 1997,ETH,4,Barcelona (ESP),19 MAR 2023,1206
5,406,2:22:39,Sharon Jemutai CHEROP,16 MAR 1984,KEN,7,Dubai (UAE),27 JAN 2012,1206
6,406,2:22:39,Dera DIDA,26 OCT 1996,ETH,5,Frankfurt (GER),28 OCT 2018,1206
7,406,2:22:39,Shitaye ESHETE,21 MAY 1990,BRN,2,Praha (CZE),05 MAY 2019,1206
8,406,2:22:39,Valary JEMELI,08 JUN 1991,KEN,3,Praha (CZE),30 MAY 2021,1206
9,406,2:22:39,Peres JEPCHIRCHIR,27 SEP 1993,KEN,1,"New York, NY (USA)",07 NOV 2021,1206
10,411,2:22:40,Eunice Jepkirui KIRWA,20 MAY 1984,BRN,1,Nagoya (JPN),13 MAR 2016,1206
11,411,2:22:40,Visiline JEPKESHO,30 DEC 1989,KEN,2,Istanbul (TUR),12 NOV 2017,1206
12,411,2:22:40,Bruktayit ESHETU,29 SEP 1990,ETH,2,Toronto (CAN),20 OCT 2019,1206
13,411,2:22:40,Mimi BELETE,09 JUN 1988,BRN,2,Osaka (JPN),26 JAN 2020,1206
14,415,2:22:41,Jiali WANG,01 FEB 1986,CHN,1,Chongqing (CHN),18 MAR 2012,1206
15,415,2:22:41,Lucy Kabuu WANGUI,24 MAR 1984,KEN,3,"Chicago, IL (USA)",07 OCT 2012,1206
16,415,2:22:41,Afera GODFAY,25 SEP 1991,ETH,1,Dongying (CHN),20 APR 2019,1206
17,415,2:22:41,Yuka ANDO,16 MAR 1994,JPN,2,Nagoya (JPN),08 MAR 2020,1206
18,419,2:22:42,Berhane ADERE,23 NOV 1973,ETH,1,Dubai (UAE),18 JAN 2008,1206
19,420,2:22:43,Sharon Jemutai CHEROP,16 MAR 1984,KEN,1,Toronto (CAN),26 SEP 2010,1206
20,420,2:22:43,Koren Jelila YAL,18 JAN 1987,ETH,1,Toronto (CAN),16 OCT 2011,1206
21,420,2:22:43,Roza DEREJE,09 MAY 1997,ETH,1,Shanghai (CHN),12 NOV 2017,1206
22,420,2:22:43,Betsy SAINA,30 JUN 1988,KEN,3,Toronto (CAN),20 OCT 2019,1206
23,420,2:22:43,Pamela ROTICH,25 DEC 1984,KEN,2,Daegu (KOR),03 APR 2022,1206
24,425,2:22:44,Tirfi TSEGAYE,25 NOV 1984,ETH,2,Toronto (CAN),26 SEP 2010,1205
25,425,2:22:44,Philomena CHEYECH,05 JUL 1982,KEN,1,Paris (FRA),06 APR 2014,1205
26,425,2:22:44,Mizuki MATSUDA,31 MAY 1995,JPN,1,Osaka (JPN),28 JAN 2018,1205
27,425,2:22:44,Violah CHEPTOO,01 MAR 1989,KEN,2,"New York, NY (USA)",07 NOV 2021,1205
28,429,2:22:45,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,1,Dubai (UAE),21 JAN 2011,1205
29,429,2:22:45,Sentayehu LEWETEGN,09 MAY 1996,ETH,6,Frankfurt (GER),28 OCT 2018,1205
30,429,2:22:45,Waganesh MEKASHA,16 JAN 1992,ETH,4,Dubai (UAE),25 JAN 2019,1205
31,429,2:22:45,Tigist ABAYECHEW,22 FEB 1994,ETH,4,Dubai (UAE),24 JAN 2020,1205
32,429,2:22:45,Tigist GIRMA,12 JUL 1993,ETH,9,London (GBR),03 OCT 2021,1205
33,429,2:22:45,Natsnet AMANUEL,05 NOV 1993,ERI,4,Amsterdam (NED),16 OCT 2022,1205
34,429,2:22:45,Shyline JEPKORIR,20 OCT 1994,KEN,1,Enschede (NED),16 APR 2023,1205
35,436,2:22:46,Reiko TOSA,11 JUN 1976,JPN,4,London (GBR),14 APR 2002,1205
36,436,2:22:46,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,7,Frankfurt (GER),28 OCT 2018,1205
37,436,2:22:46,Purity CHANGWONY,1990,KEN,2,Siena (ITA),11 APR 2021,1205
38,439,2:22:47,Gelete BURKA,23 JAN 1986,ETH,1,Paris (FRA),14 APR 2019,1205
39,439,2:22:47,Pascalia JEPKOGEI,19 NOV 2001,KEN,1,Eindhoven (NED),09 OCT 2022,1205
40,439,2:22:47,Rebecca CHEPTEGEI,22 FEB 1991,UGA,4,Abu Dhabi (UAE),17 DEC 2022,1205
41,442,2:22:48,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,London (GBR),10 MAY 1987,1205
42,442,2:22:48,Tegla LOROUPE,09 MAY 1973,KEN,1,Rotterdam (NED),18 APR 1999,1205
43,442,2:22:48,Sairi MAEDA,07 NOV 1991,JPN,2,Nagoya (JPN),08 MAR 2015,1205
44,442,2:22:48,Valary JEMELI,08 JUN 1991,KEN,2,Nagoya (JPN),11 MAR 2018,1205
45,442,2:22:48,Helen BEKELE,21 NOV 1994,ETH,6,Berlin (GER),16 SEP 2018,1205
46,442,2:22:48,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,1,"New York, NY (USA)",04 NOV 2018,1205
47,448,2:22:50,Constantina DITA-TOMESCU,23 JAN 1970,ROU,2,London (GBR),17 APR 2005,1204
48,448,2:22:50,Racheal MUTGAA,12 DEC 1988,KEN,2,Milano (ITA),16 MAY 2021,1204
49,448,2:22:50,Fikrte WERETA,2000,ETH,4,Dubai (UAE),12 FEB 2023,1204
50,451,2:22:51,Tadelech BEKELE,11 APR 1991,ETH,7,Dubai (UAE),23 JAN 2015,1204
51,451,2:22:51,Yebrgual MELESE,18 APR 1990,ETH,5,Paris (FRA),09 APR 2017,1204
52,451,2:22:51,Helen BEKELE,21 NOV 1994,ETH,4,Berlin (GER),24 SEP 2017,1204
53,451,2:22:51,Ashete BEKERE,17 APR 1988,ETH,4,London (GBR),04 OCT 2020,1204
54,451,2:22:51,Nienke BRINKMAN,28 OCT 1993,NED,2,Rotterdam (NED),10 APR 2022,1204
55,456,2:22:52,Alemu MEGERTU,12 OCT 1997,ETH,1,Roma (ITA),07 APR 2019,1204
56,456,2:22:52,Azmera GEBRU,31 OCT 1995,ETH,2,Paris (FRA),14 APR 2019,1204
57,456,2:22:52,Dera DIDA,26 OCT 1996,ETH,5,Dubai (UAE),24 JAN 2020,1204
58,456,2:22:52,Ababel YESHANEH,22 JUL 1991,ETH,3,"New York, NY (USA)",07 NOV 2021,1204
59,456,2:22:52,Fantu JIMMA,11 SEP 1987,ETH,2,Paris (FRA),03 APR 2022,1204
60,456,2:22:52,Bere AYALEW,12 SEP 1999,ETH,2,Eindhoven (NED),09 OCT 2022,1204
61,456,2:22:52,Meseret DINKE,22 SEP 1996,ETH,5,Abu Dhabi (UAE),17 DEC 2022,1204
62,463,2:22:53,Galina BOGOMOLOVA,15 OCT 1977,RUS,1,Roma (ITA),16 MAR 2008,1204
63,463,2:22:53,Tadelech BEKELE,11 APR 1991,ETH,8,Valencia (ESP),01 DEC 2019,1204
64,465,2:22:54,Lidia ŞIMON,04 SEP 1973,ROU,1,Osaka (JPN),30 JAN 2000,1204
65,466,2:22:55,Prisca JEPTOO,24 JUN 1984,KEN,1,Paris (FRA),10 APR 2011,1203
66,466,2:22:55,Ashete BEKERE,17 APR 1988,ETH,1,Rotterdam (NED),07 APR 2019,1203
67,468,2:22:56,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,2,Osaka (JPN),30 JAN 2000,1203
68,468,2:22:56,Jeļena PROKOPČUKA,21 SEP 1976,LAT,1,Osaka (JPN),30 JAN 2005,1203
69,468,2:22:56,Betsy SAINA,30 JUN 1988,KEN,1,Paris (FRA),08 APR 2018,1203
70,468,2:22:56,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,3,Nagoya (JPN),08 MAR 2020,1203
71,468,2:22:56,Keira D'AMATO,21 OCT 1984,USA,2,"Chandler, AZ (USA)",20 DEC 2020,1203
72,468,2:22:56,Sara HALL,15 APR 1983,USA,8,Tokyo (JPN),06 MAR 2022,1203
73,468,2:22:56,Bekelech GUDETA,11 OCT 1997,ETH,1,Praha (CZE),08 MAY 2022,1203
74,475,2:22:57,Shure DEMISE,21 JAN 1996,ETH,2,Dubai (UAE),20 JAN 2017,1203
75,476,2:22:58,Jemima Jelagat SUMGONG,21 DEC 1984,KEN,1,London (GBR),24 APR 2016,1203
76,476,2:22:58,Visiline JEPKESHO,30 DEC 1989,KEN,1,Ljubljana (SLO),28 OCT 2018,1203
77,476,2:22:58,Visiline JEPKESHO,30 DEC 1989,KEN,2,Nagoya (JPN),10 MAR 2019,1203
78,476,2:22:58,Azmera GEBRU,31 OCT 1995,ETH,6,Tokyo (JPN),01 MAR 2020,1203
79,476,2:22:58,Bedatu HIRPA,28 APR 1999,ETH,4,Praha (CZE),30 MAY 2021,1203
80,481,2:22:59,Madaí PÉREZ,02 FEB 1980,MEX,4,"Chicago, IL (USA)",22 OCT 2006,1203
81,481,2:22:59,Ruth CHEPNGETICH,08 AUG 1994,KEN,2,Paris (FRA),08 APR 2018,1203
