"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
2,203,9:11.25,Werkuha GETACHEW,07 DEC 1995,ETH,2h1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1216
3,204,9:11.27,Courtney FRERICHS,18 JAN 1993,USA,6,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1216
4,205,9:11.28,Habiba GHRIBI,09 APR 1984,TUN,1,"Stade Louis II, Monaco (MON)",17 JUL 2015,1216
5,206,9:11.31,Luiza GEGA,05 NOV 1988,ALB,1,"Olympiastadion, München (GER)",20 AUG 2022,1215
6,207,9:11.33,Norah JERUTO,02 OCT 1995,KEN,1,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1215
7,208,9:11.39,Sofia ASSEFA,14 NOV 1987,ETH,1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1215
8,208,9:11.39,Yekaterina IVONINA,14 JUN 1994,RUS,2,"Olympic Stadium, Cheboksary (RUS)",03 AUG 2022,1215
9,210,9:11.41,Colleen QUIGLEY,20 NOV 1992,USA,7,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1215
10,210,9:11.41,Courtney WAYMENT,04 AUG 1998,USA,8,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1215
11,212,9:11.42,Emma COBURN,19 OCT 1990,USA,2,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1215
12,213,9:11.58,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1215
13,214,9:11.65,Milcah CHEMOS,24 FEB 1986,KEN,1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1215
14,214,9:11.65,Hiwot AYALEW,06 MAR 1990,ETH,1,Paris (FRA),05 JUL 2014,1215
15,216,9:11.68,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1215
16,217,9:11.71,Milcah CHEMOS,24 FEB 1986,KEN,1,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1214
17,218,9:11.76,Marwa BOUZAYANI,26 MAR 1997,TUN,9,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1214
18,219,9:11.79,Courtney FRERICHS,18 JAN 1993,USA,2,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1214
19,220,9:11.85,Gesa Felicitas KRAUSE,03 AUG 1992,GER,2,"Olympiastadion, Berlin (GER)",27 AUG 2017,1214
20,221,9:11.91,Peruth CHEMUTAI,10 JUL 1999,UGA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023,1214
21,222,9:11.94,Luiza GEGA,05 NOV 1988,ALB,10,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1214
22,223,9:11.97,Habiba GHRIBI,09 APR 1984,TUN,1,"DS, Daegu (KOR)",30 AUG 2011,1214
23,224,9:12.04,Faith CHEROTICH,13 JUL 2004,KEN,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1214
24,225,9:12.05,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,10,"Stade Louis II, Monaco (MON)",20 JUL 2018,1214
25,226,9:12.10,Courtney WAYMENT,04 AUG 1998,USA,2,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1213
26,227,9:12.14,Marwa BOUZAYANI,26 MAR 1997,TUN,3h1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1213
27,228,9:12.33,Tatyana PETROVA,08 APR 1983,RUS,3,"National Stadium, Beijing (CHN)",17 AUG 2008,1213
28,229,9:12.37,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,8,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1213
29,230,9:12.41,Winfred Mutile YAVI,31 DEC 1999,BRN,6,"Letzigrund, Zürich (SUI)",09 SEP 2021,1213
30,231,9:12.50,Jenny SIMPSON,23 AUG 1986,USA,4,"Olympiastadion, Berlin (GER)",17 AUG 2009,1212
31,232,9:12.51,Hyvin KIYENG,13 JAN 1992,KEN,2,"Stade Louis II, Monaco (MON)",17 JUL 2015,1212
32,233,9:12.52,Habiba GHRIBI,09 APR 1984,TUN,5,"Olympiastadion, Berlin (GER)",17 AUG 2009,1212
33,234,9:12.55,Lidya CHEPKURUI,23 AUG 1984,KEN,2,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1212
34,235,9:12.62,Ruth JEBET,17 NOV 1996,BRN,1h1,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1212
35,236,9:12.63,Sofia ASSEFA,14 NOV 1987,ETH,3,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1212
36,237,9:12.66,Milcah CHEMOS,24 FEB 1986,KEN,1,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1212
37,238,9:12.72,Peruth CHEMUTAI,10 JUL 1999,UGA,2h1,"National Stadium, Tokyo (JPN)",01 AUG 2021,1212
38,239,9:12.74,Winfred Mutile YAVI,31 DEC 1999,BRN,5,"Stade Charléty, Paris (FRA)",30 JUN 2018,1212
39,240,9:12.78,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1,"Ratinan Stadion, Tampere (FIN)",13 JUL 2018,1212
40,241,9:12.84,Sofia ASSEFA,14 NOV 1987,ETH,3,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1212
41,242,9:12.89,Milcah CHEMOS,24 FEB 1986,KEN,1,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1211
42,242,9:12.89,Hiwot AYALEW,06 MAR 1990,ETH,2,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1211
43,244,9:12.98,Hiwot AYALEW,06 MAR 1990,ETH,4,"Olympic Stadium, London (GBR)",06 AUG 2012,1211
44,244,9:12.98,Winfred Mutile YAVI,31 DEC 1999,BRN,9,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1211
45,246,9:12.99,Norah JERUTO,02 OCT 1995,KEN,1,Rehlingen (GER),09 JUN 2019,1211
46,247,9:13.09,Sofia ASSEFA,14 NOV 1987,ETH,5,Paris (FRA),27 AUG 2016,1211
47,248,9:13.16,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,6,"Olympiastadion, Berlin (GER)",17 AUG 2009,1211
48,249,9:13.18,Yuliya ZARIPOVA,26 APR 1986,RUS,1,Cheboksary (RUS),23 JUL 2009,1211
49,250,9:13.22,Gladys Jerotich KIPKEMOI,15 OCT 1986,KEN,2,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1211
50,251,9:13.25,Etenesh DIRO,10 MAY 1991,ETH,6,"Stade Charléty, Paris (FRA)",01 JUL 2017,1211
51,252,9:13.35,Yekaterina VOLKOVA,16 FEB 1978,RUS,1,Tula (RUS),01 AUG 2007,1210
52,252,9:13.35,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Sandnes (NOR),26 AUG 2017,1210
53,254,9:13.43,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,1,Thessaloniki (GRE),12 SEP 2009,1210
54,255,9:13.46,Anna Emilie MØLLER,28 JUL 1997,DEN,7,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1210
55,256,9:13.51,Beatrice CHEPKOECH,06 JUL 1991,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1210
56,257,9:13.53,Gülcan MINGIR,21 MAY 1989,TUR,1,Sofia (BUL),09 JUN 2012,1210
57,257,9:13.53,Hyvin KIYENG,13 JAN 1992,KEN,8,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1210
58,259,9:13.58,Peruth CHEMUTAI,10 JUL 1999,UGA,7,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1210
59,260,9:13.61,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,5,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1210
60,261,9:13.63,Mekides ABEBE,29 JAN 2001,ETH,1,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1210
61,262,9:13.69,Milcah CHEMOS,24 FEB 1986,KEN,1,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1209
62,263,9:13.70,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,Moskva (RUS),27 JUN 2009,1209
63,264,9:13.75,Lidya CHEPKURUI,23 AUG 1984,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1209
64,264,9:13.75,Yekaterina IVONINA,14 JUN 1994,RUS,1,"Stadium Desna, Bryansk (RUS)",02 JUL 2022,1209
65,266,9:13.76,Yekaterina IVONINA,14 JUN 1994,RUS,1,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1209
66,267,9:13.80,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,6,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1209
67,268,9:13.85,Virginia NYAMBURA,20 JUL 1993,KEN,3,"Stade Louis II, Monaco (MON)",17 JUL 2015,1209
68,269,9:13.92,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,1,Rieti (ITA),06 SEP 2009,1209
69,270,9:13.96,Ruth JEBET,17 NOV 1996,BRN,5,"Olympic Stadium, London (GBR)",11 AUG 2017,1209
70,271,9:14.00,Gesa Felicitas KRAUSE,03 AUG 1992,GER,5,"National Stadium, Tokyo (JPN)",04 AUG 2021,1209
71,271,9:14.00,Peruth CHEMUTAI,10 JUL 1999,UGA,1,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1209
72,273,9:14.03,Lomi MULETA,29 NOV 2001,ETH,2,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1209
73,274,9:14.07,Etenesh DIRO,10 MAY 1991,ETH,2,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1208
74,275,9:14.09,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,8,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1208
75,276,9:14.10,Sembo ALMAYEW,24 JAN 2005,ETH,6,"Letzigrund, Zürich (SUI)",08 SEP 2022,1208
76,277,9:14.12,Emma COBURN,19 OCT 1990,USA,2,Paris (FRA),05 JUL 2014,1208
77,278,9:14.17,Milcah CHEMOS,24 FEB 1986,KEN,1,"Stade Louis II, Monaco (MON)",19 JUL 2013,1208
78,279,9:14.28,Genevieve LACAZE,04 AUG 1989,AUS,6,Paris (FRA),27 AUG 2016,1208
79,280,9:14.29,Luiza GEGA,05 NOV 1988,ALB,1,"Stade Complexe Olympique, Oran (ALG)",01 JUL 2022,1208
80,281,9:14.31,Sembo ALMAYEW,24 JAN 2005,ETH,6,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1208
81,282,9:14.34,Alice FINOT,09 FEB 1991,FRA,1h2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1208
82,282,9:14.34,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023,1208
83,284,9:14.35,Tatyana PETROVA,08 APR 1983,RUS,2,Tula (RUS),01 AUG 2007,1208
84,285,9:14.37,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,Zhukovskiy (RUS),09 JUN 2007,1208
85,286,9:14.41,Luiza GEGA,05 NOV 1988,ALB,7,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1208
86,287,9:14.43,Emma COBURN,19 OCT 1990,USA,8,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1208
87,288,9:14.52,Eunice JEPKORIR,17 FEB 1982,KEN,2,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1207
88,288,9:14.52,Winfred Mutile YAVI,31 DEC 1999,BRN,9,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1207
89,290,9:14.53,Emma COBURN,19 OCT 1990,USA,5,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1207
90,291,9:14.61,Sofia ASSEFA,14 NOV 1987,ETH,2,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1207
91,292,9:14.62,Gladys Jerotich KIPKEMOI,15 OCT 1986,KEN,7,"Olympiastadion, Berlin (GER)",17 AUG 2009,1207
92,293,9:14.66,Daisy JEPKEMEI,13 FEB 1996,KEN,2,"Olympiastadion, Berlin (GER)",02 SEP 2018,1207
93,294,9:14.73,Hiwot AYALEW,06 MAR 1990,ETH,4,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1207
94,295,9:14.77,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1207
95,296,9:14.81,Emma COBURN,19 OCT 1990,USA,4,"Letzigrund, Zürich (SUI)",24 AUG 2017,1207
96,297,9:14.83,Mekides ABEBE,29 JAN 2001,ETH,2h2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1207
97,298,9:14.84,Winfred Mutile YAVI,31 DEC 1999,BRN,7,"Letzigrund, Zürich (SUI)",29 AUG 2019,1207
98,298,9:14.84,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,6,"National Stadium, Tokyo (JPN)",04 AUG 2021,1207
99,300,9:14.91,Luiza GEGA,05 NOV 1988,ALB,3h2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1206
0,301,9:14.93,Hyvin KIYENG,13 JAN 1992,KEN,5,"Letzigrund, Zürich (SUI)",24 AUG 2017,1206
1,302,9:14.95,Courtney WAYMENT,04 AUG 1998,USA,4h2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1206
2,303,9:14.98,Lidya CHEPKURUI,23 AUG 1984,KEN,3,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1206
3,303,9:14.98,Hiwot AYALEW,06 MAR 1990,ETH,4,"Stade Louis II, Monaco (MON)",17 JUL 2015,1206
4,305,9:15.03,Daisy JEPKEMEI,13 FEB 1996,KEN,2,Rehlingen (GER),09 JUN 2019,1206
5,305,9:15.03,Gesa Felicitas KRAUSE,03 AUG 1992,GER,5,"Stade Louis II, Monaco (MON)",09 JUL 2021,1206
6,307,9:15.04,Dorcus INZIKURU,02 FEB 1982,UGA,1,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1206
7,307,9:15.04,Sofia ASSEFA,14 NOV 1987,ETH,2,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1206
8,307,9:15.04,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,6,"Olympic Stadium, London (GBR)",11 AUG 2017,1206
9,307,9:15.04,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,6,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1206
10,311,9:15.06,Milcah CHEMOS,24 FEB 1986,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1206
11,312,9:15.08,Hyvin KIYENG,13 JAN 1992,KEN,1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1206
12,312,9:15.08,Faith CHEROTICH,13 JUL 2004,KEN,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1206
13,314,9:15.17,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1h1,"National Stadium, Beijing (CHN)",15 AUG 2008,1206
14,315,9:15.18,Lidya CHEPKURUI,23 AUG 1984,KEN,2,"Stade Louis II, Monaco (MON)",19 JUL 2013,1206
15,316,9:15.19,Emma COBURN,19 OCT 1990,USA,4h1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1206
16,317,9:15.22,Courtney FRERICHS,18 JAN 1993,USA,2,Ostrava (CZE),09 SEP 2018,1206
17,318,9:15.23,Habiba GHRIBI,09 APR 1984,TUN,1,"Letzigrund, Zürich (SUI)",28 AUG 2014,1206
18,319,9:15.25,Hiwot AYALEW,06 MAR 1990,ETH,4,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1205
19,320,9:15.26,Sofia ASSEFA,14 NOV 1987,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1205
20,321,9:15.35,Norah JERUTO,02 OCT 1995,KEN,4,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1205
21,321,9:15.35,Lea MEYER,16 SEP 1997,GER,2,"Olympiastadion, München (GER)",20 AUG 2022,1205
22,321,9:15.35,Lomi MULETA,29 NOV 2001,ETH,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023,1205
23,324,9:15.41,Ruth JEBET,17 NOV 1996,BRN,1,Baku (AZE),17 MAY 2017,1205
24,325,9:15.45,Sofia ASSEFA,14 NOV 1987,ETH,2,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1205
25,326,9:15.48,Luiza GEGA,05 NOV 1988,ALB,2,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1205
26,327,9:15.56,Daisy JEPKEMEI,13 FEB 1996,KEN,3,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1205
27,328,9:15.59,Emma COBURN,19 OCT 1990,USA,1,"Hayward Field, Eugene, OR (USA)",27 JUN 2015,1205
28,329,9:15.64,Aimee PRATT,03 OCT 1997,GBR,7,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1204
29,330,9:15.66,Sofia ASSEFA,14 NOV 1987,ETH,6,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1204
30,331,9:15.68,Jackline CHEPKOECH,03 OCT 2003,KEN,1,"Alexander Stadium, Birmingham (GBR)",05 AUG 2022,1204
31,332,9:15.70,Gesa Felicitas KRAUSE,03 AUG 1992,GER,7,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1204
32,333,9:15.75,Virginia NYAMBURA,20 JUL 1993,KEN,2,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1204
33,334,9:15.77,Daisy JEPKEMEI,13 FEB 1996,KAZ,1,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1204
34,335,9:15.81,Milcah CHEMOS,24 FEB 1986,KEN,1,"Shanghai Stadium, Shanghai (CHN)",19 MAY 2012,1204
35,336,9:15.84,Tatyana PETROVA,08 APR 1983,RUS,2,Kazan (RUS),18 JUL 2008,1204
36,336,9:15.84,Hiwot AYALEW,06 MAR 1990,ETH,3,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1204
37,338,9:15.85,Hiwot AYALEW,06 MAR 1990,ETH,3,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1204
38,338,9:15.85,Gesa Felicitas KRAUSE,03 AUG 1992,GER,6,"Letzigrund, Zürich (SUI)",24 AUG 2017,1204
39,338,9:15.85,Beatrice CHEPKOECH,06 JUL 1991,KEN,5,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1204
40,341,9:15.86,Luiza GEGA,05 NOV 1988,ALB,1,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1204
41,342,9:15.89,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,3,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1204
42,343,9:15.97,Colleen QUIGLEY,20 NOV 1992,USA,3,"Olympiastadion, Berlin (GER)",27 AUG 2017,1204
43,343,9:15.97,Jackline CHEPKOECH,03 OCT 2003,KEN,7,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1204
44,345,9:15.98,Ruth JEBET,17 NOV 1996,BRN,2,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1204
45,346,9:16.00,Courtney WAYMENT,04 AUG 1998,USA,1,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1204
46,347,9:16.05,Beatrice CHEPKOECH,06 JUL 1991,KEN,4,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1203
47,348,9:16.14,Hiwot AYALEW,06 MAR 1990,ETH,1,Rabat (MAR),27 MAY 2012,1203
48,348,9:16.14,Milcah CHEMOS,24 FEB 1986,KEN,1,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1203
49,348,9:16.14,Faith CHEROTICH,13 JUL 2004,KEN,1,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1203
50,351,9:16.18,Courtney FRERICHS,18 JAN 1993,USA,3,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1203
51,352,9:16.21,Gladys Jerotich KIPKEMOI,15 OCT 1986,KEN,2,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1203
52,353,9:16.33,Beatrice CHEPKOECH,06 JUL 1991,KEN,7,"National Stadium, Tokyo (JPN)",04 AUG 2021,1203
53,354,9:16.38,Winfred Mutile YAVI,31 DEC 1999,BRN,6,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1203
54,355,9:16.41,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,8,"National Stadium, Tokyo (JPN)",04 AUG 2021,1203
55,356,9:16.44,Milcah CHEMOS,24 FEB 1986,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1202
56,357,9:16.45,Sofia ASSEFA,14 NOV 1987,ETH,7,"Letzigrund, Zürich (SUI)",24 AUG 2017,1202
57,358,9:16.46,Dorcus INZIKURU,02 FEB 1982,UGA,1,Rieti (ITA),28 AUG 2005,1202
58,359,9:16.49,Emma COBURN,19 OCT 1990,USA,8,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1202
59,360,9:16.50,Marta DOMÍNGUEZ,03 NOV 1975,ESP,1,Málaga (ESP),27 JUN 2009,1202
60,361,9:16.51,Alesia TURAVA,06 DEC 1979,BLR,1,Gdansk (POL),27 JUL 2002,1202
61,362,9:16.57,Habiba GHRIBI,09 APR 1984,TUN,1,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1202
62,363,9:16.62,Norah JERUTO,02 OCT 1995,KAZ,1,Almaty (KAZ),10 JUN 2022,1202
63,364,9:16.66,Peruth CHEMUTAI,10 JUL 1999,UGA,5h2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1202
64,365,9:16.68,Yekaterina IVONINA,14 JUN 1994,RUS,1,Kazan (RUS),20 JUL 2018,1202
65,366,9:16.72,Peruth CHEMUTAI,10 JUL 1999,UGA,7,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1202
66,367,9:16.78,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1h3,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1202
67,368,9:16.82,Gladys Jerotich KIPKEMOI,15 OCT 1986,KEN,1,"Shanghai Stadium, Shanghai (CHN)",23 MAY 2010,1202
68,368,9:16.82,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,6,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1202
69,370,9:16.83,Sofia ASSEFA,14 NOV 1987,ETH,2,"Shanghai Stadium, Shanghai (CHN)",19 MAY 2012,1201
70,371,9:16.84,Yekaterina IVONINA,14 JUN 1994,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1201
71,372,9:16.85,Cristina CASANDRA,01 FEB 1977,ROU,4,"National Stadium, Beijing (CHN)",17 AUG 2008,1201
72,373,9:16.87,Hiwot AYALEW,06 MAR 1990,ETH,3,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1201
73,373,9:16.87,Etenesh DIRO,10 MAY 1991,ETH,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1201
74,373,9:16.87,Daisy JEPKEMEI,13 FEB 1996,KEN,3,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1201
75,376,9:16.89,Peruth CHEMUTAI,10 JUL 1999,UGA,2,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1201
76,376,9:16.89,Gesa Felicitas KRAUSE,03 AUG 1992,GER,7,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1201
77,378,9:16.91,Purity KIRUI,13 AUG 1991,KEN,4,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1201
78,378,9:16.91,Emma COBURN,19 OCT 1990,USA,3h1,"National Stadium, Tokyo (JPN)",01 AUG 2021,1201
79,380,9:16.94,Mercy Wanjiku NJOROGE,10 JUN 1986,KEN,2,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1201
80,381,9:16.95,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,3,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1201
81,382,9:16.96,Leah FALLAND,30 AUG 1992,USA,5,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1201
82,383,9:16.97,Etenesh DIRO,10 MAY 1991,ETH,5,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1201
83,384,9:16.99,Virginia NYAMBURA,20 JUL 1993,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1201
84,385,9:17.04,Hiwot AYALEW,06 MAR 1990,ETH,1,"Olympiastadion, Stockholm (SWE)",21 AUG 2014,1201
85,386,9:17.06,Celestine Jepkosgei BIWOT,24 DEC 2003,KEN,2,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1201
86,387,9:17.08,Rosefline CHEPNGETICH,17 JUN 1997,KEN,6,"Stade Charléty, Paris (FRA)",30 JUN 2018,1201
87,387,9:17.08,Daisy JEPKEMEI,13 FEB 1996,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1201
88,389,9:17.14,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,2h3,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1201
89,390,9:17.15,Wioletta FRANKIEWICZ,09 JUN 1977,POL,1,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1201
90,390,9:17.15,Sofia ASSEFA,14 NOV 1987,ETH,5,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1201
91,390,9:17.15,Jackline CHEPKOECH,03 OCT 2003,KEN,7,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1201
92,393,9:17.16,Milcah CHEMOS,24 FEB 1986,KEN,2,"DS, Daegu (KOR)",30 AUG 2011,1201
93,394,9:17.22,Hiwot AYALEW,06 MAR 1990,ETH,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1201
94,395,9:17.27,Norah JERUTO,02 OCT 1995,KEN,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1200
95,396,9:17.31,Luiza GEGA,05 NOV 1988,ALB,1f1,"Stadion Śląski, Chorzów (POL)",22 JUN 2023,1200
96,397,9:17.32,Winfred Mutile YAVI,31 DEC 1999,BRN,3h3,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1200
97,398,9:17.34,Sofia ASSEFA,14 NOV 1987,ETH,2,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1200
98,399,9:17.35,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,5,"National Stadium, Beijing (CHN)",17 AUG 2008,1200
99,399,9:17.35,Daisy JEPKEMEI,13 FEB 1996,KEN,7,"Stade Charléty, Paris (FRA)",30 JUN 2018,1200
0,401,9:17.41,Beatrice CHEPKOECH,06 JUL 1991,KEN,4,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1200
1,402,9:17.42,Emma COBURN,19 OCT 1990,USA,3,"Letzigrund, Zürich (SUI)",01 SEP 2016,1200
2,403,9:17.43,Milcah CHEMOS,24 FEB 1986,KEN,1,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1200
3,404,9:17.48,Emma COBURN,19 OCT 1990,USA,1,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1200
