"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
5,206,14:36.78,Ejegayehu DIBABA,21 MAR 1982,ETH,3,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1208
6,207,14:36.79,Sifan HASSAN,01 JAN 1993,NED,1,"National Stadium, Tokyo (JPN)",02 AUG 2021,1208
7,208,14:36.80,Lilian Kasait RENGERUK,03 MAY 1997,KEN,2,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1208
8,209,14:36.82,Yasemin CAN,11 DEC 1996,TUR,4,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1208
9,210,14:36.84,Letesenbet GIDEY,20 MAR 1998,ETH,3,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1208
10,211,14:36.89,Meskerem MAMO,13 APR 1999,ETH,5,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1208
11,212,14:36.92,Berhane ADERE,23 NOV 1973,ETH,1,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1208
12,213,14:37.01,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,2,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1208
13,213,14:37.01,Mercy CHERONO,07 MAY 1991,KEN,3,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1208
14,215,14:37.07,Jessica AUGUSTO,08 NOV 1981,POR,5,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1208
15,216,14:37.08,Mercy CHERONO,07 MAY 1991,KEN,4,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1208
16,217,14:37.16,Almaz AYANA,21 NOV 1991,ETH,2,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1208
17,218,14:37.17,Mercy CHERONO,07 MAY 1991,KEN,5,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1208
18,219,14:37.18,Sally KIPYEGO,19 DEC 1985,KEN,4,"Stade Louis II, Monaco (MON)",18 JUL 2014,1208
19,220,14:37.19,Senbere TEFERI,03 MAY 1995,ETH,4,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1208
20,221,14:37.20,Edith MASAI,04 APR 1967,KEN,4,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1208
21,222,14:37.22,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1208
22,223,14:37.32,Meseret DEFAR,19 NOV 1983,ETH,1,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1207
23,223,14:37.32,Agnes Jebet TIROP,23 OCT 1995,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1207
24,225,14:37.33,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Stockholm (SWE),05 AUG 1986,1207
25,226,14:37.34,Ejegayehu DIBABA,21 MAR 1982,ETH,3,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1207
26,227,14:37.44,Meselech MELKAMU,19 APR 1985,ETH,5,Oslo (NOR),02 JUN 2006,1207
27,228,14:37.50,Meselech MELKAMU,19 APR 1985,ETH,3,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1207
28,228,14:37.50,Sentayehu EJIGU,28 JUN 1985,ETH,2,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1207
29,230,14:37.51,Etenesh DIRO,10 MAY 1991,ETH,5,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1207
30,231,14:37.56,Genzebe DIBABA,08 FEB 1991,ETH,3,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1207
31,232,14:37.61,Yasemin CAN,11 DEC 1996,TUR,6,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1207
32,233,14:37.68,Genzebe DIBABA,08 FEB 1991,ETH,3,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1207
33,234,14:37.77,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,4,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1207
34,235,14:37.85,Sifan HASSAN,01 JAN 1993,NED,1,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1206
35,236,14:37.94,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,8,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1206
36,237,14:37.99,Ejegayehu DIBABA,21 MAR 1982,ETH,1,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1206
37,238,14:38.05,Werknesh KIDANE,07 JAN 1981,ETH,2,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1206
38,239,14:38.07,Ejegayehu DIBABA,21 MAR 1982,ETH,5,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1206
39,240,14:38.09,Mariya KONOVALOVA,14 AUG 1974,RUS,3,Kazan (RUS),19 JUL 2008,1206
40,241,14:38.14,Shixiang LIU,13 JAN 1971,CHN,3,Shanghai (CHN),23 OCT 1997,1206
41,242,14:38.17,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,2,"Crystal Palace, London (GBR)",13 AUG 2010,1206
42,243,14:38.18,Gelete BURKA,23 JAN 1986,ETH,1,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1206
43,244,14:38.21,Isabella OCHICHI,28 OCT 1979,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1206
44,244,14:38.21,Beatrice CHEBET,05 MAR 2000,KEN,1,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1206
45,246,14:38.26,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,3,Ostrava (CZE),17 JUN 2009,1206
46,247,14:38.36,Hellen OBIRI,13 DEC 1989,KEN,2,"National Stadium, Tokyo (JPN)",02 AUG 2021,1205
47,248,14:38.39,Hellen OBIRI,13 DEC 1989,KEN,1,"Letzigrund, Zürich (SUI)",30 AUG 2018,1205
48,249,14:38.44,Wude AYALEW,04 JUL 1987,ETH,5,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1205
49,250,14:38.47,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,Paris (FRA),18 JUL 2008,1205
50,251,14:38.54,Sifan HASSAN,01 JAN 1993,NED,2,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1205
51,252,14:38.57,Senbere TEFERI,03 MAY 1995,ETH,2,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1205
52,253,14:38.59,Tirunesh DIBABA,01 OCT 1985,ETH,1,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1205
53,254,14:38.64,Sally KIPYEGO,19 DEC 1985,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1205
54,255,14:38.70,Janet KISA,05 DEC 1992,KEN,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1205
55,256,14:38.73,Meseret DEFAR,19 NOV 1983,ETH,1,"Eugene, OR (USA)",08 JUN 2008,1205
56,257,14:38.76,Hawi FEYSA,01 FEB 1999,ETH,3,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1205
57,257,14:38.76,Tsehay GEMECHU,12 DEC 1998,ETH,6,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1205
58,259,14:38.77,Sifan HASSAN,01 JAN 1993,NED,2,"Letzigrund, Zürich (SUI)",30 AUG 2018,1205
59,260,14:38.78,Meselech MELKAMU,19 APR 1985,ETH,2,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1205
60,261,14:38.87,Meseret DEFAR,19 NOV 1983,ETH,1,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1204
61,261,14:38.87,Gudaf TSEGAY,23 JUN 1997,ETH,3,"National Stadium, Tokyo (JPN)",02 AUG 2021,1204
62,263,14:38.92,Shannon ROWBURY,19 SEP 1984,USA,5,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1204
63,264,14:38.97,Meselech MELKAMU,19 APR 1985,ETH,6,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1204
64,265,14:39.11,Meseret DEFAR,19 NOV 1983,ETH,1,"Olympic Stadium, Athina (GRE)",17 SEP 2006,1204
65,266,14:39.19,Ines CHENONGE,01 FEB 1982,KEN,6,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1204
66,267,14:39.22,Tatyana TOMASHOVA,01 JUL 1975,RUS,4,"Olympiastadion, Berlin (GER)",31 AUG 2001,1204
67,268,14:39.24,Sentayehu EJIGU,28 JUN 1985,ETH,3,"Crystal Palace, London (GBR)",13 AUG 2010,1204
68,269,14:39.33,Beatrice CHEPKOECH,06 JUL 1991,KEN,5,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1203
69,270,14:39.44,Meselech MELKAMU,19 APR 1985,ETH,4,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1203
70,271,14:39.49,Betsy SAINA,30 JUN 1988,KEN,5,"Stade Louis II, Monaco (MON)",18 JUL 2014,1203
71,272,14:39.53,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,3,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1203
72,273,14:39.54,Meseret DEFAR,19 NOV 1983,ETH,2,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1203
73,274,14:39.56,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1203
74,275,14:39.61,Elvan ABEYLEGESSE,11 SEP 1982,TUR,5,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1203
75,276,14:39.62,Agnes Jebet TIROP,23 OCT 1995,KEN,4,"National Stadium, Tokyo (JPN)",02 AUG 2021,1203
76,277,14:39.71,Sally KIPYEGO,19 DEC 1985,KEN,4,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1203
77,278,14:39.80,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1203
78,279,14:39.83,Leah MALOT,07 JUN 1972,KEN,1,"Olympiastadion, Berlin (GER)",01 SEP 2000,1202
79,280,14:39.94,Tirunesh DIBABA,01 OCT 1985,ETH,3,Oslo (NOR),27 JUN 2003,1202
80,281,14:39.96,Lili YIN,11 NOV 1979,CHN,4,Shanghai (CHN),23 OCT 1997,1202
81,281,14:39.96,Joanne PAVEY,20 SEP 1973,GBR,3,"Boudewijnstadion, Bruxelles (BEL)",25 AUG 2006,1202
82,283,14:40.00,Sentayehu EJIGU,28 JUN 1985,ETH,2,"Crystal Palace, London (GBR)",25 JUL 2009,1202
83,284,14:40.05,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,3,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1202
84,285,14:40.14,Florence KIPLAGAT,27 FEB 1987,KEN,6,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1202
85,286,14:40.19,Zahra OUAZIZ,20 DEC 1969,MAR,1,Stockholm (SWE),05 AUG 1998,1202
86,287,14:40.25,Eva CHERONO,15 AUG 1996,KEN,6,"Olympic Stadium, London (GBR)",21 JUL 2019,1202
87,288,14:40.29,Etenesh DIRO,10 MAY 1991,ETH,5,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1202
88,289,14:40.32,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,2,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1201
89,290,14:40.33,Mercy CHERONO,07 MAY 1991,KEN,3,"Letzigrund, Zürich (SUI)",29 AUG 2013,1201
90,291,14:40.34,Meseret DEFAR,19 NOV 1983,ETH,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1201
91,292,14:40.35,Almaz AYANA,21 NOV 1991,ETH,2,"Olympic Stadium, London (GBR)",13 AUG 2017,1201
92,293,14:40.41,Yingjie SUN,19 JAN 1979,CHN,1,Busan (KOR),12 OCT 2002,1201
93,294,14:40.43,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,3,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1201
94,295,14:40.47,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,"Weserstadion, Bremen (GER)",24 JUN 2001,1201
95,295,14:40.47,Fantu WORKU,29 MAR 1999,ETH,6,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1201
96,297,14:40.48,Margaret Wangari MURIUKI,21 MAR 1986,KEN,4,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1201
97,298,14:40.50,Gelete BURKA,23 JAN 1986,ETH,6,Paris (FRA),04 JUL 2015,1201
98,299,14:40.51,Sheila CHELANGAT,11 APR 1998,KEN,2,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1201
99,300,14:40.59,Gabriela SZABO,14 NOV 1975,ROU,1,"Olympiastadion, Berlin (GER)",07 SEP 1999,1201
0,301,14:40.61,Gabriela SZABO,14 NOV 1975,ROU,2,"Olympiastadion, Berlin (GER)",01 SEP 2000,1201
1,302,14:40.70,Yasemin CAN,11 DEC 1996,TUR,3,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1201
2,303,14:40.71,Joanne PAVEY,20 SEP 1973,GBR,7,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1201
3,304,14:40.74,Florence KIPLAGAT,27 FEB 1987,KEN,2,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1201
4,305,14:40.79,Gabriela SZABO,14 NOV 1975,ROU,1,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1201
5,306,14:40.86,Priscah Jepleting CHERONO,27 JUN 1980,KEN,6,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1200
6,307,14:40.92,Gelete BURKA,23 JAN 1986,ETH,6,Oslo (NOR),02 JUN 2006,1200
7,308,14:40.93,Tirunesh DIBABA,01 OCT 1985,ETH,2,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1200
8,309,14:40.97,Senbere TEFERI,03 MAY 1995,ETH,3,"Letzigrund, Zürich (SUI)",30 AUG 2018,1200
9,310,14:41.02,Sonia O'SULLIVAN,28 NOV 1969,IRL,2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1200
10,311,14:41.07,Fernanda RIBEIRO,23 JUN 1969,POR,1,Oslo (NOR),05 JUL 1996,1200
11,312,14:41.12,Gabriela SZABO,14 NOV 1975,ROU,2,Oslo (NOR),05 JUL 1996,1200
12,313,14:41.23,Ayelech WORKU,12 JUN 1979,ETH,1,"Crystal Palace, London (GBR)",05 AUG 2000,1200
13,314,14:41.24,Sifan HASSAN,01 JAN 1993,NED,3,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1200
14,314,14:41.24,Ejgayehu TAYE,10 FEB 2000,ETH,5,"National Stadium, Tokyo (JPN)",02 AUG 2021,1200
15,316,14:41.28,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,7,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1200
16,317,14:41.34,Zahra OUAZIZ,20 DEC 1969,MAR,2,"Olympiastadion, Berlin (GER)",07 SEP 1999,1199
17,318,14:41.35,Gabriela SZABO,14 NOV 1975,ROU,2,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1199
18,319,14:41.40,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,"Olympiastadion, Berlin (GER)",01 SEP 1995,1199
19,319,14:41.40,Yasemin CAN,11 DEC 1996,TUR,9,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1199
20,321,14:41.43,Berhane ADERE,23 NOV 1973,ETH,1,"Olympiastadion, Berlin (GER)",06 SEP 2002,1199
21,321,14:41.43,Gelete BURKA,23 JAN 1986,ETH,4,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1199
22,323,14:41.47,Lili YIN,11 NOV 1979,CHN,h,Shanghai (CHN),21 OCT 1997,1199
23,324,14:41.55,Gelete BURKA,23 JAN 1986,ETH,4,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1199
24,324,14:41.55,Genzebe DIBABA,08 FEB 1991,ETH,6,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1199
25,326,14:41.58,Ababel YESHANEH,22 JUL 1991,ETH,5,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1199
26,327,14:41.61,Lilian Kasait RENGERUK,03 MAY 1997,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1199
27,328,14:41.62,Ines CHENONGE,01 FEB 1982,KEN,7,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1199
28,329,14:41.67,Ejegayehu DIBABA,21 MAR 1982,ETH,3,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1199
29,330,14:41.73,Tirunesh DIBABA,01 OCT 1985,ETH,1,Kortrijk (BEL),09 JUL 2016,1199
30,331,14:41.82,Gabriela SZABO,14 NOV 1975,ROU,1,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1199
31,332,14:41.94,Sally KIPYEGO,19 DEC 1985,KEN,4,"Crystal Palace, London (GBR)",13 AUG 2010,1198
32,333,14:41.97,Tirunesh DIBABA,01 OCT 1985,ETH,4,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1198
33,334,14:41.98,Senbere TEFERI,03 MAY 1995,ETH,3,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1198
34,335,14:42.00,Priscah Jepleting CHERONO,27 JUN 1980,KEN,3,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1198
35,336,14:42.01,Tirunesh DIBABA,01 OCT 1985,ETH,1,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1198
36,337,14:42.03,Zahra OUAZIZ,20 DEC 1969,MAR,1,"Crystal Palace, London (GBR)",07 AUG 1999,1198
37,337,14:42.03,Irina MIKITENKO,23 AUG 1972,GER,3,"Olympiastadion, Berlin (GER)",07 SEP 1999,1198
38,339,14:42.06,Ejegayehu DIBABA,21 MAR 1982,ETH,8,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1198
39,339,14:42.06,Mariya KONOVALOVA,14 AUG 1974,RUS,1,Cheboksary (RUS),24 JUL 2009,1198
40,341,14:42.07,Gelete BURKA,23 JAN 1986,ETH,3,Paris (FRA),06 JUL 2013,1198
41,342,14:42.11,Zahra OUAZIZ,20 DEC 1969,MAR,1,St-Denis (FRA),04 JUN 1998,1198
42,343,14:42.14,Eilish MCCOLGAN,25 NOV 1990,GBR,2,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1198
43,344,14:42.23,Gete WAMI,11 DEC 1974,ETH,3,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1198
44,345,14:42.25,Senbere TEFERI,03 MAY 1995,ETH,2,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1198
45,346,14:42.37,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,5,"Crystal Palace, London (GBR)",13 AUG 2010,1197
46,347,14:42.43,Gabriela SZABO,14 NOV 1975,ROU,1,Oslo (NOR),04 JUL 1997,1197
47,347,14:42.43,Mercy CHERONO,07 MAY 1991,KEN,5,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1197
48,349,14:42.46,Meseret DEFAR,19 NOV 1983,ETH,1,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1197
49,350,14:42.47,Ejegayehu DIBABA,21 MAR 1982,ETH,3,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1197
50,351,14:42.51,Mercy CHERONO,07 MAY 1991,KEN,2,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1197
51,352,14:42.53,Zhor EL KAMCH,15 MAR 1973,MAR,5,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1197
52,353,14:42.56,Alicia MONSON,13 MAY 1998,USA,9,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1197
53,354,14:42.57,Belaynesh OLJIRA,26 JUN 1990,ETH,5,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1197
54,355,14:42.61,Janet KISA,05 DEC 1992,KEN,7,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1197
55,356,14:42.63,Grace Loibach NAWOWUNA,10 NOV 2003,KEN,10,"Stade Charléty, Paris (FRA)",09 JUN 2023,1197
56,357,14:42.64,Edith MASAI,04 APR 1967,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1197
57,357,14:42.64,Molly HUDDLE,31 AUG 1984,USA,6,"Stade Louis II, Monaco (MON)",18 JUL 2014,1197
58,359,14:42.67,Ayelech WORKU,12 JUN 1979,ETH,4,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1197
59,360,14:42.73,Sifan HASSAN,01 JAN 1993,NED,3,"Olympic Stadium, London (GBR)",13 AUG 2017,1197
60,361,14:42.74,Letesenbet GIDEY,20 MAR 1998,ETH,7,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1197
61,362,14:42.84,Dera DIDA,26 OCT 1996,ETH,8,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1197
62,363,14:42.85,Fantu WORKU,29 MAR 1999,ETH,3,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1197
63,364,14:42.89,Berhane ADERE,23 NOV 1973,ETH,6,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1196
64,364,14:42.89,Mercy CHERONO,07 MAY 1991,KEN,4,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1196
65,366,14:42.91,Olga YEGOROVA,28 MAR 1972,RUS,1,Stockholm (SWE),01 AUG 2000,1196
66,367,14:42.98,Genzebe DIBABA,08 FEB 1991,ETH,6,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1196
67,368,14:43.11,Sally KIPYEGO,19 DEC 1985,KEN,1f1,"Palo Alto, CA (USA)",29 APR 2012,1196
68,368,14:43.11,Mercy CHERONO,07 MAY 1991,KEN,4,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1196
69,370,14:43.14,Ines CHENONGE,01 FEB 1982,KEN,7,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1196
70,371,14:43.15,Zahra OUAZIZ,20 DEC 1969,MAR,2,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1196
71,372,14:43.26,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,10,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1196
72,373,14:43.28,Alemitu HAROYE,09 MAY 1995,ETH,4,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1196
73,374,14:43.29,Emebet ANTENEH,13 JAN 1992,ETH,5,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1196
74,375,14:43.30,Priscah Jepleting CHERONO,27 JUN 1980,KEN,6,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1196
75,376,14:43.36,Josette ANDREWS,15 DEC 1995,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1196
76,377,14:43.42,Irine Chepet CHEPTAI,04 FEB 1992,KEN,6,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1195
77,378,14:43.46,Meseret DEFAR,19 NOV 1983,ETH,4,Oslo (NOR),27 JUN 2003,1195
78,379,14:43.47,Meselech MELKAMU,19 APR 1985,ETH,4,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1195
79,380,14:43.53,Werknesh KIDANE,07 JAN 1981,ETH,2,"Olympiastadion, Berlin (GER)",06 SEP 2002,1195
80,381,14:43.54,Paula RADCLIFFE,17 DEC 1973,GBR,2,"Crystal Palace, London (GBR)",07 AUG 1999,1195
81,382,14:43.58,Alemitu HAROYE,09 MAY 1995,ETH,6,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1195
82,383,14:43.59,Irina MIKITENKO,23 AUG 1972,GER,5,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1195
83,384,14:43.64,Huina XING,25 FEB 1984,CHN,5,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1195
84,385,14:43.65,Loice CHEMNUNG,22 FEB 1997,KEN,4,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1195
85,386,14:43.68,Margaret Wangari MURIUKI,21 MAR 1986,KEN,3,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1195
86,387,14:43.75,Senbere TEFERI,03 MAY 1995,ETH,5,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1195
87,388,14:43.80,Jessica HULL,22 OCT 1996,AUS,4,"Stade Louis II, Monaco (MON)",14 AUG 2020,1195
88,389,14:43.87,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,6,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1195
89,389,14:43.87,Sally KIPYEGO,19 DEC 1985,KEN,2,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1195
90,391,14:43.89,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,4,Kazan (RUS),19 JUL 2008,1194
91,391,14:43.89,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,7,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1194
92,393,14:43.90,Margaret MAURY,15 MAY 1974,FRA,2,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1194
93,393,14:43.90,Tsigie GEBRESELAMA,30 SEP 2000,ETH,10,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1194
94,395,14:43.96,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,4,"Letzigrund, Zürich (SUI)",30 AUG 2018,1194
95,396,14:43.98,Sally KIPYEGO,19 DEC 1985,KEN,7,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1194
96,397,14:44.00,Priscah Jepleting CHERONO,27 JUN 1980,KEN,7,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1194
97,398,14:44.05,Elana MEYER,10 OCT 1966,RSA,2,Hechtel (BEL),22 JUL 1995,1194
98,399,14:44.07,Senbere TEFERI,03 MAY 1995,ETH,2,"National Stadium, Beijing (CHN)",30 AUG 2015,1194
99,400,14:44.09,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,7,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1194
0,401,14:44.11,Eva CHERONO,15 AUG 1996,KEN,4,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1194
1,402,14:44.12,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,7,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1194
2,403,14:44.14,Genzebe DIBABA,08 FEB 1991,ETH,3,"National Stadium, Beijing (CHN)",30 AUG 2015,1194
3,404,14:44.15,Elana MEYER,10 OCT 1966,RSA,1,Bellville (RSA),06 MAR 1992,1194
4,405,14:44.20,Philes ONGORI,19 JUL 1986,KEN,8f18,Yokohama (JPN),26 OCT 2008,1194
5,406,14:44.21,Gabriela SZABO,14 NOV 1975,ROU,1,Bruxelles (BEL),22 AUG 1997,1194
6,406,14:44.21,Paula RADCLIFFE,17 DEC 1973,GBR,1,"Crystal Palace, London (GBR)",22 JUL 2001,1194
7,406,14:44.21,Sule UTURA,08 FEB 1990,ETH,5,"Shanghai Stadium, Shanghai (CHN)",23 MAY 2010,1194
8,409,14:44.22,Ayelech WORKU,12 JUN 1979,ETH,3,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1194
9,409,14:44.22,Derartu TULU,21 MAR 1972,ETH,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1194
10,411,14:44.24,Agnes Jebet TIROP,23 OCT 1995,KEN,5,"Letzigrund, Zürich (SUI)",30 AUG 2018,1194
11,412,14:44.25,Beatrice CHEBET,05 MAR 2000,KEN,1,"Olympiastadion, Berlin (GER)",04 SEP 2022,1194
