"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
16,214,49.57,Athing MU,08 JUN 2002,USA,1,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1223
17,218,49.58,Marita KOCH,18 FEB 1957,GDR,1,Tokyo (JPN),24 SEP 1982,1222
18,218,49.58,Dagmar NEUBAUER,03 JUN 1962,GDR,3,Erfurt (GER),02 JUN 1984,1222
19,218,49.58,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Bruxelles (BEL),24 AUG 1984,1222
20,218,49.58,Petra SCHERSING,18 JUL 1965,GDR,1,Karl Marx Stadt (GDR),12 JUN 1988,1222
21,218,49.58,Lorraine FENTON,08 SEP 1973,JAM,2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1222
22,223,49.59,Cathy FREEMAN,16 FEB 1973,AUS,1,London (GBR),12 JUL 1996,1222
23,223,49.59,Charity OPARA,20 MAY 1972,NGR,2,Zürich (SUI),12 AUG 1998,1222
24,223,49.59,Marion JONES,12 OCT 1975,USA,1,"Walnut, CA (USA)",16 APR 2000,1222
25,223,49.59,Katharine MERRY,21 SEP 1974,GBR,1,Athina (GRE),11 JUN 2001,1222
26,223,49.59,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1222
27,223,49.59,Allyson FELIX,18 NOV 1985,USA,2,"DS, Daegu (KOR)",29 AUG 2011,1222
28,223,49.59,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,Nassau (BAH),26 JUL 2019,1222
29,230,49.6,Sabine BUSCH,21 NOV 1962,GDR,1,Karl Marx Stadt (GDR),20 MAY 1984,1222
30,230,49.6,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,2,Lausanne (SUI),03 JUL 1996,1222
31,230,49.6,Cathy FREEMAN,16 FEB 1973,AUS,1,"Arena Civica, Milano (ITA)",07 SEP 1996,1222
32,230,49.6,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,1,Bruxelles (BEL),28 AUG 1998,1222
33,230,49.6,Wadeline JONATHAS,19 FEB 1998,USA,4,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1222
34,230,49.6,Shaunae MILLER-UIBO,15 APR 1994,BAH,1sf2,"National Stadium, Tokyo (JPN)",04 AUG 2021,1222
35,230,49.6,Marileidy PAULINO,25 OCT 1996,DOM,2,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1222
36,237,49.61,Mariya PINIGINA,09 FEB 1958,URS,2,Tokyo (JPN),21 SEP 1985,1221
37,237,49.61,Ana Fidelia QUIROT,23 MAR 1963,CUB,1,La Habana (CUB),05 AUG 1991,1221
38,237,49.61,Cathy FREEMAN,16 FEB 1973,AUS,1,Oslo (NOR),05 JUL 1996,1221
39,237,49.61,Christine OHURUOGU,17 MAY 1984,GBR,1,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,1221
40,237,49.61,Phyllis FRANCIS,04 MAY 1992,USA,5,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1221
41,237,49.61,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1,"National Stadium, Kingston (JAM)",27 JUN 2021,1221
42,237,49.61,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,4,"National Stadium, Tokyo (JPN)",06 AUG 2021,1221
43,244,49.62,Sabine BUSCH,21 NOV 1962,GDR,1,Jena (GDR),13 MAY 1984,1221
44,244,49.62,Ana Fidelia QUIROT,23 MAR 1963,CUB,1,Ciudad de México (MEX),22 MAY 1988,1221
45,244,49.62,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,1,Lagos (NGR),31 JUL 1999,1221
46,244,49.62,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,"Carson, CA (USA)",01 JUN 2003,1221
47,244,49.62,Christine OHURUOGU,17 MAY 1984,GBR,1,"National Stadium, Beijing (CHN)",19 AUG 2008,1221
48,244,49.62,Amantle MONTSHO,04 JUL 1983,BOT,2,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1221
49,244,49.62,Caster SEMENYA,07 JAN 1991,RSA,2,Ostrava (CZE),08 SEP 2018,1221
50,251,49.63,Mariya KULCHUNOVA,09 FEB 1958,URS,2,Torino (ITA),04 AUG 1979,1220
51,251,49.63,Mariya KULCHUNOVA,09 FEB 1958,URS,2,London (GBR),20 AUG 1983,1220
52,251,49.63,Olga BRYZGINA,30 JUN 1963,UKR,1,"Stade Louis II, Monaco (MON)",11 AUG 1992,1220
53,251,49.63,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,1,Shanghai (CHN),23 SEP 2006,1220
54,255,49.64,Marita KOCH,18 FEB 1957,GDR,1,Jena (GDR),08 AUG 1981,1220
55,255,49.64,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Budapest (HUN),30 JUN 1982,1220
56,255,49.64,Petra SCHERSING,18 JUL 1965,GDR,1,Potsdam (GDR),21 AUG 1987,1220
57,255,49.64,Gwen TORRENCE,12 JUN 1965,USA,2,Nice (FRA),15 JUL 1992,1220
58,255,49.64,Ximena RESTREPO,10 MAR 1969,COL,3,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1220
59,255,49.64,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,Chania (GRE),17 JUL 2006,1220
60,255,49.64,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,2,Rieti (ITA),27 AUG 2006,1220
61,255,49.64,DeeDee TROTTER,08 DEC 1982,USA,1,"Indianapolis, IN (USA)",23 JUN 2007,1220
62,255,49.64,Debbie DUNN,26 MAR 1978,USA,1,"Drake Stadium, Des Moines, IA (USA)",26 JUN 2010,1220
63,255,49.64,Britton WILSON,13 NOV 2000,USA,2,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1220
64,265,49.65,Marita KOCH,18 FEB 1957,GDR,1,Tbilisi (GEO),26 JUN 1981,1220
65,265,49.65,Dagmar NEUBAUER,03 JUN 1962,GDR,1,Nice (FRA),20 AUG 1984,1220
66,265,49.65,Petra SCHERSING,18 JUL 1965,GDR,1,Düsseldorf (GER),19 JUN 1988,1220
67,265,49.65,Natalya NAZAROVA,26 MAY 1979,RUS,1,Tula (RUS),31 JUL 2004,1220
68,265,49.65,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,2f1,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1220
69,265,49.65,Nicola SANDERS,23 JUN 1982,GBR,2,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,1220
70,265,49.65,Allyson FELIX,18 NOV 1985,USA,1,"Olympic Stadium, London (GBR)",09 JUL 2017,1220
71,272,49.66,Christina LATHAN,28 FEB 1958,GDR,3,"Lenin Stadium, Moskva (URS)",28 JUL 1980,1219
72,272,49.66,Lillie LEATHERWOOD,06 JUL 1964,USA,1,"New York, NY (USA)",15 JUN 1991,1219
73,272,49.66,Marie-José PÉREC,09 MAY 1968,FRA,1,Dijon (FRA),13 JUN 1992,1219
74,272,49.66,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,1sf1,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1219
75,272,49.66,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,3,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,1219
76,272,49.66,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Crystal Palace, London (GBR)",06 AUG 2011,1219
77,272,49.66,Sanya RICHARDS-ROSS,26 FEB 1985,USA,2,"Sacramento, CA (USA)",28 JUN 2014,1219
78,272,49.66,Shaunae MILLER-UIBO,15 APR 1994,BAH,1sf2,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1219
79,280,49.67,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,Ostrava (TCH),01 JUN 1983,1219
80,280,49.67,Olga BRYZGINA,30 JUN 1963,URS,2,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1219
81,280,49.67,Sandra MYERS,09 JAN 1961,ESP,1,Oslo (NOR),06 JUL 1991,1219
82,280,49.67,Cathy FREEMAN,16 FEB 1973,AUS,1,"La Cartuja, Sevilla (ESP)",26 AUG 1999,1219
83,280,49.67,Monique HENNAGAN,26 MAY 1976,USA,3,"Olympiastadion, Berlin (GER)",12 SEP 2004,1219
84,280,49.67,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,2sf2,"Olympiastadion, Berlin (GER)",16 AUG 2009,1219
85,280,49.67,Shaunae MILLER,15 APR 1994,BAH,2,"National Stadium, Beijing (CHN)",27 AUG 2015,1219
86,280,49.67,Allyson FELIX,18 NOV 1985,USA,1sf3,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1219
87,288,49.68,Marita KOCH,18 FEB 1957,GDR,1,Dresden (GER),07 AUG 1977,1218
88,288,49.68,Amantle MONTSHO,04 JUL 1983,BOT,1,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1218
89,288,49.68,Allyson FELIX,18 NOV 1985,USA,1,"Hayward Field, Eugene, OR (USA)",03 JUL 2016,1218
90,288,49.68,Athing MU,08 JUN 2002,USA,1h2,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1218
91,288,49.68,Gabrielle THOMAS,07 DEC 1996,USA,1f1,"Mike A. Myers Stadium, Austin, TX (USA)",29 APR 2023,1218
92,293,49.69,Olga NAZAROVA,01 JUN 1965,EUN,4,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1218
93,293,49.69,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,Bruxelles (BEL),30 AUG 2002,1218
94,293,49.69,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,Paris (FRA),01 JUL 2005,1218
95,293,49.69,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1sf3,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1218
96,293,49.69,Vanya STAMBOLOVA,28 NOV 1983,BUL,1sf1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1218
97,293,49.69,Shericka WILLIAMS,17 SEP 1985,JAM,2,"National Stadium, Beijing (CHN)",19 AUG 2008,1218
98,293,49.69,Shaunae MILLER,15 APR 1994,BAH,1,Nassau (BAH),16 APR 2016,1218
99,300,49.7,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,2,Praha (TCH),23 JUL 1983,1218
0,300,49.7,Grit BREUER,16 FEB 1972,GER,2,Stuttgart (GER),19 JUL 1998,1218
1,300,49.7,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,Ciudad de México (MEX),02 JUL 2000,1218
2,300,49.7,Allyson FELIX,18 NOV 1985,USA,1,Stockholm (SWE),07 AUG 2007,1218
3,300,49.7,Christine OHURUOGU,17 MAY 1984,GBR,2,"Olympic Stadium, London (GBR)",05 AUG 2012,1218
4,305,49.71,Lorraine FENTON,08 SEP 1973,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1217
5,305,49.71,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1,Cheboksary (RUS),24 JUL 2009,1217
6,305,49.71,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,3,"Olympiastadion, Berlin (GER)",18 AUG 2009,1217
7,305,49.71,Amantle MONTSHO,04 JUL 1983,BOT,1,"Stade Louis II, Monaco (MON)",22 JUL 2011,1217
8,305,49.71,Courtney OKOLO,15 MAR 1994,USA,1f2,"Baton Rouge, LA (USA)",23 APR 2016,1217
9,305,49.71,Roxana GÓMEZ,07 JAN 1999,CUB,3sf1,"National Stadium, Tokyo (JPN)",04 AUG 2021,1217
10,305,49.71,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,2,"Stade Charléty, Paris (FRA)",09 JUN 2023,1217
11,312,49.72,Christina BREHMER,28 FEB 1958,GDR,2,Potsdam (GDR),29 JUL 1979,1217
12,312,49.72,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,Ostrava (TCH),23 MAY 1984,1217
13,312,49.72,Marie-José PÉREC,09 MAY 1968,FRA,2,Bruxelles (BEL),23 AUG 1996,1217
14,312,49.72,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,1,"Olympiastadion, Berlin (GER)",01 SEP 1998,1217
15,312,49.72,Katharine MERRY,21 SEP 1974,GBR,3,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1217
16,312,49.72,Sanya RICHARDS-ROSS,26 FEB 1985,USA,2,Stockholm (SWE),07 AUG 2007,1217
17,312,49.72,DeeDee TROTTER,08 DEC 1982,USA,3,"Olympic Stadium, London (GBR)",05 AUG 2012,1217
18,312,49.72,Quanera HAYES,07 MAR 1992,USA,1,"Sacramento, CA (USA)",24 JUN 2017,1217
19,320,49.73,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Praha (TCH),09 JUN 1984,1216
20,320,49.73,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,2,"Arena Civica, Milano (ITA)",07 SEP 1996,1216
21,320,49.73,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,1,Moskva (RUS),05 SEP 1998,1216
22,320,49.73,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,Zürich (SUI),06 AUG 2004,1216
23,320,49.73,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,Paris (FRA),08 JUL 2006,1216
24,325,49.74,Marita KOCH,18 FEB 1957,GDR,1,Potsdam (GDR),13 JUL 1980,1216
25,325,49.74,Mariya PINIGINA,09 FEB 1958,URS,2,Kiev (URS),22 JUN 1984,1216
26,325,49.74,Sabine BUSCH,21 NOV 1962,GDR,1,Potsdam (GDR),21 JUL 1984,1216
27,325,49.74,Mariya PINIGINA,09 FEB 1958,URS,3,Moskva (URS),04 SEP 1988,1216
28,325,49.74,Anja RÜCKER,20 DEC 1972,GER,2,"La Cartuja, Sevilla (ESP)",26 AUG 1999,1216
29,325,49.74,Ana Gabriela GUEVARA,04 MAR 1977,MEX,2,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1216
30,325,49.74,Sanya RICHARDS-ROSS,26 FEB 1985,USA,2,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1216
31,325,49.74,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Letzigrund, Zürich (SUI)",29 AUG 2008,1216
32,333,49.75,Irena SZEWIŃSKA,24 MAY 1946,POL,1,Bydgoszcz (POL),22 JUN 1976,1216
33,333,49.75,Gaby BUSSMANN,08 OCT 1959,FRG,4,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1216
34,333,49.75,Aelita YURCHENKO,1965,URS,1,Simferopol (URS),27 MAY 1988,1216
35,333,49.75,Amantle MONTSHO,04 JUL 1983,BOT,4,"Olympic Stadium, London (GBR)",05 AUG 2012,1216
36,333,49.75,Christine OHURUOGU,17 MAY 1984,GBR,1sf2,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1216
37,333,49.75,Sada WILLIAMS,01 DEC 1997,BAR,3,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1216
38,333,49.75,Femke BOL,23 FEB 2000,NED,1,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1216
39,340,49.76,Marita KOCH,18 FEB 1957,GDR,2,"Rheinstadion, Düsseldorf (GER)",03 SEP 1977,1215
40,340,49.76,Olga BRYZGINA,30 JUN 1963,URS,1,Tallinn (EST),21 JUN 1986,1215
41,340,49.76,Marie-José PÉREC,09 MAY 1968,FRA,1,Nice (FRA),15 JUL 1991,1215
42,340,49.76,Ximena RESTREPO,10 MAR 1969,COL,2sf1,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1215
43,340,49.76,Olga BRYZGINA,30 JUN 1963,EUN,3sf1,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1215
44,340,49.76,Cathy FREEMAN,16 FEB 1973,AUS,1,"Stade Louis II, Monaco (MON)",04 AUG 1999,1215
45,340,49.76,Cathy FREEMAN,16 FEB 1973,AUS,1sf2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1215
46,347,49.77,Christina BREHMER,28 FEB 1958,GDR,1,Dresden (GER),09 MAY 1976,1215
47,347,49.77,Mariya KULCHUNOVA,09 FEB 1958,URS,1,Moskva (URS),24 JUL 1979,1215
48,347,49.77,Marie-José PÉREC,09 MAY 1968,FRA,1,Paris (FRA),03 SEP 1994,1215
49,347,49.77,Fatimat YUSUF,02 MAY 1971,NGR,6,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1215
50,347,49.77,Cathy FREEMAN,16 FEB 1973,AUS,1,"Olympic Stadium, Athina (GRE)",04 AUG 1997,1215
51,347,49.77,Olga KOTLYAROVA,12 APR 1976,RUS,3,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1215
52,347,49.77,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,Sheffield (GBR),21 AUG 2005,1215
53,347,49.77,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Stadio Olimpico, Roma (ITA)",13 JUL 2007,1215
54,347,49.77,Nicola SANDERS,23 JUN 1982,GBR,1sf2,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1215
55,347,49.77,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,4,"Olympiastadion, Berlin (GER)",18 AUG 2009,1215
56,347,49.77,Amantle MONTSHO,04 JUL 1983,BOT,1,Paris (FRA),06 JUL 2012,1215
57,347,49.77,Shaunae MILLER,15 APR 1994,BAH,1,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1215
58,359,49.78,Chandra CHEESEBOROUGH,10 JAN 1959,USA,2,Bruxelles (BEL),24 AUG 1984,1214
59,359,49.78,Sandra MYERS,09 JAN 1961,ESP,3,"National Stadium, Tokyo (JPN)",27 AUG 1991,1214
60,359,49.78,Cathy FREEMAN,16 FEB 1973,AUS,1,Bruxelles (BEL),25 AUG 2000,1214
61,359,49.78,Grit BREUER,16 FEB 1972,GER,1,Stuttgart (GER),30 JUN 2001,1214
62,359,49.78,Natalya NAZAROVA,26 MAY 1979,RUS,1,Tula (RUS),09 AUG 2003,1214
63,359,49.78,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,Bergen (NOR),11 JUN 2004,1214
64,359,49.78,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,3,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1214
65,359,49.78,Salwa Eid NASER,23 MAY 1998,BRN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1214
66,359,49.78,Shericka JACKSON,16 JUL 1994,JAM,1,Kingston (JAM),23 JUN 2019,1214
67,359,49.78,Quanera HAYES,07 MAR 1992,USA,1,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1214
68,359,49.78,Salwa Eid NASER,23 MAY 1998,BRN,1f1,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1214
69,370,49.79,Valerie BRISCO-HOOKS,06 JUL 1960,USA,2,"Los Angeles, CA (USA)",19 JUN 1984,1214
70,370,49.79,Petra SCHERSING,18 JUL 1965,GDR,2,Dresden (GER),16 AUG 1986,1214
71,370,49.79,Aelita YURCHENKO,1965,URS,1,Leningrad (URS),12 JUN 1988,1214
72,370,49.79,Charity OPARA,20 MAY 1972,NGR,1,Sierra Nevada (ESP),09 JUL 1997,1214
73,370,49.79,Sandie RICHARDS,06 NOV 1968,JAM,2,"Olympic Stadium, Athina (GRE)",04 AUG 1997,1214
74,370,49.79,Donna FRASER,07 NOV 1972,GBR,4,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1214
75,370,49.79,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Crystal Palace, London (GBR)",03 AUG 2007,1214
76,370,49.79,Salwa Eid NASER,23 MAY 1998,BRN,1sf1,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1214
77,378,49.8,Sandie RICHARDS,06 NOV 1968,JAM,2,"Stade Louis II, Monaco (MON)",16 AUG 1997,1214
78,378,49.8,Svetlana POSPELOVA,24 DEC 1979,RUS,1,Tula (RUS),11 JUL 2005,1214
79,378,49.8,DeeDee TROTTER,08 DEC 1982,USA,2,Shanghai (CHN),23 SEP 2006,1214
80,378,49.8,Kseniya RYZHOVA,19 APR 1987,RUS,h1,Cheboksary (RUS),24 JUN 2013,1214
81,378,49.8,Shaunae MILLER,15 APR 1994,BAH,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1214
82,378,49.8,Lynna IRBY,06 DEC 1998,USA,1,"Eugene, OR (USA)",09 JUN 2018,1214
83,378,49.8,Fiordaliza COFIL,27 OCT 2000,DOM,1,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1214
84,385,49.81,Jarmila KRATOCHVÍLOVÁ,26 JAN 1951,TCH,1,Koblenz (GER),29 JUN 1984,1213
85,385,49.81,Ana Fidelia QUIROT,23 MAR 1963,CUB,2,Nice (FRA),10 JUL 1988,1213
86,385,49.81,Yuqin MA,11 SEP 1972,CHN,1,Beijing (CHN),11 SEP 1993,1213
87,385,49.81,Ana Gabriela GUEVARA,04 MAR 1977,MEX,3,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1213
88,385,49.81,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Olympiastadion, Berlin (GER)",03 SEP 2006,1213
89,385,49.81,Debbie DUNN,26 MAR 1978,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1213
90,385,49.81,Allyson FELIX,18 NOV 1985,USA,1,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1213
91,385,49.81,Quanera HAYES,07 MAR 1992,USA,4sf1,"National Stadium, Tokyo (JPN)",04 AUG 2021,1213
92,393,49.82,Mariya PINIGINA,09 FEB 1958,URS,1,Donetsk (URS),27 AUG 1985,1213
93,393,49.82,Olga BRYZGINA,30 JUN 1963,URS,4,"National Stadium, Tokyo (JPN)",27 AUG 1991,1213
94,393,49.82,Jearl MILES-CLARK,04 SEP 1966,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1213
95,393,49.82,Lorraine FENTON,08 SEP 1973,JAM,2,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1213
96,393,49.82,Natalya NAZAROVA,26 MAY 1979,RUS,1sf1,Tula (RUS),30 JUL 2004,1213
97,393,49.82,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1213
98,393,49.82,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1f1,Oslo (NOR),02 JUN 2006,1213
99,393,49.82,Femke BOL,23 FEB 2000,NED,1f1,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1213
0,401,49.83,Mariya KULCHUNOVA,09 FEB 1958,URS,1sf3,Moskva (URS),22 JUL 1979,1212
1,401,49.83,Valerie BRISCO-HOOKS,06 JUL 1960,USA,1,San José (USA),09 JUN 1984,1212
2,401,49.83,Sabine BUSCH,21 NOV 1962,GDR,2,Berlin (GER),15 JUL 1984,1212
3,401,49.83,Valerie BRISCO-HOOKS,06 JUL 1960,USA,2,Köln (GER),26 AUG 1984,1212
4,401,49.83,Taťána KOCEMBOVÁ,02 MAY 1962,TCH,1,Bratislava (TCH),14 JUN 1986,1212
5,401,49.83,Gwen TORRENCE,12 JUN 1965,USA,1,"Stade Louis II, Monaco (MON)",07 AUG 1993,1212
6,401,49.83,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,3,Lausanne (SUI),03 JUL 1996,1212
7,401,49.83,Amantle MONTSHO,04 JUL 1983,BOT,1,Addis Abeba (ETH),02 MAY 2008,1212
8,401,49.83,Allyson FELIX,18 NOV 1985,USA,1,Doha (QAT),09 MAY 2008,1212
9,401,49.83,Allyson FELIX,18 NOV 1985,USA,2,"Letzigrund, Zürich (SUI)",28 AUG 2009,1212
10,401,49.83,Shericka WILLIAMS,17 SEP 1985,JAM,1,Shanghai (CHN),20 SEP 2009,1212
11,401,49.83,Francena MCCORORY,20 OCT 1988,USA,1,"Stade Louis II, Monaco (MON)",17 JUL 2015,1212
12,401,49.83,Shericka JACKSON,16 JUL 1994,JAM,1sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1212
13,414,49.84,Olga BRYZGINA,30 JUN 1963,URS,1,Erfurt (GER),22 JUN 1985,1212
14,414,49.84,Petra SCHERSING,18 JUL 1965,GDR,1,Dresden (GER),03 JUL 1986,1212
15,414,49.84,Petra SCHERSING,18 JUL 1965,GDR,1sf1,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,1212
16,414,49.84,Grace JACKSON,14 JUN 1961,JAM,1,Köln (GER),21 AUG 1988,1212
17,414,49.84,Diane DIXON,23 SEP 1964,USA,3sf1,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,1212
18,414,49.84,Natasha HASTINGS,23 JUL 1986,USA,2,"Indianapolis, IN (USA)",23 JUN 2007,1212
19,414,49.84,Rose-Marie WHYTE-ROBINSON,08 SEP 1986,JAM,2,"Crystal Palace, London (GBR)",06 AUG 2011,1212
20,414,49.84,Salwa Eid NASER,23 MAY 1998,BRN,1,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1212
21,414,49.84,Athing MU,08 JUN 2002,USA,1,"Cushing Stadium, College Station, TX (USA)",15 MAY 2021,1212
22,423,49.85,Mariya PINIGINA,09 FEB 1958,URS,1,Moskva (URS),20 JUL 1984,1212
23,423,49.85,Petra SCHERSING,18 JUL 1965,GDR,2,Tallinn (EST),21 JUN 1986,1212
24,423,49.85,Cathy FREEMAN,16 FEB 1973,AUS,1,Melbourne (AUS),29 FEB 1996,1212
25,423,49.85,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,3sf2,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1212
26,423,49.85,Natalya ANTYUKH,26 JUN 1981,RUS,2,Tula (RUS),31 JUL 2004,1212
27,423,49.85,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1,Monterrey (MEX),11 JUN 2005,1212
28,423,49.85,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1212
29,423,49.85,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,2,Shanghai (CHN),20 SEP 2009,1212
30,423,49.85,Francena MCCORORY,20 OCT 1988,USA,1sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1212
31,423,49.85,Shericka JACKSON,16 JUL 1994,JAM,3,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1212
32,433,49.86,Charity OPARA,20 MAY 1972,NGR,1,Bratislava (TCH),01 JUN 1992,1211
33,433,49.86,Cathy FREEMAN,16 FEB 1973,AUS,1,Stuttgart (GER),13 JUL 1997,1211
34,433,49.86,Grit BREUER,16 FEB 1972,GER,2,"SGJ, Johannesburg (RSA)",13 SEP 1998,1211
35,433,49.86,Amy Mbacké THIAM,10 NOV 1976,SEN,1,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1211
36,433,49.86,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1211
37,433,49.86,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Eugene, OR (USA)",07 JUN 2009,1211
38,433,49.86,Francena MCCORORY,20 OCT 1988,USA,1sf3,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1211
39,433,49.86,Francena MCCORORY,20 OCT 1988,USA,1f1,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1211
