"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
17,218,53.5,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Zürich (SUI),06 AUG 2004,1220
18,218,53.5,Lashinda DEMUS,10 MAR 1983,USA,1sf,"Indianapolis, IN (USA)",24 JUN 2006,1220
19,218,53.5,Yuliya PECHONKINA,21 APR 1978,RUS,2,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1220
20,218,53.5,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"National Stadium, Beijing (CHN)",26 AUG 2015,1220
21,218,53.5,Dalilah MUHAMMAD,07 FEB 1990,USA,2,"Olympic Stadium, London (GBR)",10 AUG 2017,1220
22,223,53.51,Sally GUNNELL,29 JUL 1966,GBR,1,St. Petersburg (RUS),24 JUL 1994,1220
23,223,53.51,Lashinda DEMUS,10 MAR 1983,USA,1,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1220
24,223,53.51,Shamier LITTLE,20 MAR 1995,USA,1,"Eugene, OR (USA)",11 JUN 2016,1220
25,226,53.52,Sally GUNNELL,29 JUL 1966,GBR,1,Zürich (SUI),04 AUG 1993,1219
26,226,53.52,Kim BATTEN,29 MAR 1969,USA,3,"Olympic Stadium, Athina (GRE)",08 AUG 1997,1219
27,226,53.52,Yulia PECHONKINA,21 APR 1978,RUS,1h2,Tula (RUS),07 AUG 2003,1219
28,226,53.52,Jana PITTMAN,09 NOV 1982,AUS,1,Herakleion (GRE),04 JUL 2004,1219
29,226,53.52,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1sf1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1219
30,226,53.52,Janieve RUSSELL,14 NOV 1993,JAM,2,"Stade Louis II, Monaco (MON)",10 AUG 2022,1219
31,232,53.53,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1,Paris (FRA),28 JUN 1996,1219
32,232,53.53,Nezha BIDOUANE,18 SEP 1969,MAR,1,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1219
33,234,53.54,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Nice (FRA),15 JUL 1991,1219
34,234,53.54,Deon HEMMINGS,09 OCT 1968,JAM,1,Köln (GER),24 AUG 1997,1219
35,234,53.54,Nezha BIDOUANE,18 SEP 1969,MAR,1,Athina (GRE),16 JUN 1999,1219
36,234,53.54,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1,"Austin, TX (USA)",12 JUN 2004,1219
37,234,53.54,Tiffany WILLIAMS,05 FEB 1983,USA,2,"Stade Louis II, Monaco (MON)",29 JUL 2008,1219
38,239,53.55,Sabine BUSCH,21 NOV 1962,GDR,1,Berlin (GDR),22 SEP 1985,1218
39,239,53.55,Tatyana LEDOVSKAYA,21 MAY 1966,BLR,1,"Stade Louis II, Monaco (MON)",11 AUG 1992,1218
40,239,53.55,Sara Slott PETERSEN,09 APR 1987,DEN,2,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1218
41,242,53.56,Lashinda DEMUS,10 MAR 1983,USA,1,"Mangueirão, Belém (BRA)",22 MAY 2005,1218
42,242,53.56,Kaliese SPENCER,06 MAY 1987,JAM,4,"Olympiastadion, Berlin (GER)",20 AUG 2009,1218
43,242,53.56,Melaine WALKER,01 MAR 1983,JAM,3,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1218
44,245,53.57,Deon HEMMINGS,09 OCT 1968,JAM,3,Zürich (SUI),16 AUG 1995,1218
45,245,53.57,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,5,Zürich (SUI),12 AUG 1998,1218
46,245,53.57,Nezha BIDOUANE,18 SEP 1969,MAR,3,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1218
47,245,53.57,Yulia PECHONKINA,21 APR 1978,RUS,1sf2,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1218
48,245,53.57,Yulia PECHONKINA,21 APR 1978,RUS,1h1,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1218
49,245,53.57,Jana PITTMAN,09 NOV 1982,AUS,1sf1,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1218
50,251,53.58,Margarita PONOMARYOVA,19 JUN 1963,URS,1,Kiev (URS),22 JUN 1984,1218
51,251,53.58,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,2,Potsdam (GDR),21 AUG 1987,1218
52,251,53.58,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,3,"Stade Louis II, Monaco (MON)",29 JUL 2008,1218
53,254,53.59,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"Olympiastadion, Berlin (GER)",21 AUG 1992,1217
54,255,53.6,Sabine BUSCH,21 NOV 1962,GDR,2,"Neckarstadion, Stuttgart (GER)",30 AUG 1986,1217
55,255,53.6,Sandra FARMER-PATRICK,18 AUG 1962,USA,2,"Stade Louis II, Monaco (MON)",11 AUG 1992,1217
56,255,53.6,Kaliese SPENCER,06 MAY 1987,JAM,1,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1217
57,255,53.6,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1217
58,255,53.6,Sydney MCLAUGHLIN,07 AUG 1999,USA,1f3,"Fayetteville, AR (USA)",27 APR 2018,1217
59,260,53.61,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Lausanne (SUI),10 JUL 1991,1217
60,260,53.61,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1f1,Lausanne (SUI),03 JUL 1996,1217
61,260,53.61,Kim BATTEN,29 MAR 1969,USA,1,Bruxelles (BEL),22 AUG 1997,1217
62,260,53.61,Kim BATTEN,29 MAR 1969,USA,1,"New Orleans, LA (USA)",21 JUN 1998,1217
63,260,53.61,Lashinda DEMUS,10 MAR 1983,USA,1,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1217
64,260,53.61,Yuliya PECHONKINA,21 APR 1978,RUS,1,Tula (RUS),01 AUG 2007,1217
65,260,53.61,Shamier LITTLE,20 MAR 1995,USA,1,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1217
66,260,53.61,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1217
67,260,53.61,Shamier LITTLE,20 MAR 1995,USA,2sf2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1217
68,269,53.62,Sabine BUSCH,21 NOV 1962,GDR,1h2,Jena (GDR),27 JUN 1986,1216
69,269,53.62,Sabine BUSCH,21 NOV 1962,GDR,1,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,1216
70,269,53.62,Tatyana LEDOVSKAYA,21 MAY 1966,URS,1,"Poljud Stadion, Split (CRO)",31 AUG 1990,1216
71,269,53.62,Sally GUNNELL,29 JUL 1966,GBR,1,"Letzigrund, Zürich (SUI)",07 AUG 1991,1216
72,269,53.62,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"New Orleans, LA (USA)",21 JUN 1992,1216
73,269,53.62,Jana PITTMAN,09 NOV 1982,AUS,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1216
74,269,53.62,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1sf1,"Olympic Stadium, London (GBR)",06 AUG 2012,1216
75,269,53.62,Janieve RUSSELL,14 NOV 1993,JAM,1,Ostrava (CZE),09 SEP 2018,1216
76,277,53.63,Ellen FIEDLER,26 NOV 1958,GDR,3,"Olympic Stadium, Jamsil, Seoul (KOR)",28 SEP 1988,1216
77,277,53.63,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1216
78,277,53.63,Kim BATTEN,29 MAR 1969,USA,1,St-Denis (FRA),02 JUN 1997,1216
79,277,53.63,Andrea BLACKETT,24 JAN 1976,BAR,2,"Olympiastadion, München (GER)",11 SEP 1999,1216
80,277,53.63,Kaliese SPENCER,06 MAY 1987,JAM,1,"Stade Louis II, Monaco (MON)",22 JUL 2010,1216
81,277,53.63,Janieve RUSSELL,14 NOV 1993,JAM,1,Luzern (SUI),09 JUL 2018,1216
82,277,53.63,Janieve RUSSELL,14 NOV 1993,JAM,1,"National Stadium, Kingston (JAM)",24 JUN 2022,1216
83,277,53.63,Rushell CLAYTON,18 OCT 1992,JAM,3sf2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1216
84,285,53.64,Sabine BUSCH,21 NOV 1962,GDR,1,Bruxelles (BEL),05 SEP 1986,1216
85,285,53.64,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,"Stade Louis II, Monaco (MON)",16 AUG 1997,1216
86,285,53.64,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,4,"Sacramento, CA (USA)",11 JUL 2004,1216
87,288,53.65,Kim BATTEN,29 MAR 1969,USA,1sf2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1215
88,288,53.65,Nezha BIDOUANE,18 SEP 1969,MAR,3f1,Zürich (SUI),13 AUG 1997,1215
89,288,53.65,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,5,"La Cartuja, Sevilla (ESP)",25 AUG 1999,1215
90,288,53.65,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003,1215
91,288,53.65,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Stade Louis II, Monaco (MON)",13 SEP 2003,1215
92,288,53.65,Lashinda DEMUS,10 MAR 1983,USA,1,"Crystal Palace, London (GBR)",25 JUL 2009,1215
93,288,53.65,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1215
94,288,53.65,Shamier LITTLE,20 MAR 1995,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1215
95,296,53.66,Margarita PONOMARYOVA,19 JUN 1963,RUS,2,"Olympiastadion, Berlin (GER)",21 AUG 1992,1215
96,296,53.66,Kaliese SPENCER,06 MAY 1987,JAM,3,"Olympic Stadium, London (GBR)",08 AUG 2012,1215
97,298,53.67,Marina STEPANOVA,01 MAY 1950,URS,1,Praha (TCH),17 AUG 1984,1215
98,298,53.67,Deon HEMMINGS,09 OCT 1968,JAM,1,Köln (GER),16 AUG 1996,1215
99,298,53.67,Kim BATTEN,29 MAR 1969,USA,1sf1,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1215
0,298,53.67,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Linz (AUT),05 JUL 1998,1215
1,298,53.67,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Madrid (ESP),17 JUL 2004,1215
2,298,53.67,Lashinda DEMUS,10 MAR 1983,USA,1,Rieti (ITA),27 AUG 2006,1215
3,298,53.67,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,2,"Olympic Stadium, London (GBR)",26 JUL 2013,1215
4,298,53.67,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1215
5,306,53.68,Deon HEMMINGS,09 OCT 1968,JAM,2,Köln (GER),18 AUG 1995,1214
6,306,53.68,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,St-Denis (FRA),03 JUL 1999,1214
7,306,53.68,Daimí PERNÍA,27 DEC 1976,CUB,4,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1214
8,306,53.68,Lashinda DEMUS,10 MAR 1983,USA,1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1214
9,306,53.68,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,Rabat (MAR),05 JUN 2011,1214
10,306,53.68,Janieve RUSSELL,14 NOV 1993,JAM,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1214
11,312,53.69,Sabine BUSCH,21 NOV 1962,GDR,4,"Olympic Stadium, Jamsil, Seoul (KOR)",28 SEP 1988,1214
12,312,53.69,Sandra FARMER-PATRICK,18 AUG 1962,USA,2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1214
13,312,53.69,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,London (GBR),04 SEP 1993,1214
14,312,53.69,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,London (GBR),10 SEP 1993,1214
15,312,53.69,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,"Stade Louis II, Monaco (MON)",09 SEP 1995,1214
16,312,53.69,Kim BATTEN,29 MAR 1969,USA,2,"Olympiastadion, Berlin (GER)",26 AUG 1997,1214
17,312,53.69,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,Zürich (SUI),11 AUG 1999,1214
18,312,53.69,Kaliese SPENCER,06 MAY 1987,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1214
19,312,53.69,Gianna WOODRUFF,18 NOV 1993,PAN,2sf3,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1214
20,321,53.7,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Bruxelles (BEL),03 SEP 1993,1214
21,321,53.7,Kim BATTEN,29 MAR 1969,USA,2,Linz (AUT),05 JUL 1998,1214
22,321,53.7,Lashinda DEMUS,10 MAR 1983,USA,1sf1,"Sacramento, CA (USA)",10 JUL 2004,1214
23,321,53.7,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,2,"National Stadium, Beijing (CHN)",20 AUG 2008,1214
24,321,53.7,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,Novi Sad (SRB),18 JUN 2011,1214
25,321,53.7,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1214
26,321,53.7,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1214
27,321,53.7,Anna COCKRELL,28 AUG 1997,USA,3,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1214
28,321,53.7,Anna RYZHYKOVA,24 NOV 1989,UKR,3,"Letzigrund, Zürich (SUI)",09 SEP 2021,1214
29,330,53.71,Janeene VICKERS,03 DEC 1968,USA,2,"Letzigrund, Zürich (SUI)",07 AUG 1991,1213
30,330,53.71,Margarita PONOMARYOVA,19 JUN 1963,RUS,1sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1213
31,330,53.71,Kim BATTEN,29 MAR 1969,USA,1,Nice (FRA),16 JUL 1997,1213
32,330,53.71,Yulia PECHONKINA,21 APR 1978,RUS,3,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003,1213
33,330,53.71,Andrea BLACKETT,24 JAN 1976,BAR,1,Rovereto (ITA),10 SEP 2003,1213
34,330,53.71,Yulia PECHONKINA,21 APR 1978,RUS,1,Tula (RUS),30 JUL 2004,1213
35,330,53.71,Fani CHALKIA,02 FEB 1979,GRE,2,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1213
36,330,53.71,Shamier LITTLE,20 MAR 1995,USA,1sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1213
37,330,53.71,Britton WILSON,13 NOV 2000,USA,1h2,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1213
38,339,53.72,Marina STEPANOVA,01 MAY 1950,URS,1h,Tashkent (UZB),16 SEP 1986,1213
39,339,53.72,Kim BATTEN,29 MAR 1969,USA,1,Nice (FRA),18 JUL 1994,1213
40,339,53.72,Deon HEMMINGS,09 OCT 1968,JAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1213
41,339,53.72,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,Zürich (SUI),14 AUG 1996,1213
42,339,53.72,Kim BATTEN,29 MAR 1969,USA,2,Bruxelles (BEL),28 AUG 1998,1213
43,339,53.72,Yekaterina BIKERT,13 MAY 1980,RUS,2,Tula (RUS),30 JUL 2004,1213
44,339,53.72,Kaliese SPENCER,06 MAY 1987,JAM,1f2,Luzern (SUI),08 AUG 2010,1213
45,339,53.72,Georganne MOLINE,06 MAR 1990,USA,2,"Eugene, OR (USA)",07 JUN 2013,1213
46,339,53.72,Ashley SPENCER,08 JUN 1993,USA,3,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1213
47,339,53.72,Sydney MCLAUGHLIN,07 AUG 1999,USA,1,Marseille (FRA),02 JUL 2019,1213
48,339,53.72,Britton WILSON,13 NOV 2000,USA,4sf2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1213
49,339,53.72,Gianna WOODRUFF,18 NOV 1993,PAN,2,"Letzigrund, Zürich (SUI)",08 SEP 2022,1213
50,351,53.73,Sally GUNNELL,29 JUL 1966,GBR,1,Roma (ITA),26 JUN 1993,1213
51,351,53.73,Yulia PECHONKINA,21 APR 1978,RUS,2,Herakleion (GRE),04 JUL 2004,1213
52,351,53.73,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1213
53,351,53.73,Melaine WALKER,01 MAR 1983,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1213
54,351,53.73,Shamier LITTLE,20 MAR 1995,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1213
55,351,53.73,Femke BOL,23 FEB 2000,NED,1sf3,"Olympiastadion, München (GER)",18 AUG 2022,1213
56,357,53.74,Myrtle BOTHMA,18 FEB 1964,RSA,1,Johannesburg (RSA),18 APR 1986,1212
57,357,53.74,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Barcelona (ESP),20 SEP 1991,1212
58,357,53.74,Deon HEMMINGS,09 OCT 1968,JAM,2,Bruxelles (BEL),22 AUG 1997,1212
59,357,53.74,Andrea BLACKETT,24 JAN 1976,BAR,3,"Stade Louis II, Monaco (MON)",08 AUG 1998,1212
60,357,53.74,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,3,St-Denis (FRA),03 JUL 1999,1212
61,357,53.74,Deon HEMMINGS,09 OCT 1968,JAM,1,"Stade Louis II, Monaco (MON)",04 AUG 1999,1212
62,357,53.74,Yulia PECHONKINA,21 APR 1978,RUS,1,"CM, Madrid (ESP)",20 SEP 2002,1212
63,357,53.74,Jana PITTMAN,09 NOV 1982,AUS,2,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1212
64,357,53.74,Kaliese SPENCER,06 MAY 1987,JAM,1,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1212
65,357,53.74,Melaine WALKER,01 MAR 1983,JAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1212
66,357,53.74,Shamier LITTLE,20 MAR 1995,USA,1,"Eugene, OR (USA)",13 JUN 2015,1212
67,357,53.74,Ristananna TRACEY,09 MAY 1992,JAM,3,"Olympic Stadium, London (GBR)",10 AUG 2017,1212
68,357,53.74,Rushell CLAYTON,18 OCT 1992,JAM,3,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1212
69,370,53.75,Sabine BUSCH,21 NOV 1962,GDR,1,Jena (GDR),31 MAY 1986,1212
70,370,53.75,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"Houston, TX (USA)",17 JUN 1989,1212
71,370,53.75,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4f1,Zürich (SUI),13 AUG 1997,1212
72,370,53.75,Nezha BIDOUANE,18 SEP 1969,MAR,1,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1212
73,370,53.75,Natalya ANTYUKH,26 JUN 1981,RUS,1,Cheboksary (RUS),23 JUL 2011,1212
74,370,53.75,Britton WILSON,13 NOV 2000,USA,1,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1212
75,370,53.75,Rushell CLAYTON,18 OCT 1992,JAM,1,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1212
76,377,53.76,Debbie FLINTOFF-KING,20 APR 1960,AUS,1,Oslo (NOR),05 JUL 1986,1212
77,377,53.76,Jana PITTMAN,09 NOV 1982,AUS,1,Canberra (AUS),22 FEB 2003,1212
78,377,53.76,Lashinda DEMUS,10 MAR 1983,USA,1,Paris (FRA),08 JUL 2006,1212
79,377,53.76,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,Paris (FRA),04 JUL 2015,1212
80,377,53.76,Viktoriya TKACHUK,08 NOV 1994,UKR,4,"Letzigrund, Zürich (SUI)",09 SEP 2021,1212
81,377,53.76,Shamier LITTLE,20 MAR 1995,USA,4,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1212
82,377,53.76,Britton WILSON,13 NOV 2000,USA,1h2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023,1212
83,384,53.77,Sandra FARMER-PATRICK,18 AUG 1962,USA,1f1,"New York, NY (USA)",20 JUL 1991,1211
84,384,53.77,Deon HEMMINGS,09 OCT 1968,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1997,1211
85,384,53.77,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,"Olympiastadion, Berlin (GER)",26 AUG 1997,1211
86,384,53.77,Jana PITTMAN,09 NOV 1982,AUS,1sf1,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1211
87,384,53.77,Yulia PECHONKINA,21 APR 1978,RUS,1h1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1211
88,384,53.77,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,1,"Crystal Palace, London (GBR)",13 JUL 2012,1211
89,384,53.77,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1211
90,384,53.77,Janieve RUSSELL,14 NOV 1993,JAM,3,"Letzigrund, Zürich (SUI)",08 SEP 2022,1211
91,392,53.78,Sally GUNNELL,29 JUL 1966,GBR,1,"Stade Louis II, Monaco (MON)",03 AUG 1991,1211
92,392,53.78,Sally GUNNELL,29 JUL 1966,GBR,1sf1,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1211
93,392,53.78,Deon HEMMINGS,09 OCT 1968,JAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1211
94,392,53.78,Nezha BIDOUANE,18 SEP 1969,MAR,1,Bruxelles (BEL),03 SEP 1999,1211
95,392,53.78,Yulia PECHONKINA,21 APR 1978,RUS,1,Erfurt (GER),13 JUN 2004,1211
96,392,53.78,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1sf2,"Sacramento, CA (USA)",10 JUL 2004,1211
97,392,53.78,Lashinda DEMUS,10 MAR 1983,USA,1,"Eugene, OR (USA)",27 JUN 2009,1211
98,392,53.78,Kaliese SPENCER,06 MAY 1987,JAM,2,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1211
99,392,53.78,Kaliese SPENCER,06 MAY 1987,JAM,1,"Crystal Palace, London (GBR)",14 AUG 2010,1211
0,392,53.78,Kaliese SPENCER,06 MAY 1987,JAM,1,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1211
1,392,53.78,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1211
2,392,53.78,Shamier LITTLE,20 MAR 1995,USA,1sf1,"Sacramento, CA (USA)",24 JUN 2017,1211
3,392,53.78,Janieve RUSSELL,14 NOV 1993,JAM,2,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1211
4,392,53.78,Shamier LITTLE,20 MAR 1995,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1211
5,406,53.79,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,København (DEN),25 AUG 1992,1211
6,406,53.79,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,Rovereto (ITA),10 SEP 2003,1211
7,406,53.79,Yekaterina BIKERT,13 MAY 1980,RUS,5sf2,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1211
8,406,53.79,Tiffany WILLIAMS,05 FEB 1983,USA,1,"Stade Louis II, Monaco (MON)",20 AUG 2006,1211
9,406,53.79,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1211
10,406,53.79,Dalilah MUHAMMAD,07 FEB 1990,USA,2,Luzern (SUI),09 JUL 2018,1211
11,406,53.79,Femke BOL,23 FEB 2000,NED,1,"Sportcentrum Papendal, Arnhem (NED)",18 JUL 2020,1211
12,406,53.79,Viktoriya TKACHUK,08 NOV 1994,UKR,6,"National Stadium, Tokyo (JPN)",04 AUG 2021,1211
13,406,53.79,Shamier LITTLE,20 MAR 1995,USA,2,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1211
14,415,53.8,Sabine BUSCH,21 NOV 1962,GDR,1,Karl Marx Stadt (GDR),20 JUN 1987,1211
15,415,53.8,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,"Stade Louis II, Monaco (MON)",08 AUG 1998,1211
16,415,53.8,Yulia PECHONKINA,21 APR 1978,RUS,2,"Stade Louis II, Monaco (MON)",09 SEP 2005,1211
17,415,53.8,Kaliese SPENCER,06 MAY 1987,JAM,1,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1211
18,419,53.81,Marina STEPANOVA,01 MAY 1950,URS,1,Moskva (URS),07 JUL 1986,1210
19,419,53.81,Kim BATTEN,29 MAR 1969,USA,1,"Atlanta, GA (USA)",16 JUN 1996,1210
20,419,53.81,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,"Olympic Stadium, Athina (GRE)",08 AUG 1997,1210
21,419,53.81,Daimí PERNÍA,27 DEC 1976,CUB,1sf1,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1210
22,419,53.81,Kaliese SPENCER,06 MAY 1987,JAM,1,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1210
23,419,53.81,Janieve RUSSELL,14 NOV 1993,JAM,2,Toronto (CAN),12 AUG 2018,1210
24,419,53.81,Sydney MCLAUGHLIN,07 AUG 1999,USA,1sf3,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1210
25,426,53.82,Myrtle BOTHMA,18 FEB 1964,RSA,1,Germiston (RSA),28 MAR 1989,1210
26,426,53.82,Sally GUNNELL,29 JUL 1966,GBR,2,London (GBR),04 SEP 1993,1210
27,426,53.82,Sally GUNNELL,29 JUL 1966,GBR,2,London (GBR),10 SEP 1993,1210
28,426,53.82,Deon HEMMINGS,09 OCT 1968,JAM,1,Sheffield (GBR),29 JUN 1997,1210
29,426,53.82,Deon HEMMINGS,09 OCT 1968,JAM,2sf2,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1210
30,426,53.82,Jana PITTMAN,09 NOV 1982,AUS,1,Melbourne (AUS),23 MAR 2006,1210
31,426,53.82,Yuliya PECHONKINA,21 APR 1978,RUS,1sf2,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1210
32,426,53.82,Vanya STAMBOLOVA,28 NOV 1983,BUL,2,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1210
33,426,53.82,Lashinda DEMUS,10 MAR 1983,USA,1sf3,"DS, Daegu (KOR)",30 AUG 2011,1210
34,426,53.82,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,1,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1210
35,426,53.82,Sydney MCLAUGHLIN,07 AUG 1999,USA,6,"Sacramento, CA (USA)",25 JUN 2017,1210
