"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
17,165,4.8,Anzhelika SIDOROVA,28 JUN 1991,ANA,2,"Stade Louis II, Monaco (MON)",09 JUL 2021,1208
18,165,4.8,Aikaterini STEFANIDI,04 FEB 1990,GRE,3,"Stade Louis II, Monaco (MON)",09 JUL 2021,1208
19,165,4.8,Aikaterini STEFANIDI,04 FEB 1990,GRE,4,"National Stadium, Tokyo (JPN)",05 AUG 2021,1208
20,165,4.8,Nina KENNEDY,05 APR 1997,AUS,3,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1208
21,165,4.8,Anzhelika SIDOROVA,28 JUN 1991,ANA,1,"Salyut Geraklion Stadion, Moskva (RUS)",23 JUL 2022,1208
22,223,4.79,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Stockholm (SWE),26 JUL 2005,1205
23,223,4.79,Jennifer SUHR,05 FEB 1982,USA,1,"Crystal Palace, London (GBR)",05 AUG 2011,1205
24,223,4.79,Silke SPIEGELBURG,17 MAR 1986,GER,1,"Letzigrund, Zürich (SUI)",29 AUG 2013,1205
25,223,4.79,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,1,"Olympic Stadium, London (GBR)",25 JUL 2015,1205
26,223,4.79,Anzhelika SIDOROVA,28 JUN 1991,RUS,2,"Olympic Stadium, London (GBR)",25 JUL 2015,1205
27,228,4.78,Svetlana FEOFANOVA,16 JUL 1980,RUS,1,Stockholm (SWE),16 JUL 2002,1202
28,228,4.78,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,"Crystal Palace, London (GBR)",08 AUG 2003,1202
29,228,4.78,Stacy DRAGILA,25 MAR 1971,USA,1,Kassel (GER),11 JUN 2004,1202
30,228,4.78,Tatyana POLNOVA,20 APR 1979,RUS,2,"Stade Louis II, Monaco (MON)",19 SEP 2004,1202
31,228,4.78,Monika PYREK,11 AUG 1980,POL,2,"Olympiastadion, Berlin (GER)",14 JUN 2009,1202
32,228,4.78,Martina STRUTZ,04 NOV 1981,GER,1,Karlsruhe (GER),12 JUL 2011,1202
33,228,4.78,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1202
34,228,4.78,Nicole BÜCHLER,17 DEC 1983,SUI,2,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1202
35,236,4.77,Annika BECKER,12 NOV 1981,GER,1,"Wattenscheid, Bochum (GER)",07 JUL 2002,1198
36,236,4.77,Anna ROGOWSKA,21 MAY 1981,POL,1,Sopot (POL),02 JUN 2005,1198
37,236,4.77,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Birmingham (GBR),19 AUG 2006,1198
38,236,4.77,Fabiana MURER,16 MAR 1981,BRA,1,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1198
39,236,4.77,Jennifer SUHR,05 FEB 1982,USA,1,"Lyndonville, NY (USA)",31 MAY 2013,1198
40,236,4.77,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,1,"Letzigrund, Zürich (SUI)",03 SEP 2015,1198
41,236,4.77,Alana BOYD,10 MAY 1984,AUS,1,"Sippy Downs, Sunshine Coast (AUS)",28 JAN 2016,1198
42,236,4.77,Aikaterini STEFANIDI,04 FEB 1990,GRE,2,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1198
43,236,4.77,Nicole BÜCHLER,17 DEC 1983,SUI,3,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1198
44,236,4.77,Anzhelika SIDOROVA,28 JUN 1991,ANA,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1198
45,236,4.77,Alysha NEWMAN,29 JUN 1994,CAN,1,Jockgrim (GER),17 JUL 2019,1198
46,236,4.77,Katie NAGEOTTE,13 JUN 1991,USA,1,Bellinzona (SUI),01 SEP 2019,1198
47,236,4.77,Alysha NEWMAN,29 JUN 1994,CAN,3,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1198
48,236,4.77,Aikaterini STEFANIDI,04 FEB 1990,GRE,2,"Letzigrund, Zürich (SUI)",09 SEP 2021,1198
49,236,4.77,Nina KENNEDY,05 APR 1997,AUS,1,"Stade Charléty, Paris (FRA)",09 JUN 2023,1198
50,236,4.77,Wilma MURTO,11 JUN 1998,FIN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023,1198
51,252,4.76,Svetlana FEOFANOVA,16 JUL 1980,RUS,1,Villeneuve (FRA),16 JUN 2002,1195
52,252,4.76,Anna ROGOWSKA,21 MAY 1981,POL,1,Gdansk (POL),28 MAY 2005,1195
53,252,4.76,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Paris (FRA),08 JUL 2006,1195
54,252,4.76,Svetlana FEOFANOVA,16 JUL 1980,RUS,2,"Crystal Palace, London (GBR)",03 AUG 2007,1195
55,252,4.76,Jennifer SUHR,05 FEB 1982,USA,1,"Carson, CA (USA)",16 MAY 2009,1195
56,252,4.76,Anna ROGOWSKA,21 MAY 1981,POL,2,"Letzigrund, Zürich (SUI)",28 AUG 2009,1195
57,252,4.76,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1195
58,252,4.76,Alana BOYD,10 MAY 1984,AUS,1,Perth (AUS),24 FEB 2012,1195
59,252,4.76,Silke SPIEGELBURG,17 MAR 1986,GER,1,"Stadion Juliska, Praha (CZE)",11 JUN 2012,1195
60,252,4.76,Jiřina PTÁČNÍKOVÁ,20 MAY 1986,CZE,1,Plzeň (CZE),04 SEP 2013,1195
61,252,4.76,Fabiana MURER,16 MAR 1981,BRA,1,"Stade Louis II, Monaco (MON)",18 JUL 2014,1195
62,252,4.76,Anzhelika SIDOROVA,28 JUN 1991,RUS,1,Heusden-Zolder (BEL),18 JUL 2015,1195
63,252,4.76,Sandi MORRIS,08 JUL 1992,USA,2,Heusden-Zolder (BEL),18 JUL 2015,1195
64,252,4.76,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,2,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1195
65,252,4.76,Aikaterini STEFANIDI,04 FEB 1990,GRE,2,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1195
66,252,4.76,Jennifer SUHR,05 FEB 1982,USA,1,"Houston, TX (USA)",05 MAY 2017,1195
67,252,4.76,Sandi MORRIS,08 JUL 1992,USA,1,Sotteville-lès-Rouen (FRA),07 JUL 2017,1195
68,252,4.76,Sandi MORRIS,08 JUL 1992,USA,1,"Des Moines, IA (USA)",26 APR 2019,1195
69,252,4.76,Angelica BENGTSSON,08 JUL 1993,SWE,1,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1195
70,252,4.76,Alysha NEWMAN,29 JUN 1994,CAN,1,Guelph (CAN),07 JUN 2019,1195
71,252,4.76,Sandi MORRIS,08 JUL 1992,USA,1,"International Stadium, Gateshead (GBR)",13 JUL 2021,1195
72,252,4.76,Tina ŠUTEJ,07 NOV 1988,SLO,1,"Stadion Park Šiška, Ljubljana (SLO)",11 SEP 2021,1195
73,252,4.76,Sandi MORRIS,08 JUL 1992,USA,2,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022,1195
74,252,4.76,Tina ŠUTEJ,07 NOV 1988,SLO,2,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1195
75,276,4.75,Stacy DRAGILA,25 MAR 1971,USA,1,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1192
76,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,2,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1192
77,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,1,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1192
78,276,4.75,Stacy DRAGILA,25 MAR 1971,USA,1,"Sacramento, CA (USA)",18 JUL 2004,1192
79,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,2,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1192
80,276,4.75,Monika PYREK,11 AUG 1980,POL,1,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006,1192
81,276,4.75,Monika PYREK,11 AUG 1980,POL,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1192
82,276,4.75,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1192
83,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,1,Tula (RUS),31 JUL 2007,1192
84,276,4.75,Kateřina BAĎUROVÁ,18 DEC 1982,CZE,2,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1192
85,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,3,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1192
86,276,4.75,Monika PYREK,11 AUG 1980,POL,4,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1192
87,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,2,"Letzigrund, Zürich (SUI)",07 SEP 2007,1192
88,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,2,Shanghai (CHN),28 SEP 2007,1192
89,276,4.75,Monika PYREK,11 AUG 1980,POL,1,Sopot (POL),28 JUN 2008,1192
90,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,1,Madrid (ESP),05 JUL 2008,1192
91,276,4.75,Monika PYREK,11 AUG 1980,POL,2,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1192
92,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,3,"National Stadium, Beijing (CHN)",18 AUG 2008,1192
93,276,4.75,Yuliya GOLUBCHIKOVA,27 MAR 1983,RUS,4,"National Stadium, Beijing (CHN)",18 AUG 2008,1192
94,276,4.75,Jennifer SUHR,05 FEB 1982,USA,2,"Letzigrund, Zürich (SUI)",29 AUG 2008,1192
95,276,4.75,Anna ROGOWSKA,21 MAY 1981,POL,1,"Olympiastadion, Berlin (GER)",17 AUG 2009,1192
96,276,4.75,Fabiana MURER,16 MAR 1981,BRA,1,Rio de Janeiro (BRA),23 MAY 2010,1192
97,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,1,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1192
98,276,4.75,Anna ROGOWSKA,21 MAY 1981,POL,1,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1192
99,276,4.75,Silke SPIEGELBURG,17 MAR 1986,GER,2,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1192
0,276,4.75,Svetlana FEOFANOVA,16 JUL 1980,RUS,3,"DS, Daegu (KOR)",30 AUG 2011,1192
1,276,4.75,Yarisley SILVA,01 JUN 1987,CUB,1,Guadalajara (MEX),24 OCT 2011,1192
2,276,4.75,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Sotteville-lès-Rouen (FRA),10 JUL 2012,1192
3,276,4.75,Jennifer SUHR,05 FEB 1982,USA,1,"Olympic Stadium, London (GBR)",06 AUG 2012,1192
4,276,4.75,Yarisley SILVA,01 JUN 1987,CUB,2,"Olympic Stadium, London (GBR)",06 AUG 2012,1192
5,276,4.75,Silke SPIEGELBURG,17 MAR 1986,GER,1,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1192
6,276,4.75,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Moskva (RUS),23 JUL 2013,1192
7,276,4.75,Silke SPIEGELBURG,17 MAR 1986,GER,4,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1192
8,276,4.75,Fabiana MURER,16 MAR 1981,BRA,1f1,Beckum (GER),25 AUG 2013,1192
9,276,4.75,Silke SPIEGELBURG,17 MAR 1986,GER,1,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1192
10,276,4.75,Jennifer SUHR,05 FEB 1982,USA,1,"Churchville, NY (USA)",20 JUL 2015,1192
11,276,4.75,Jennifer SUHR,05 FEB 1982,USA,1,"Austin, TX (USA)",07 MAY 2016,1192
12,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1192
13,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,1,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1192
14,276,4.75,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,2,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1192
15,276,4.75,Sandi MORRIS,08 JUL 1992,USA,2,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1192
16,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,RUS,1,Moskva (RUS),18 JUL 2016,1192
17,276,4.75,Sandi MORRIS,08 JUL 1992,USA,2,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1192
18,276,4.75,Yarisley SILVA,01 JUN 1987,CUB,2,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1192
19,276,4.75,Eliza MCCARTNEY,11 DEC 1996,NZL,3,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1192
20,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,ANA,2,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1192
21,276,4.75,Sandi MORRIS,08 JUL 1992,USA,1,"Greenville, SC (USA)",19 JUL 2017,1192
22,276,4.75,Sandi MORRIS,08 JUL 1992,USA,2,"Olympic Stadium, London (GBR)",06 AUG 2017,1192
23,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,1,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1192
24,276,4.75,Alysha NEWMAN,29 JUN 1994,CAN,2f1,Beckum (GER),27 AUG 2017,1192
25,276,4.75,Sandi MORRIS,08 JUL 1992,USA,2,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1192
26,276,4.75,Alysha NEWMAN,29 JUN 1994,CAN,3,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1192
27,276,4.75,Eliza MCCARTNEY,11 DEC 1996,NZL,1,Auckland (NZL),25 MAR 2018,1192
28,276,4.75,Alysha NEWMAN,29 JUN 1994,CAN,1,Gold Coast (AUS),13 APR 2018,1192
29,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,ANA,1,Moskva (RUS),21 JUN 2018,1192
30,276,4.75,Holly BRADSHAW,02 NOV 1991,GBR,1,London (GBR),14 JUL 2018,1192
31,276,4.75,Jennifer SUHR,05 FEB 1982,USA,5,"Stade Louis II, Monaco (MON)",20 JUL 2018,1192
32,276,4.75,Katie NAGEOTTE,13 JUN 1991,USA,5,"Stade Louis II, Monaco (MON)",20 JUL 2018,1192
33,276,4.75,Eliza MCCARTNEY,11 DEC 1996,NZL,7,"Stade Louis II, Monaco (MON)",20 JUL 2018,1192
34,276,4.75,Ninon GUILLON-ROMARIN,15 APR 1995,FRA,8,"Stade Louis II, Monaco (MON)",20 JUL 2018,1192
35,276,4.75,Holly BRADSHAW,02 NOV 1991,GBR,3,"Olympiastadion, Berlin (GER)",09 AUG 2018,1192
36,276,4.75,Katie NAGEOTTE,13 JUN 1991,USA,1,Toronto (CAN),11 AUG 2018,1192
37,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,ANA,1,Padova (ITA),02 SEP 2018,1192
38,276,4.75,Jennifer SUHR,05 FEB 1982,USA,,"Waco, TX (USA)",20 APR 2019,1192
39,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,ANA,1,"Olympic Stadium, London (GBR)",20 JUL 2019,1192
40,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,2,"Olympic Stadium, London (GBR)",20 JUL 2019,1192
41,276,4.75,Yarisley SILVA,01 JUN 1987,CUB,1,Lima (PER),08 AUG 2019,1192
42,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1192
43,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,2,"Stade Charléty, Paris (FRA)",24 AUG 2019,1192
44,276,4.75,Sandi MORRIS,08 JUL 1992,USA,3,"Stade Charléty, Paris (FRA)",24 AUG 2019,1192
45,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,ANA,4,"Stade Charléty, Paris (FRA)",24 AUG 2019,1192
46,276,4.75,Jennifer SUHR,05 FEB 1982,USA,1,"Jahnstadion, Beckum (GER)",08 SEP 2019,1192
47,276,4.75,Tina ŠUTEJ,07 NOV 1988,SLO,1,"Stadion Park Šiška, Ljubljana (SLO)",05 JUL 2020,1192
48,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,RUS,1,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1192
49,276,4.75,Nina KENNEDY,05 APR 1997,AUS,1,"WA Sports Centre, Perth (AUS)",08 JAN 2021,1192
50,276,4.75,Nina KENNEDY,05 APR 1997,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",27 MAR 2021,1192
51,276,4.75,Nina KENNEDY,05 APR 1997,AUS,1,"SOPAC, Sydney (AUS)",17 APR 2021,1192
52,276,4.75,Polina KNOROZ,20 JUL 1999,RUS,1,"Znamenskikh Stadion, Moskva (RUS)",29 MAY 2021,1192
53,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,,"Pampeloponnisiako Stadium, Patra (GRE)",05 JUN 2021,1192
54,276,4.75,Anzhelika SIDOROVA,28 JUN 1991,ANA,1,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1192
55,276,4.75,Emily GROVE,22 MAY 1993,USA,1,"CVEATC, Chula Vista, CA (USA)",11 JUN 2022,1192
56,276,4.75,Aikaterini STEFANIDI,04 FEB 1990,GRE,2,"Olympiastadion, München (GER)",17 AUG 2022,1192
57,276,4.75,Tina ŠUTEJ,07 NOV 1988,SLO,3,"Olympiastadion, München (GER)",17 AUG 2022,1192
58,276,4.75,Eliza MCCARTNEY,11 DEC 1996,NZL,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 APR 2023,1192
59,276,4.75,Wilma MURTO,11 JUN 1998,FIN,1,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1192
60,361,4.74,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,"Stade Louis II, Monaco (MON)",10 SEP 2005,1189
61,361,4.74,Fabiana MURER,16 MAR 1981,BRA,1,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1189
62,361,4.74,Holly BRADSHAW,02 NOV 1991,GBR,3,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1189
63,361,4.74,Aikaterini STEFANIDI,04 FEB 1990,GRE,4,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1189
64,361,4.74,Tina ŠUTEJ,07 NOV 1988,SLO,4,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1189
65,361,4.74,Iryna ZHUK,26 JAN 1993,BLR,6,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1189
66,367,4.73,Yelena ISINBAYEVA,03 JUN 1982,RUS,1,Poznan (POL),29 JUN 2003,1186
67,367,4.73,Svetlana FEOFANOVA,16 JUL 1980,RUS,2,"Crystal Palace, London (GBR)",08 AUG 2003,1186
68,367,4.73,Jennifer SUHR,05 FEB 1982,USA,1,"Brockport, NY (USA)",21 APR 2007,1186
69,367,4.73,Yuliya GOLUBCHIKOVA,27 MAR 1983,RUS,1,"Parc des Sports, Annecy (FRA)",21 JUN 2008,1186
70,367,4.73,Chelsea JOHNSON,20 DEC 1983,USA,1,"Los Gatos, CA (USA)",26 JUN 2008,1186
71,367,4.73,Fabiana MURER,16 MAR 1981,BRA,1,São Paulo (BRA),09 JUN 2013,1186
72,367,4.73,Anastasiya SAVCHENKO,15 NOV 1989,RUS,1,Yerino (RUS),15 JUN 2013,1186
73,367,4.73,Yarisley SILVA,01 JUN 1987,CUB,1,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1186
74,367,4.73,Jennifer SUHR,05 FEB 1982,USA,2,"Olympic Stadium, London (GBR)",26 JUL 2013,1186
75,367,4.73,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,1,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1186
76,367,4.73,Yarisley SILVA,01 JUN 1987,CUB,2,Paris (FRA),04 JUL 2015,1186
77,367,4.73,Aikaterini STEFANIDI,04 FEB 1990,GRE,3,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1186
78,367,4.73,Lisa RYZIH,27 SEP 1988,GER,1,Jockgrim (GER),19 JUL 2016,1186
79,367,4.73,Jennifer SUHR,05 FEB 1982,USA,1,"Austin, TX (USA)",01 APR 2017,1186
80,367,4.73,Nicole BÜCHLER,17 DEC 1983,SUI,2,"Olympic Stadium, London (GBR)",09 JUL 2017,1186
81,367,4.73,Katie NAGEOTTE,13 JUN 1991,USA,2f1,Rottach-Egern (GER),15 JUL 2017,1186
82,367,4.73,Lisa RYZIH,27 SEP 1988,GER,3f1,Rottach-Egern (GER),15 JUL 2017,1186
83,367,4.73,Yarisley SILVA,01 JUN 1987,CUB,2,Athina (GRE),22 JUN 2018,1186
84,367,4.73,Ninon GUILLON-ROMARIN,15 APR 1995,FRA,1,Albi (FRA),07 JUL 2018,1186
85,367,4.73,Angelica BENGTSSON,08 JUL 1993,SWE,1,Karlstad (SWE),25 JUL 2018,1186
86,367,4.73,Olivia GRUVER,29 JUL 1997,USA,1,"Palo Alto, CA (USA)",29 MAR 2019,1186
87,367,4.73,Holly BRADSHAW,02 NOV 1991,GBR,1,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1186
88,367,4.73,Tina ŠUTEJ,07 NOV 1988,SLO,1,Velenje (SLO),15 SEP 2019,1186
89,367,4.73,Holly BRADSHAW,02 NOV 1991,GBR,1,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",01 AUG 2020,1186
90,367,4.73,Angelica BENGTSSON,08 JUL 1993,SWE,1,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1186
91,367,4.73,Sandi MORRIS,08 JUL 1992,USA,1,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1186
92,393,4.72,Stacy DRAGILA,25 MAR 1971,USA,1,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1183
93,393,4.72,Stacy DRAGILA,25 MAR 1971,USA,1,Rethymno (GRE),01 JUL 2001,1183
94,393,4.72,Stacy DRAGILA,25 MAR 1971,USA,1,Stockholm (SWE),17 JUL 2001,1183
95,393,4.72,Stacy DRAGILA,25 MAR 1971,USA,1,"Crystal Palace, London (GBR)",22 JUL 2001,1183
96,393,4.72,Stacy DRAGILA,25 MAR 1971,USA,1,"Hayward Field, Eugene, OR (USA)",26 MAY 2002,1183
97,393,4.72,Stacy DRAGILA,25 MAR 1971,USA,1,Rovereto (ITA),28 AUG 2002,1183
98,393,4.72,Svetlana FEOFANOVA,16 JUL 1980,RUS,1,Lille (FRA),15 JUN 2003,1183
99,393,4.72,Monika PYREK,11 AUG 1980,POL,2,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1183
0,393,4.72,Tatyana POLNOVA,20 APR 1979,RUS,2.0,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1183
1,393,4.72,Yelena ISINBAYEVA,03 JUN 1982,RUS,1.0,Yokohama (JPN),24 SEP 2006,1183
2,393,4.72,Tatyana POLNOVA,20 APR 1979,RUS,1.0,Rivas (ESP),29 JUN 2007,1183
3,393,4.72,Monika PYREK,11 AUG 1980,POL,2.0,"Olympiastadion, Berlin (GER)",16 SEP 2007,1183
4,393,4.72,Svetlana FEOFANOVA,16 JUL 1980,RUS,3.0,"Olympiastadion, Berlin (GER)",16 SEP 2007,1183
5,393,4.72,Jillian SCHWARTZ,19 SEP 1979,USA,1.0,"Jonesboro, AR (USA)",15 JUN 2008,1183
6,393,4.72,Yelena ISINBAYEVA,03 JUN 1982,RUS,1.0,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1183
7,393,4.72,Carolin HINGST,18 SEP 1980,GER,1.0,Biberach (GER),09 JUL 2010,1183
8,393,4.72,Jennifer SUHR,05 FEB 1982,USA,1.0,"Letzigrund, Zürich (SUI)",08 SEP 2011,1183
9,393,4.72,Silke SPIEGELBURG,17 MAR 1986,GER,2.0,"Letzigrund, Zürich (SUI)",08 SEP 2011,1183
10,393,4.72,Jiřina PTÁČNÍKOVÁ,20 MAY 1986,CZE,2.0,"Stadion Juliska, Praha (CZE)",11 JUN 2012,1183
11,393,4.72,Yarisley SILVA,01 JUN 1987,CUB,2.0,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1183
12,393,4.72,Fabiana MURER,16 MAR 1981,BRA,2.0,"Letzigrund, Zürich (SUI)",29 AUG 2013,1183
13,393,4.72,Yarisley SILVA,01 JUN 1987,CUB,3.0,"Letzigrund, Zürich (SUI)",29 AUG 2013,1183
14,393,4.72,Fabiana MURER,16 MAR 1981,BRA,1.0,"Letzigrund, Zürich (SUI)",28 AUG 2014,1183
15,393,4.72,Sandi MORRIS,08 JUL 1992,USA,1.0,"Starkville, MS (USA)",15 MAY 2015,1183
16,393,4.72,Fabiana MURER,16 MAR 1981,BRA,1.0,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1183
17,393,4.72,Jiřina PTÁČNÍKOVÁ,20 MAY 1986,CZE,1.0,Praha (CZE),01 JUL 2015,1183
18,393,4.72,Yarisley SILVA,01 JUN 1987,CUB,1.0,Jockgrim (GER),05 AUG 2015,1183
19,393,4.72,Yarisley SILVA,01 JUN 1987,CUB,2.0,"Letzigrund, Zürich (SUI)",03 SEP 2015,1183
20,393,4.72,Fabiana MURER,16 MAR 1981,BRA,2.0,"Letzigrund, Zürich (SUI)",03 SEP 2015,1183
21,393,4.72,Nicole BÜCHLER,17 DEC 1983,SUI,1.0,Kuortane (FIN),25 JUN 2016,1183
22,393,4.72,Yarisley SILVA,01 JUN 1987,CUB,2.0,"Olympic Stadium, London (GBR)",23 JUL 2016,1183
23,393,4.72,Katie NAGEOTTE,13 JUN 1991,USA,1.0,Göteborg (SWE),11 JUL 2017,1183
24,393,4.72,Aikaterini STEFANIDI,04 FEB 1990,GRE,1.0,Padova (ITA),16 JUL 2017,1183
25,393,4.72,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,1.0,Chania (GRE),19 MAY 2018,1183
26,393,4.72,Sandi MORRIS,08 JUL 1992,USA,4.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1183
27,393,4.72,Eliza MCCARTNEY,11 DEC 1996,NZL,4.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1183
28,393,4.72,Angelica BENGTSSON,08 JUL 1993,SWE,6.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1183
29,393,4.72,Yarisley SILVA,01 JUN 1987,CUB,7.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1183
30,393,4.72,Katie NAGEOTTE,13 JUN 1991,USA,1.0,Rottach-Egern (GER),08 JUL 2018,1183
31,393,4.72,Holly BRADSHAW,02 NOV 1991,GBR,2.0,Rottach-Egern (GER),08 JUL 2018,1183
32,393,4.72,Aikaterini STEFANIDI,04 FEB 1990,GRE,1.0,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1183
33,393,4.72,Ling LI,06 JUL 1989,CHN,2.0,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1183
